dates,I,confirmed_by_pop
UID,84015007,
iso2,US,
iso3,USA,
code3,840,
FIPS,15007.0,
Admin2,Kauai,
Province_State,Hawaii,
Country_Region,US,
Lat,22.03935037,
Long_,-159.5966786,
Combined_Key,"Kauai, Hawaii, US",
Population,72293,
1/22/20,0,
1/23/20,0,
1/24/20,0,
1/25/20,0,
1/26/20,0,
1/27/20,0,
1/28/20,0,
1/29/20,0,
1/30/20,0,
1/31/20,0,
02/01/2020,0,
02/02/2020,0,
02/03/2020,0,
02/04/2020,0,
02/05/2020,0,
02/06/2020,0,
02/07/2020,0,
02/08/2020,0,
02/09/2020,0,
02/10/2020,0,
02/11/2020,0,
02/12/2020,0,
2/13/20,0,
2/14/20,0,
2/15/20,0,
2/16/20,0,
2/17/20,0,
2/18/20,0,
2/19/20,0,
2/20/20,0,
2/21/20,0,
2/22/20,0,
2/23/20,0,
2/24/20,0,
2/25/20,0,
2/26/20,0,
2/27/20,0,
2/28/20,0,
2/29/20,0,
03/01/2020,0,
03/02/2020,0,
03/03/2020,0,
03/04/2020,0,
03/05/2020,0,
03/06/2020,0,
03/07/2020,0,
03/08/2020,0,
03/09/2020,0,
03/10/2020,0,
03/11/2020,0,
03/12/2020,0,
3/13/20,0,
3/14/20,2,
3/15/20,2,
3/16/20,2,
3/17/20,2,
3/18/20,2,
3/19/20,2,
3/20/20,3,
3/21/20,3,
3/22/20,3,
3/23/20,3,
3/24/20,1,
3/25/20,1,
3/26/20,2,
3/27/20,5,
3/28/20,11,
3/29/20,11,
3/30/20,12,
3/31/20,12,
04/01/2020,12,
04/02/2020,12,
04/03/2020,13,
04/04/2020,15,
04/05/2020,16,
04/06/2020,17,
04/07/2020,18,
04/08/2020,18,
04/09/2020,18,
04/10/2020,18,
04/11/2020,19,
04/12/2020,21,
4/13/20,21,
4/14/20,21,
4/15/20,21,
4/16/20,21,
4/17/20,21,
4/18/20,21,
4/19/20,21,
4/20/20,21,
4/21/20,21,
4/22/20,21,
4/23/20,21,
4/24/20,21,
4/25/20,21,
4/26/20,21,
4/27/20,21,
4/28/20,21,
4/29/20,21,
4/30/20,21,
05/01/2020,21,
05/02/2020,21,
05/03/2020,21,
05/04/2020,21,
05/05/2020,21,
05/06/2020,21,
05/07/2020,21,
05/08/2020,21,
05/09/2020,21,
05/10/2020,21,
05/11/2020,21,
05/12/2020,21,
5/13/20,21,
5/14/20,21,
5/15/20,21,
5/16/20,21,
5/17/20,21,
5/18/20,21,
5/19/20,21,
5/20/20,21,
5/21/20,21,
5/22/20,20,
5/23/20,20,
5/24/20,20,
5/25/20,20,
5/26/20,20,
5/27/20,20,
5/28/20,20,
5/29/20,20,
5/30/20,20,
5/31/20,20,
06/01/2020,20,
06/02/2020,20,
06/03/2020,20,
06/04/2020,20,
06/05/2020,21,
06/06/2020,21,
06/07/2020,21,
06/08/2020,21,
06/09/2020,21,
06/10/2020,21,
06/11/2020,21,
06/12/2020,21,
6/13/20,21,
6/14/20,21,
6/15/20,21,
6/16/20,21,
6/17/20,21,
6/18/20,21,
6/19/20,22,
6/20/20,22,
6/21/20,29,
6/22/20,29,
6/23/20,29,
6/24/20,29,
6/25/20,34,
6/26/20,34,
6/27/20,35,
6/28/20,37,
6/29/20,37,
6/30/20,38,
07/01/2020,38,
07/02/2020,38,
07/03/2020,38,
07/04/2020,40,
07/05/2020,40,
07/06/2020,40,
07/07/2020,42,
07/08/2020,42,
07/09/2020,43,
07/10/2020,43,
07/11/2020,43,
07/12/2020,43,
7/13/20,43,
7/14/20,43,
7/15/20,43,
7/16/20,43,
7/17/20,43,
7/18/20,43,
7/19/20,43,
7/20/20,43,
7/21/20,43,
7/22/20,43,
7/23/20,43,
7/24/20,43,
7/25/20,43,
7/26/20,45,
7/27/20,45,
7/28/20,45,
7/29/20,47,
7/30/20,47,
7/31/20,47,
08/01/2020,47,
08/02/2020,47,
08/03/2020,47,
08/04/2020,47,
08/05/2020,47,
08/06/2020,47,
08/07/2020,47,
08/08/2020,47,
08/09/2020,48,
08/10/2020,49,
08/11/2020,49,
08/12/2020,51,
8/13/20,52,
8/14/20,53,
8/15/20,54,
8/16/20,54,
8/17/20,54,
8/18/20,54,
8/19/20,54,
8/20/20,54,
8/21/20,56,
8/22/20,56,
8/23/20,56,
8/24/20,56,
8/25/20,56,
8/26/20,56,
8/27/20,56,
8/28/20,56,
8/29/20,57,
8/30/20,57,
8/31/20,57,
09/01/2020,57,
09/02/2020,57,
09/03/2020,57,
09/04/2020,57,
09/05/2020,57,
09/06/2020,58,
09/07/2020,58,
09/08/2020,58,
09/09/2020,58,
09/10/2020,58,
09/11/2020,58,
09/12/2020,58,
9/13/20,58,
9/14/20,58,
9/15/20,58,
9/16/20,58,
9/17/20,58,
9/18/20,57,
9/19/20,57,
9/20/20,57,
9/21/20,57,
9/22/20,57,
9/23/20,57,
9/24/20,57,
9/25/20,58,
9/26/20,59,
9/27/20,59,
9/28/20,59,
9/29/20,59,
9/30/20,59,
10/01/2020,59,
10/02/2020,59,
10/03/2020,59,
10/04/2020,59,
10/05/2020,59,
10/06/2020,59,
10/07/2020,59,
10/08/2020,59,
10/09/2020,59,
10/10/2020,59,
10/11/2020,59,
10/12/2020,59,
10/13/20,59,
10/14/20,59,
10/15/20,59,
10/16/20,59,
10/17/20,60,
10/18/20,61,
10/19/20,60,
10/20/20,60,
10/21/20,60,
10/22/20,60,
10/23/20,60,
10/24/20,60,
10/25/20,61,
10/26/20,62,
10/27/20,62,
10/28/20,63,
10/29/20,64,
10/30/20,64,
10/31/20,64,
11/01/2020,65,
11/02/2020,66,
11/03/2020,67,
11/04/2020,67,
11/05/2020,68,
11/06/2020,70,
11/07/2020,72,
11/08/2020,72,
11/09/2020,74,
11/10/2020,72,
11/11/2020,75,
11/12/2020,76,
11/13/20,78,
11/14/20,81,
11/15/20,81,
11/16/20,83,
11/17/20,83,
11/18/20,83,
11/19/20,87,
11/20/20,88,
11/21/20,92,
11/22/20,98,
11/23/20,101,
11/24/20,102,
11/25/20,103,
11/26/20,106,
11/27/20,111,
11/28/20,112,
11/29/20,113,
11/30/20,114,
12/01/2020,114,
12/02/2020,115,
12/03/2020,117,
12/04/2020,120,
12/05/2020,120,
12/06/2020,120,
12/07/2020,121,
12/08/2020,121,
12/09/2020,122,
12/10/2020,124,
12/11/2020,126,
12/12/2020,131,
12/13/20,135,
12/14/20,135,
12/15/20,135,
12/16/20,135,
12/17/20,136,
12/18/20,137,
12/19/20,138,
12/20/20,138,
12/21/20,139,
12/22/20,139,
12/23/20,139,
12/24/20,140,
12/25/20,140,
12/26/20,143,
12/27/20,144,
12/28/20,145,
12/29/20,145,
12/30/20,146,
12/31/20,146,
01/01/2021,147,
01/02/2021,149,
01/03/2021,151,
01/04/2021,151,
01/05/2021,151,
01/06/2021,154,
01/07/2021,155,
01/08/2021,158,
01/09/2021,158,
01/10/2021,167,
01/11/2021,168,
01/12/2021,168,
1/13/21,170,
1/14/21,171,
1/15/21,172,
1/16/21,173,
1/17/21,174,
1/18/21,176,
1/19/21,176,
1/20/21,177,
1/21/21,177,
1/22/21,178,
1/23/21,178,
1/24/21,178,
1/25/21,179,
1/26/21,179,
1/27/21,179,
1/28/21,179,
1/29/21,180,
1/30/21,180,
1/31/21,180,
02/01/2021,181,
02/02/2021,181,
02/03/2021,181,
02/04/2021,180,
02/05/2021,180,
02/06/2021,181,
02/07/2021,181,
02/08/2021,181,
02/09/2021,181,
02/10/2021,181,
02/11/2021,181,
02/12/2021,181,
2/13/21,181,
2/14/21,181,
2/15/21,181,
2/16/21,181,
2/17/21,181,
2/18/21,182,
2/19/21,182,
2/20/21,182,
2/21/21,182,
2/22/21,183,
2/23/21,183,
2/24/21,184,
2/25/21,184,
2/26/21,185,
2/27/21,185,
2/28/21,185,
03/01/2021,185,
03/02/2021,184,
03/03/2021,185,
03/04/2021,186,
03/05/2021,186,
03/06/2021,186,
03/07/2021,188,
03/08/2021,188,
03/09/2021,188,
03/10/2021,188,
03/11/2021,188,
03/12/2021,188,
3/13/21,188,
3/14/21,188,
3/15/21,188,
3/16/21,189,
3/17/21,189,
3/18/21,188,
3/19/21,188,
3/20/21,188,
3/21/21,188,
3/22/21,189,
3/23/21,189,
3/24/21,190,
3/25/21,190,
3/26/21,191,
3/27/21,192,
3/28/21,192,
3/29/21,192,
3/30/21,193,
3/31/21,194,
04/01/2021,194,
04/02/2021,198,
04/03/2021,199,
04/04/2021,199,
04/05/2021,199,
04/06/2021,199,
04/07/2021,201,
04/08/2021,202,
04/09/2021,202,
04/10/2021,202,
04/11/2021,202,
04/12/2021,202,
4/13/21,202,
4/14/21,202,
4/15/21,202,
4/16/21,202,
4/17/21,203,
4/18/21,203,
4/19/21,203,
4/20/21,203,
4/21/21,206,
4/22/21,208,
4/23/21,207,
4/24/21,209,
4/25/21,212,
4/26/21,226,
4/27/21,225,
4/28/21,227,
4/29/21,233,
4/30/21,245,
05/01/2021,262,
05/02/2021,271,
05/03/2021,278,
05/04/2021,279,
05/05/2021,285,
05/06/2021,289,
05/07/2021,289,
05/08/2021,299,
05/09/2021,299,
05/10/2021,305,
05/11/2021,306,
05/12/2021,306,
5/13/21,306,
5/14/21,308,
5/15/21,309,
5/16/21,309,
5/17/21,309,
5/18/21,312,
5/19/21,313,
5/20/21,313,
5/21/21,316,
5/22/21,316,
5/23/21,317,
5/24/21,317,
5/25/21,318,
5/26/21,318,
5/27/21,318,
5/28/21,318,
5/29/21,318,
5/30/21,320,
5/31/21,321,
06/01/2021,324,
06/02/2021,323,
06/03/2021,324,
06/04/2021,324,
06/05/2021,325,
06/06/2021,325,
06/07/2021,324,
06/08/2021,325,
06/09/2021,325,
06/10/2021,327,
06/11/2021,327,
06/12/2021,328,
6/13/21,328,
6/14/21,335,
6/15/21,338,
6/16/21,339,
6/17/21,343,
6/18/21,344,
6/19/21,346,
6/20/21,348,
6/21/21,347,
6/22/21,348,
6/23/21,349,
6/24/21,356,
6/25/21,358,
6/26/21,358,
6/27/21,361,
6/28/21,361,
6/29/21,361,
6/30/21,361,
07/01/2021,368,
07/02/2021,377,
07/03/2021,388,
07/04/2021,392,
07/05/2021,393,
07/06/2021,394,
07/07/2021,394,
07/08/2021,400,
07/09/2021,407,
07/10/2021,409,
07/11/2021,417,
07/12/2021,424,
7/13/21,428,
7/14/21,430,
7/15/21,444,
7/16/21,453,
7/17/21,465,
7/18/21,471,
7/19/21,475,
7/20/21,476,
7/21/21,480,
7/22/21,488,
7/23/21,500,
7/24/21,508,
7/25/21,514,
7/26/21,515,
7/27/21,519,
7/28/21,522,
7/29/21,531,
7/30/21,539,
7/31/21,548,
08/01/2021,554,
08/02/2021,568,
08/03/2021,574,
08/04/2021,579,
08/05/2021,586,
08/06/2021,595,
08/07/2021,612,
08/08/2021,634,
08/09/2021,650,
08/10/2021,665,
08/11/2021,682,
08/12/2021,732,
8/13/21,778,
8/14/21,793,
8/15/21,839,
8/16/21,853,
8/17/21,868,
8/18/21,894,
8/19/21,919,
8/20/21,945,
8/21/21,971,
8/22/21,1008,
8/23/21,1031,
8/24/21,1048,
8/25/21,1087,
8/26/21,1119,
8/27/21,1157,
8/28/21,1188,
8/29/21,1243,
8/30/21,1277,
8/31/21,1290,
09/01/2021,1327,
09/02/2021,1366,
09/03/2021,1408,
09/04/2021,1447,
09/05/2021,1476,
09/06/2021,1541,
09/07/2021,1586,
09/08/2021,1605,
09/09/2021,1638,
09/10/2021,1681,
09/11/2021,1713,
09/12/2021,1769,
9/13/21,1796,
9/14/21,1810,
9/15/21,1829,
9/16/21,1867,
9/17/21,1906,
9/18/21,1952,
9/19/21,1997,
9/20/21,2029,
9/21/21,2045,
9/22/21,2074,
9/23/21,2104,
9/24/21,2131,
9/25/21,2150,
9/26/21,2182,
9/27/21,2215,
9/28/21,2223,
9/29/21,2236,
9/30/21,2255,
10/01/2021,2268,
10/02/2021,2284,
10/03/2021,2313,
10/04/2021,2327,
10/05/2021,2334,
10/06/2021,2345,
10/07/2021,2373,
10/08/2021,2380,
10/09/2021,2389,
10/10/2021,2417,
10/11/2021,2427,
10/12/2021,2431,
10/13/21,2436,
10/14/21,2444,
10/15/21,2455,
10/16/21,2465,
10/17/21,2476,
10/18/21,2489,
10/19/21,2491,
10/20/21,2501,
10/21/21,2508,
10/22/21,2514,
10/23/21,2523,
10/24/21,2535,
10/25/21,2542,
10/26/21,2554,
10/27/21,2586,
10/28/21,2595,
10/29/21,2614,
10/30/21,2634,
10/31/21,2648,
11/01/2021,2657,
11/02/2021,2666,
11/03/2021,2691,
11/04/2021,2698,
11/05/2021,2708,
11/06/2021,2716,
11/07/2021,2743,
11/08/2021,2776,
11/09/2021,2792,
11/10/2021,2809,
11/11/2021,2839,
11/12/2021,2860,
11/13/21,2873,
11/14/21,2879,
11/15/21,2898,
11/16/21,2902,
11/17/21,2915,
11/18/21,2936,
11/19/21,2955,
11/20/21,2974,
11/21/21,2985,
11/22/21,2997,
11/23/21,3006,
11/24/21,3029,
11/25/21,3033,
11/26/21,3034,
11/27/21,3061,
11/28/21,3071,
11/29/21,3087,
11/30/21,3113,
12/01/2021,3122,
12/02/2021,3156,
12/03/2021,3174,
12/04/2021,3186,
12/05/2021,3197,
12/06/2021,3210,
12/07/2021,3223,
12/08/2021,3228,
12/09/2021,3236,
12/10/2021,3241,
12/11/2021,3256,
12/12/2021,3267,
12/13/21,3279,
12/14/21,3285,
12/15/21,3298,
12/16/21,3305,
12/17/21,3319,
12/18/21,3341,
12/19/21,3355,
12/20/21,3376,
12/21/21,3386,
12/22/21,3393,
12/23/21,3422,
12/24/21,3489,
12/25/21,3529,
12/26/21,3529,
12/27/21,3597,
12/28/21,3637,
12/29/21,3695,
12/30/21,3842,
12/31/21,3969,
01/01/2022,4046,
01/02/2022,4175,
01/03/2022,4299,
01/04/2022,4341,
01/05/2022,4452,
01/06/2022,4665,
01/07/2022,4902,
01/08/2022,5087,
01/09/2022,5313,
01/10/2022,5447,
01/11/2022,5627,
01/12/2022,5785,
1/13/22,5986,
1/14/22,6017,
1/15/22,6283,
1/16/22,6513,
1/17/22,6694,
1/18/22,7241,
1/19/22,7439,
1/20/22,7715,
1/21/22,7977,
1/22/22,8266,
1/23/22,8434,
1/24/22,8719,
1/25/22,8809,
1/26/22,8908,
1/27/22,9069,
1/28/22,9344,
1/29/22,9445,
1/30/22,9662,
1/31/22,9823,
02/01/2022,9851,
02/02/2022,9919,
02/03/2022,10089,
02/04/2022,10206,
02/05/2022,10341,
02/06/2022,10436,
02/07/2022,10530,
02/08/2022,10568,
02/09/2022,10601,
02/10/2022,10709,
02/11/2022,10764,
02/12/2022,10949,
2/13/22,11011,
2/14/22,11112,
2/15/22,11116,
2/16/22,11125,
2/17/22,11190,
2/18/22,11219,
2/19/22,11244,
2/20/22,11286,
2/21/22,11304,
2/22/22,11318,
2/23/22,11328,
2/24/22,11336,
2/25/22,11356,
2/26/22,11374,
2/27/22,11374,
2/28/22,11428,
03/01/2022,11437,
03/02/2022,11448,
03/03/2022,11471,
03/04/2022,11493,
03/05/2022,11504,
03/06/2022,11517,
03/07/2022,11525,
03/08/2022,11526,
03/09/2022,11532,
03/10/2022,11532,
03/11/2022,11532,
03/12/2022,11532,
3/13/22,11532,
3/14/22,11532,
3/15/22,11532,
3/16/22,11692,
3/17/22,11692,
3/18/22,11692,
3/19/22,11692,
3/20/22,11692,
3/21/22,11692,
3/22/22,11692,
3/23/22,11776,
3/24/22,11776,
3/25/22,11776,
3/26/22,11776,
3/27/22,11776,
3/28/22,11776,
3/29/22,11776,
3/30/22,11869,
3/31/22,11869,
04/01/2022,11869,
04/02/2022,11869,
04/03/2022,11869,
04/04/2022,11869,
04/05/2022,11869,
04/06/2022,11906,
04/07/2022,11906,
04/08/2022,11906,
04/09/2022,11906,
04/10/2022,11906,
04/11/2022,11906,
04/12/2022,11906,
4/13/22,11961,
4/14/22,11961,
4/15/22,11961,
4/16/22,11961,
4/17/22,11961,
4/18/22,11961,
4/19/22,11961,
4/20/22,12049,
4/21/22,12049,
4/22/22,12049,
4/23/22,12049,
4/24/22,12049,
4/25/22,12049,
4/26/22,12049,
4/27/22,12240,
4/28/22,12240,
4/29/22,12240,
4/30/22,12240,
05/01/2022,12240,
05/02/2022,12240,
05/03/2022,12240,
05/04/2022,12473,
05/05/2022,12473,
05/06/2022,12473,
05/07/2022,12473,
05/08/2022,12473,
05/09/2022,12473,
05/10/2022,12473,
05/11/2022,12864,
05/12/2022,12864,
5/13/22,12864,
5/14/22,12864,
5/15/22,12864,
5/16/22,12864,
5/17/22,12864,
5/18/22,13324,
5/19/22,13324,
5/20/22,13324,
5/21/22,13324,
5/22/22,13324,
5/23/22,13324,
5/24/22,13324,
5/25/22,13767,
5/26/22,13767,
5/27/22,13767,
5/28/22,13767,
5/29/22,13767,
5/30/22,13767,
5/31/22,13767,
06/01/2022,14270,
06/02/2022,14270,
06/03/2022,14270,
06/04/2022,14270,
06/05/2022,14270,
06/06/2022,14270,
06/07/2022,14270,
06/08/2022,14705,
06/09/2022,14705,
06/10/2022,14705,
06/11/2022,14705,
06/12/2022,14705,
6/13/22,14705,
6/14/22,14705,
6/15/22,15082,
6/16/22,15082,
6/17/22,15082,
6/18/22,15082,
6/19/22,15082,
6/20/22,15082,
6/21/22,15082,
6/22/22,15408,
6/23/22,15408,
6/24/22,15408,
6/25/22,15408,
6/26/22,15408,
6/27/22,15408,
6/28/22,15408,
6/29/22,15662,
6/30/22,15662,
07/01/2022,15662,
07/02/2022,15662,
07/03/2022,15662,
07/04/2022,15662,
07/05/2022,15662,
07/06/2022,15867,
07/07/2022,15867,
07/08/2022,15867,
07/09/2022,15867,
07/10/2022,15867,
07/11/2022,15867,
07/12/2022,15867,
7/13/22,16082,
7/14/22,16082,
7/15/22,16082,
7/16/22,16082,
7/17/22,16082,
7/18/22,16082,
7/19/22,16082,
7/20/22,16265,
7/21/22,16265,
7/22/22,16265,
7/23/22,16265,
7/24/22,16265,
7/25/22,16265,
7/26/22,16265,
7/27/22,16441,
7/28/22,16441,
7/29/22,16441,
7/30/22,16441,
7/31/22,16441,
08/01/2022,16441,
08/02/2022,16441,
08/03/2022,16587,
08/04/2022,16587,
08/05/2022,16587,
08/06/2022,16587,
08/07/2022,16587,
08/08/2022,16587,
08/09/2022,16587,
08/10/2022,16749,
08/11/2022,16749,
08/12/2022,16749,
8/13/22,16749,
8/14/22,16749,
8/15/22,16749,
8/16/22,16749,
8/17/22,16865,
8/18/22,16865,
8/19/22,16865,
8/20/22,16865,
8/21/22,16865,
8/22/22,16865,
8/23/22,16865,
8/24/22,16966,
8/25/22,16966,
8/26/22,16966,
8/27/22,16966,
8/28/22,16966,
8/29/22,16966,
8/30/22,16966,
8/31/22,17080,
09/01/2022,17080,
09/02/2022,17080,
09/03/2022,17080,
09/04/2022,17080,
09/05/2022,17080,
09/06/2022,17080,
09/07/2022,17166,
09/08/2022,17166,
09/09/2022,17166,
09/10/2022,17166,
09/11/2022,17166,
09/12/2022,17166,
9/13/22,17166,
9/14/22,17214,
9/15/22,17214,
9/16/22,17214,
9/17/22,17214,
9/18/22,17214,
9/19/22,17214,
9/20/22,17214,
9/21/22,17282,
9/22/22,17282,
9/23/22,17282,
9/24/22,17282,
9/25/22,17282,
9/26/22,17282,
9/27/22,17282,
9/28/22,17816,
9/29/22,17816,
9/30/22,17816,
10/01/2022,17816,
10/02/2022,17816,
10/03/2022,17816,
10/04/2022,17816,
10/05/2022,17906,
10/06/2022,17906,
10/07/2022,17906,
10/08/2022,17906,
10/09/2022,17906,
10/10/2022,17906,
10/11/2022,17906,
10/12/2022,17986,
10/13/22,17986,
10/14/22,17986,
10/15/22,17986,
10/16/22,17986,
10/17/22,17986,
10/18/22,17986,
10/19/22,18052,
10/20/22,18052,
10/21/22,18052,
10/22/22,18052,
10/23/22,18052,
10/24/22,18052,
10/25/22,18052,
10/26/22,18134,
10/27/22,18134,
10/28/22,18134,
10/29/22,18134,
10/30/22,18134,
10/31/22,18134,
11/01/2022,18134,
11/02/2022,18197,
11/03/2022,18197,
11/04/2022,18197,
11/05/2022,18197,
11/06/2022,18197,
11/07/2022,18197,
11/08/2022,18197,
11/09/2022,18258,
11/10/2022,18258,
11/11/2022,18258,
11/12/2022,18258,
11/13/22,18258,
11/14/22,18258,
11/15/22,18258,
11/16/22,18312,
11/17/22,18312,
11/18/22,18312,
11/19/22,18312,
11/20/22,18312,
11/21/22,18312,
11/22/22,18312,
11/23/22,18368,
11/24/22,18368,
11/25/22,18368,
11/26/22,18368,
11/27/22,18368,
11/28/22,18368,
11/29/22,18368,
11/30/22,18404,
12/01/2022,18404,
12/02/2022,18404,
12/03/2022,18404,
12/04/2022,18404,
12/05/2022,18404,
12/06/2022,18404,
12/07/2022,18450,
12/08/2022,18450,
12/09/2022,18450,
12/10/2022,18450,
12/11/2022,18450,
12/12/2022,18450,
12/13/22,18450,
12/14/22,18515,
12/15/22,18515,
12/16/22,18515,
12/17/22,18515,
12/18/22,18515,
12/19/22,18515,
12/20/22,18515,
12/21/22,18599,
12/22/22,18599,
12/23/22,18599,
12/24/22,18599,
12/25/22,18599,
12/26/22,18599,
12/27/22,18599,
12/28/22,18678,
12/29/22,18678,
12/30/22,18678,
12/31/22,18678,
01/01/2023,18678,
01/02/2023,18678,
01/03/2023,18678,
01/04/2023,18756,
01/05/2023,18756,
01/06/2023,18756,
01/07/2023,18756,
01/08/2023,18756,
01/09/2023,18756,
01/10/2023,18756,
01/11/2023,18807,
01/12/2023,18807,
1/13/23,18807,
1/14/23,18807,
1/15/23,18807,
1/16/23,18807,
1/17/23,18807,
1/18/23,18854,
1/19/23,18854,
1/20/23,18854,
1/21/23,18854,
1/22/23,18854,
1/23/23,18854,
1/24/23,18854,
1/25/23,18910,
1/26/23,18910,
1/27/23,18910,
1/28/23,18910,
1/29/23,18910,
1/30/23,18910,
1/31/23,18910,
02/01/2023,18951,
02/02/2023,18951,
02/03/2023,18951,
02/04/2023,18951,
02/05/2023,18951,
02/06/2023,18951,
02/07/2023,18951,
02/08/2023,19020,
02/09/2023,19020,
02/10/2023,19020,
02/11/2023,19020,
02/12/2023,19020,
2/13/23,19020,
2/14/23,19020,
2/15/23,19063,
2/16/23,19063,
2/17/23,19063,
2/18/23,19063,
2/19/23,19063,
2/20/23,19063,
2/21/23,19063,
2/22/23,19063,
2/23/23,19063,
2/24/23,19063,
2/25/23,19063,
2/26/23,19063,
2/27/23,19063,
2/28/23,19063,
03/01/2023,19117,
03/02/2023,19117,
03/03/2023,19117,
03/04/2023,19117,
03/05/2023,19117,
03/06/2023,19117,
03/07/2023,19117,
03/08/2023,19155,
03/09/2023,19155,
