dates,,,R_ca506,,R_va1828,,R_mo119,R_ca258
24/11/2020,,,1.081973053,,4.482849345,,1.058729025,2.310501629
25/11/2020,,,1.029427636,,3.731668889,,1.0395619,1.940401813
26/11/2020,,,0.994022876,,3.231689836,,1.0150542,1.714036986
27/11/2020,,,0.969127535,,2.815144791,,0.987054784,1.569652793
28/11/2020,,,0.950556733,,2.486427579,,0.957329765,1.472874987
29/11/2020,,,0.935726185,,2.239934131,,0.927073845,1.405371092
30/11/2020,,,0.92305672,,2.059206398,,0.897244353,1.35687727
01/12/2020,,,0.911444377,,1.928996337,,0.869545072,1.321530829
02/12/2020,,,0.900121791,,1.835321082,,0.846088215,1.295912202
03/12/2020,,,0.888613414,,1.767006248,,0.828687027,1.277602215
04/12/2020,,,0.876676501,,1.715487715,,0.818194811,1.264584587
05/12/2020,,,0.864225796,,1.674569874,,0.814607797,1.255205254
06/12/2020,,,0.851263319,,1.640075327,,0.816838652,1.248382752
07/12/2020,,,0.837892766,,1.609314472,,0.823350289,1.24343186
08/12/2020,,,0.824465041,,1.580624021,,0.832804988,1.239857691
09/12/2020,,,0.811430979,,1.552722748,,0.844514874,1.237246513
10/12/2020,,,0.799197376,,1.52411048,,0.858833485,1.235233867
11/12/2020,,,0.787991208,,1.493681966,,0.877319152,1.233505187
12/12/2020,,,0.778024474,,1.461016349,,0.901755304,1.231752946
13/12/2020,,,0.769739945,,1.426183435,,0.933667774,1.229561675
14/12/2020,,,0.763783177,,1.390056371,,0.973053156,1.226550248
15/12/2020,,,0.760784042,,1.353707875,,1.017934171,1.222484218
16/12/2020,,,0.761295689,,1.318299883,,1.065238703,1.217423042
17/12/2020,,,0.765573987,,1.285108571,,1.112382009,1.211902938
18/12/2020,,,0.773462355,,1.255215747,,1.15834399,1.206318747
19/12/2020,,,0.784110028,,1.229108557,,1.202917642,1.200563073
20/12/2020,,,0.795970683,,1.207475152,,1.245915896,1.194163241
21/12/2020,,,0.80752435,,1.191317875,,1.286595604,1.186634589
22/12/2020,,,0.817460382,,1.18060845,,1.323188326,1.177609638
23/12/2020,,,0.824831757,,1.173796881,,1.352683573,1.166867124
24/12/2020,,,0.829452501,,1.168352548,,1.371236811,1.154215596
25/12/2020,,,0.832119456,,1.16192133,,1.375405901,1.139854477
26/12/2020,,,0.834435121,,1.153306365,,1.364122499,1.12445753
27/12/2020,,,0.838049275,,1.14200222,,1.339434392,1.108687225
28/12/2020,,,0.843601027,,1.127337889,,1.305645361,1.092578131
29/12/2020,,,0.850985787,,1.109132171,,1.267286943,1.075989698
30/12/2020,,,0.859529561,,1.087729926,,1.22791821,1.058936798
31/12/2020,,,0.86839932,,1.063915653,,1.189824946,1.041653981
01/01/2021,,,0.87664276,,1.038632714,,1.154201617,1.024560496
02/01/2021,,,0.883165068,,1.012831241,,1.121407178,1.008251847
03/01/2021,,,0.887304955,,0.987551198,,1.091090204,0.993686187
04/01/2021,,,0.889235343,,0.964083876,,1.062520454,0.982407644
05/01/2021,,,0.889992235,,0.943748857,,1.035391268,0.975959738
06/01/2021,,,0.891043465,,0.927401744,,1.010127283,0.975262933
07/01/2021,,,0.893392692,,0.915704921,,0.987576062,0.980273593
08/01/2021,,,0.89746951,,0.909153169,,0.968278129,0.99046914
09/01/2021,,,0.903420473,,0.907816939,,0.95243464,1.005124336
10/01/2021,,,0.910992178,,0.911031274,,0.939762974,1.023351205
11/01/2021,,,0.919722985,,0.917329711,,0.929430345,1.044108796
12/01/2021,,,0.92898025,,0.924944433,,0.920142225,1.066260858
13/01/2021,,,0.938133514,,0.93280951,,0.91037942,1.088722441
14/01/2021,,,0.946809454,,0.940298853,,0.898903565,1.110565145
15/01/2021,,,0.955031546,,0.947120218,,0.885496536,1.130536008
16/01/2021,,,0.963169841,,0.953311681,,0.870795684,1.147056509
17/01/2021,,,0.971630568,,0.95935402,,0.856087144,1.15873828
18/01/2021,,,0.98038984,,0.965599636,,0.842931435,1.165193364
19/01/2021,,,0.989024192,,0.972014038,,0.832656708,1.167970715
20/01/2021,,,0.996881328,,0.97822727,,0.825912008,1.169471401
21/01/2021,,,1.003388185,,0.983663559,,0.822867175,1.171484694
22/01/2021,,,1.008154105,,0.987562163,,0.823385519,1.174675806
23/01/2021,,,1.01075918,,0.989098022,,0.827049293,1.178699386
24/01/2021,,,1.011010221,,0.987382123,,0.833184033,1.182483499
25/01/2021,,,1.009141141,,0.981825523,,0.840969552,1.184378096
26/01/2021,,,1.005822537,,0.972236535,,0.849727252,1.181988038
27/01/2021,,,1.001977993,,0.958989591,,0.859249659,1.173290994
28/01/2021,,,0.998416209,,0.942929882,,0.869334099,1.157750315
29/01/2021,,,0.995719588,,0.925166229,,0.879418351,1.136410359
30/01/2021,,,0.994483906,,0.906857935,,0.888587382,1.111114215
31/01/2021,,,0.995099265,,0.88904596,,0.89585932,1.083541293
01/02/2021,,,0.997625491,,0.872722663,,0.900566058,1.054906672
02/02/2021,,,1.001950725,,0.858681584,,0.901896213,1.025938673
03/02/2021,,,1.007809292,,0.847612654,,0.899016044,0.996964008
04/02/2021,,,1.014797066,,0.840125905,,0.891574148,0.968035342
05/02/2021,,,1.022427558,,0.836533067,,0.879953201,0.939107734
06/02/2021,,,1.03020443,,0.836600435,,0.865204844,0.910430177
07/02/2021,,,1.037689378,,0.83943256,,0.848672464,0.882959338
08/02/2021,,,1.04449687,,0.84372177,,0.831503943,0.858159844
09/02/2021,,,1.050132173,,0.848409809,,0.815239011,0.837445199
10/02/2021,,,1.054100044,,0.852613089,,0.801730463,0.821465905
11/02/2021,,,1.056122847,,0.855697126,,0.792552295,0.81040335
12/02/2021,,,1.056289716,,0.856890854,,0.788587933,0.804181049
13/02/2021,,,1.054930416,,0.855145936,,0.789686933,0.802397764
14/02/2021,,,1.052390323,,0.849814887,,0.794145671,0.804222534
15/02/2021,,,1.048928425,,0.841134529,,0.799695122,0.808432067
16/02/2021,,,1.044730848,,0.830241806,,0.804639634,0.813834487
17/02/2021,,,1.039959557,,0.818662,,0.808595628,0.82000792
18/02/2021,,,1.034753078,,0.807507715,,0.812746059,0.826743912
19/02/2021,,,1.029188459,,0.797724078,,0.819580319,0.833556759
20/02/2021,,,1.023376953,,0.790361762,,0.832428987,0.839737784
21/02/2021,,,1.017530398,,0.786172416,,0.855434489,0.844656494
22/02/2021,,,1.011831043,,0.785439432,,0.891680128,0.847622546
23/02/2021,,,1.006351049,,0.788134452,,0.941719962,0.848129688
24/02/2021,,,1.001077764,,0.794077676,,1.00345972,0.846161884
25/02/2021,,,0.995928783,,0.802948588,,1.070669355,0.842307614
26/02/2021,,,0.990756482,,0.81418009,,1.130814381,0.837635783
27/02/2021,,,0.98539002,,0.826897748,,1.17234289,0.833275241
28/02/2021,,,0.979766091,,0.840023986,,1.191610073,0.829901914
01/03/2021,,,0.974124757,,0.852840354,,1.194250017,0.827986089
02/03/2021,,,0.969019516,,0.864666384,,1.191409408,0.827709181
03/03/2021,,,0.965118281,,0.874807662,,1.194082302,0.828903242
04/03/2021,,,0.962936295,,0.882719307,,1.211217864,0.831159428
05/03/2021,,,0.962668078,,0.888362529,,1.251018913,0.833738518
06/03/2021,,,0.964421466,,0.892345336,,1.315918281,0.835930119
07/03/2021,,,0.968184413,,0.895459407,,1.399930078,0.837442521
08/03/2021,,,0.973720712,,0.897685757,,1.490682643,0.838577905
09/03/2021,,,0.980536093,,0.898491268,,1.573341798,0.840162834
10/03/2021,,,0.987934812,,0.897282017,,1.636527001,0.843199028
11/03/2021,,,0.995189562,,0.893344481,,1.676313193,0.848409141
12/03/2021,,,1.001707368,,0.885867219,,1.695629251,0.856255896
13/03/2021,,,1.006840034,,0.874530076,,1.700704767,0.866642909
14/03/2021,,,1.010046326,,0.859777792,,1.697228058,0.87887295
15/03/2021,,,1.011139437,,0.842734281,,1.688018382,0.892091151
16/03/2021,,,1.01009296,,0.824827977,,1.673490643,0.905492827
17/03/2021,,,1.006970441,,0.807310449,,1.652753989,0.91846808
18/03/2021,,,1.002035345,,0.791454999,,1.624905009,0.9308181
19/03/2021,,,0.995770832,,0.778525675,,1.590409581,0.94284705
20/03/2021,,,0.988806504,,0.76940777,,1.551291733,0.955240725
21/03/2021,,,0.981769482,,0.764516669,,1.509514677,0.968632077
22/03/2021,,,0.975124115,,0.764019027,,1.466987214,0.982912513
23/03/2021,,,0.969393122,,0.767898982,,1.425688937,0.997182691
24/03/2021,,,0.965179254,,0.775834491,,1.3875024,1.010073424
25/03/2021,,,0.962922249,,0.787113655,,1.353866345,1.020195188
26/03/2021,,,0.962714363,,0.800857336,,1.325320178,1.026756141
27/03/2021,,,0.96442295,,0.816095005,,1.301452106,1.029684344
28/03/2021,,,0.967816589,,0.832327638,,1.281762673,1.02929788
29/03/2021,,,0.972612743,,0.848746545,,1.265727338,1.02621869
30/03/2021,,,0.978486743,,0.864112718,,1.252730432,1.021307238
31/03/2021,,,0.985076667,,0.877508811,,1.242107285,1.015550092
01/04/2021,,,0.992023476,,0.889084886,,1.233215496,1.009834915
02/04/2021,,,0.999036888,,0.900133135,,1.225544875,1.004581473
03/04/2021,,,1.005753926,,0.912121044,,1.218765561,0.999796293
04/04/2021,,,1.011728653,,0.925080566,,1.212706631,0.995477737
05/04/2021,,,1.016635294,,0.938248573,,1.207302255,0.99169871
06/04/2021,,,1.020302668,,0.951069414,,1.202521762,0.988550631
07/04/2021,,,1.02265328,,0.962914898,,1.198299436,0.986088312
08/04/2021,,,1.023767218,,0.973106133,,1.194506473,0.984377007
09/04/2021,,,1.023914839,,0.981295093,,1.190928788,0.983413022
10/04/2021,,,1.023518773,,0.987783792,,1.187308186,0.983068262
11/04/2021,,,1.023022309,,0.993451847,,1.18342664,0.983092201
12/04/2021,,,1.02266581,,0.999150756,,1.17918696,0.983170235
13/04/2021,,,1.022499999,,1.004846577,,1.174796466,0.983038558
14/04/2021,,,1.022524263,,1.010072857,,1.171000151,0.982550751
15/04/2021,,,1.022707875,,1.014501552,,1.168415419,0.981607099
16/04/2021,,,1.022624364,,1.017995905,,1.167111513,0.980190918
17/04/2021,,,1.020698375,,1.020584342,,1.166589618,0.978375421
18/04/2021,,,1.015488495,,1.022346468,,1.165986061,0.97625137
19/04/2021,,,1.006693815,,1.02342354,,1.164352596,0.973829668
20/04/2021,,,0.995322947,,1.024030897,,1.160783514,0.971093426
21/04/2021,,,0.983324184,,1.024344422,,1.154360524,0.968051506
22/04/2021,,,0.972975105,,1.02426649,,1.144674364,0.964757943
23/04/2021,,,0.966717761,,1.023530317,,1.132046289,0.961311828
24/04/2021,,,0.967624651,,1.021849732,,1.117327477,0.957858478
25/04/2021,,,0.977993196,,1.018975715,,1.101399428,0.954629188
26/04/2021,,,0.998333447,,1.014771693,,1.08489234,0.95198399
27/04/2021,,,1.026938192,,1.009391844,,1.068158882,0.950283563
28/04/2021,,,1.060079668,,1.003267207,,1.051335012,0.949750719
29/04/2021,,,1.094137169,,0.996988776,,1.034443314,0.950404522
30/04/2021,,,1.127103705,,0.991170023,,1.017531319,0.952174112
01/05/2021,,,1.158826934,,0.986347973,,1.000849354,0.954938493
02/05/2021,,,1.190210266,,0.983043368,,0.985079499,0.958527353
03/05/2021,,,1.22190419,,0.981649011,,0.971281395,0.962724531
04/05/2021,,,1.253636149,,0.98247128,,0.960551354,0.967284155
05/05/2021,,,1.284324082,,0.985730477,,0.953526026,0.971965837
06/05/2021,,,1.3119084,,0.991375043,,0.950313248,0.976555032
07/05/2021,,,1.334755897,,0.998978868,,0.95088097,0.980752289
08/05/2021,,,1.352380169,,1.007746325,,0.954911815,0.984199529
09/05/2021,,,1.364885993,,1.016669788,,0.961665259,0.986607235
10/05/2021,,,1.372782144,,1.024815953,,0.970009993,0.987955101
11/05/2021,,,1.376917813,,1.031346097,,0.978677574,0.988561233
12/05/2021,,,1.37824091,,1.035741903,,0.986744666,0.988816853
13/05/2021,,,1.377248694,,1.03770384,,0.993687196,0.988996484
14/05/2021,,,1.373278066,,1.037134025,,0.998924421,0.989198601
15/05/2021,,,1.364880336,,1.034275943,,1.001950578,0.989357272
16/05/2021,,,1.351074052,,1.029759374,,1.002540753,0.989261187
17/05/2021,,,1.332114687,,1.024490098,,1.000845995,0.988510134
18/05/2021,,,1.309506811,,1.019356196,,0.997171187,0.986558427
19/05/2021,,,1.285155597,,1.014856976,,0.991651612,0.983037466
20/05/2021,,,1.260652663,,1.011294485,,0.984372219,0.977919408
21/05/2021,,,1.2370555,,1.00881321,,0.975523673,0.97145841
22/05/2021,,,1.214975656,,1.007142123,,0.96545117,0.964062231
23/05/2021,,,1.194720195,,1.005746004,,0.954607958,0.95611486
24/05/2021,,,1.176324772,,1.004324887,,0.943483401,0.947834882
25/05/2021,,,1.159572394,,1.002966475,,0.932742227,0.939229993
26/05/2021,,,1.144306549,,1.002025042,,0.923418021,0.930133286
27/05/2021,,,1.130562194,,1.001914979,,0.916617546,0.920318667
28/05/2021,,,1.118473438,,1.00301028,,0.913128697,0.909683246
29/05/2021,,,1.108704719,,1.005783786,,0.913140819,0.89835805
30/05/2021,,,1.101906557,,1.010734008,,0.916365585,0.886760714
31/05/2021,,,1.098085068,,1.018231647,,0.922202253,0.875504279
01/06/2021,,,1.096468178,,1.028380149,,0.929953394,0.865087892
02/06/2021,,,1.095744077,,1.04078853,,0.938972848,0.85552546
03/06/2021,,,1.094544046,,1.054636431,,0.94876401,0.84648156
04/06/2021,,,1.091886451,,1.068852919,,0.959074899,0.837541
05/06/2021,,,1.086878287,,1.082288716,,0.969927453,0.828337306
06/06/2021,,,1.079040409,,1.093812746,,0.981304559,0.818589956
07/06/2021,,,1.068574868,,1.102319435,,0.992937842,0.808170373
08/06/2021,,,1.056165012,,1.107104998,,1.004236179,0.797329349
09/06/2021,,,1.042653955,,1.107495173,,1.014511464,0.786993244
10/06/2021,,,1.028705673,,1.102974318,,1.023379207,0.778423527
11/06/2021,,,1.014626887,,1.093838663,,1.031009708,0.772684278
12/06/2021,,,1.000389925,,1.081337007,,1.037878988,0.770334417
13/06/2021,,,0.985794207,,1.067368306,,1.044464197,0.771253053
14/06/2021,,,0.970728077,,1.053880403,,1.051076961,0.774697211
15/06/2021,,,0.955435567,,1.042266674,,1.057767085,0.77992548
16/06/2021,,,0.940560685,,1.033740935,,1.064202622,0.786678747
17/06/2021,,,0.926944447,,1.029156644,,1.069571631,0.795359943
18/06/2021,,,0.915141737,,1.028560262,,1.072687674,0.806923344
19/06/2021,,,0.905374911,,1.031382802,,1.072528572,0.822483048
20/06/2021,,,0.897629969,,1.036904091,,1.068681259,0.842941589
21/06/2021,,,0.89166316,,1.044472021,,1.061464915,0.868585001
22/06/2021,,,0.886975198,,1.053508832,,1.05165114,0.898334904
23/06/2021,,,0.882866419,,1.063500984,,1.040088363,0.92991375
24/06/2021,,,0.878713506,,1.074103297,,1.027436426,0.961203847
25/06/2021,,,0.874470051,,1.085140986,,1.01407161,0.99103214
26/06/2021,,,0.870576569,,1.096455987,,1.000113241,1.019036778
27/06/2021,,,0.867612193,,1.106509798,,0.98550981,1.04548713
28/06/2021,,,0.866001662,,1.11331527,,0.97016506,1.071054499
29/06/2021,,,0.865876923,,1.11641935,,0.954201441,1.096404519
30/06/2021,,,0.867185576,,1.117326782,,0.938144976,1.121437476
01/07/2021,,,0.869814916,,1.118657383,,0.922884924,1.144292187
02/07/2021,,,0.873655677,,1.122792889,,0.909350554,1.161799479
03/07/2021,,,0.878611638,,1.130890302,,0.898055445,1.171108242
04/07/2021,,,0.884570102,,1.143800429,,0.889086426,1.170987504
05/07/2021,,,0.89135514,,1.162131018,,0.881813456,1.161892047
06/07/2021,,,0.898677704,,1.186388779,,0.875166862,1.144069583
07/07/2021,,,0.905989405,,1.216306818,,0.867998038,1.118174798
08/07/2021,,,0.912542307,,1.249856747,,0.859387397,1.0858938
09/07/2021,,,0.917742478,,1.283589472,,0.84900374,1.049832853
10/07/2021,,,0.921161002,,1.313535424,,0.837440086,1.013006835
11/07/2021,,,0.922425869,,1.336080572,,0.825925517,0.978178467
12/07/2021,,,0.921452535,,1.348456582,,0.816343946,0.947706531
13/07/2021,,,0.918584129,,1.348816662,,0.810621356,0.924825991
14/07/2021,,,0.914555607,,1.337444704,,0.81010524,0.912761589
15/07/2021,,,0.910244368,,1.316196885,,0.815239174,0.913529854
16/07/2021,,,0.906211316,,1.287701125,,0.825850771,0.926693839
17/07/2021,,,0.902744201,,1.254954338,,0.841454062,0.948767982
18/07/2021,,,0.900104002,,1.220989677,,0.861414268,0.975471892
19/07/2021,,,0.898426393,,1.188584516,,0.885045014,1.003699969
20/07/2021,,,0.897587148,,1.159828691,,0.911653541,1.032378692
21/07/2021,,,0.896991497,,1.1356352,,0.940539012,1.062344621
22/07/2021,,,0.895964769,,1.116371077,,0.970854414,1.095561807
23/07/2021,,,0.894134729,,1.101937439,,1.001034659,1.134457066
24/07/2021,,,0.891585866,,1.092692851,,1.028707427,1.18107825
25/07/2021,,,0.888819307,,1.089127258,,1.05131337,1.234400613
26/07/2021,,,0.886562048,,1.090913122,,1.067199997,1.289873497
27/07/2021,,,0.885631903,,1.096563825,,1.076133035,1.341544711
28/07/2021,,,0.887030212,,1.103714416,,1.078912375,1.383349988
29/07/2021,,,0.891473947,,1.109930291,,1.076981109,1.411535322
30/07/2021,,,0.899109511,,1.113621917,,1.072062463,1.426344881
31/07/2021,,,0.909504313,,1.113592166,,1.065856733,1.43135374
01/08/2021,,,0.921766143,,1.109256814,,1.059692977,1.431492088
02/08/2021,,,0.935002629,,1.10078515,,1.054040044,1.430872861
03/08/2021,,,0.948673943,,1.08891873,,1.048554019,1.431211003
04/08/2021,,,0.962697082,,1.074728203,,1.042712818,1.432423903
05/08/2021,,,0.977293981,,1.059367061,,1.036205294,1.433068123
06/08/2021,,,0.992613132,,1.043921643,,1.029043598,1.431016054
07/08/2021,,,1.008424876,,1.02930489,,1.021439352,1.424817252
08/08/2021,,,1.024119748,,1.016163673,,1.013687204,1.414228807
09/08/2021,,,1.038806958,,1.005016148,,1.005946311,1.399773113
10/08/2021,,,1.051869956,,0.996108651,,0.998176993,1.382715554
11/08/2021,,,1.063116061,,0.989820302,,0.990179425,1.364803399
12/08/2021,,,1.072548581,,0.986535829,,0.981684584,1.347836333
13/08/2021,,,1.080320086,,0.986220683,,0.97250283,1.333158945
14/08/2021,,,1.086748173,,0.988209526,,0.962701873,1.321117182
15/08/2021,,,1.092250078,,0.991287762,,0.952637383,1.311115104
16/08/2021,,,1.097079259,,0.99410903,,0.942996278,1.302212014
17/08/2021,,,1.100886279,,0.995783133,,0.934633165,1.293409856
18/08/2021,,,1.102875439,,0.995642278,,0.928273964,1.283987296
19/08/2021,,,1.102378067,,0.993254012,,0.92421902,1.274087329
20/08/2021,,,1.099209326,,0.987983567,,0.922240294,1.264883734
21/08/2021,,,1.093689545,,0.979325113,,0.921553806,1.257396567
22/08/2021,,,1.086304519,,0.967466935,,0.921261431,1.251869887
23/08/2021,,,1.077517631,,0.953364845,,0.920682155,1.247796945
24/08/2021,,,1.067722152,,0.938496309,,0.919530759,1.244217514
25/08/2021,,,1.057268686,,0.92446959,,0.918030755,1.240016623
26/08/2021,,,1.046507861,,0.912727834,,0.916939925,1.233907049
27/08/2021,,,1.035798048,,0.904902154,,0.917370211,1.224484137
28/08/2021,,,1.025529034,,0.902299942,,0.920598353,1.211065059
29/08/2021,,,1.016260148,,0.906174802,,0.927470807,1.194017247
30/08/2021,,,1.008566794,,0.917364986,,0.938111051,1.174589842
31/08/2021,,,1.002755685,,0.93560401,,0.95200257,1.154455493
01/09/2021,,,0.999054108,,0.959286911,,0.968256121,1.134929373
02/09/2021,,,0.997549492,,0.985669869,,0.985964306,1.116614468
03/09/2021,,,0.998020431,,1.01154715,,1.004462241,1.099458932
04/09/2021,,,0.99989527,,1.034114167,,1.023418073,1.083007968
05/09/2021,,,1.002364828,,1.050738554,,1.042742838,1.066720613
