dates,,,R_ca506,,R_va1828,,R_mo119,R_ca258
06/09/2021,,,1.004667081,,1.059879624,,1.062324312,1.05019272
07/09/2021,,,1.006405087,,1.061212112,,1.08168022,1.033288737
08/09/2021,,,1.007311852,,1.05529616,,1.099811826,1.016392363
09/09/2021,,,1.007218365,,1.043345613,,1.115336775,1.000232009
10/09/2021,,,1.00612,,1.027053709,,1.126955327,0.985331894
11/09/2021,,,1.004013566,,1.008424005,,1.134107304,0.971891928
12/09/2021,,,1.000542257,,0.989386614,,1.136913735,0.959854578
13/09/2021,,,0.995385466,,0.971203018,,1.135876157,0.948897747
14/09/2021,,,0.988584613,,0.954730361,,1.131876489,0.938456565
15/09/2021,,,0.980607867,,0.940348231,,1.126101403,0.927850344
16/09/2021,,,0.972240641,,0.92830164,,1.119841711,0.91661588
17/09/2021,,,0.96439903,,0.918848778,,1.114163484,0.905009862
18/09/2021,,,0.95811571,,0.912083972,,1.109509285,0.893935791
19/09/2021,,,0.954721088,,0.907683296,,1.105893599,0.884536588
20/09/2021,,,0.955272041,,0.904826025,,1.103247689,0.877769988
21/09/2021,,,0.960085538,,0.902533725,,1.101451246,0.874063739
22/09/2021,,,0.968695038,,0.900397818,,1.100335056,0.873579369
23/09/2021,,,0.980177521,,0.898393897,,1.099704509,0.876290034
24/09/2021,,,0.993579447,,0.896456018,,1.099466967,0.881917926
25/09/2021,,,1.00816434,,0.893554802,,1.099837167,0.889902064
26/09/2021,,,1.023477431,,0.888520746,,1.101061657,0.899462191
27/09/2021,,,1.039268712,,0.881146056,,1.103177861,0.909822607
28/09/2021,,,1.055325097,,0.872442745,,1.105947171,0.920460421
29/09/2021,,,1.071249461,,0.864238846,,1.108911429,0.930709868
30/09/2021,,,1.086274109,,0.858487582,,1.111508525,0.939679981
01/10/2021,,,1.099424657,,0.856867378,,1.113116338,0.946501635
02/10/2021,,,1.108645356,,0.861536007,,1.112998796,0.950714112
03/10/2021,,,1.1081692,,0.874487252,,1.110626099,0.952206718
04/10/2021,,,1.09354781,,0.897251761,,1.105916902,0.951083375
05/10/2021,,,1.065202248,,0.930449796,,1.099143272,0.947705934
06/10/2021,,,1.028321763,,0.973343894,,1.089222326,0.942692691
07/10/2021,,,0.990779466,,1.023759423,,1.074176773,0.936831418
08/10/2021,,,0.960619038,,1.078133441,,1.053080735,0.930869596
09/10/2021,,,0.945530759,,1.131764875,,1.026791871,0.925197289
10/10/2021,,,0.955056727,,1.179274741,,0.997690538,0.920002908
11/10/2021,,,0.996296762,,1.215485458,,0.968972511,0.915481874
12/10/2021,,,1.070135319,,1.238030529,,0.94399167,0.911803633
13/10/2021,,,1.165658491,,1.247603456,,0.927261916,0.90904006
14/10/2021,,,1.262459199,,1.246406632,,0.923834852,0.907000627
15/10/2021,,,1.34498426,,1.237103259,,0.937259335,0.905275328
16/10/2021,,,1.410691747,,1.222482912,,0.968344129,0.903512633
17/10/2021,,,1.467891301,,1.205266664,,1.014236485,0.901573277
18/10/2021,,,1.527255003,,1.187512004,,1.067628878,0.899552285
19/10/2021,,,1.593859622,,1.169687319,,1.120521511,0.897725993
20/10/2021,,,1.666931437,,1.151363265,,1.167882004,0.896480113
21/10/2021,,,1.740217808,,1.132222936,,1.209074377,0.896369503
22/10/2021,,,1.802217699,,1.112290857,,1.246899109,0.89799205
23/10/2021,,,1.844715463,,1.091925004,,1.285117787,0.901651501
24/10/2021,,,1.868093135,,1.071668129,,1.32632027,0.907247255
25/10/2021,,,1.875822871,,1.05204573,,1.371455694,0.914461084
26/10/2021,,,1.871102346,,1.033492236,,1.417947118,0.923036705
27/10/2021,,,1.856254242,,1.016427207,,1.460530675,0.932815606
28/10/2021,,,1.832835806,,1.001448111,,1.494295608,0.943708554
29/10/2021,,,1.801409985,,0.989317057,,1.516067463,0.955652986
30/10/2021,,,1.760842942,,0.980426151,,1.525685339,0.968544004
31/10/2021,,,1.709133915,,0.974942995,,1.525686501,0.982105323
01/11/2021,,,1.646653417,,0.972833935,,1.519913504,0.99566846
02/11/2021,,,1.577203897,,0.973712233,,1.51198527,1.0080623
03/11/2021,,,1.506879874,,0.976744628,,1.504012963,1.01795342
04/11/2021,,,1.441826775,,0.980734074,,1.495904624,1.024351319
05/11/2021,,,1.385528644,,0.984506097,,1.486269052,1.027084144
06/11/2021,,,1.338578718,,0.987494934,,1.473170304,1.026654129
07/11/2021,,,1.299706192,,0.989483966,,1.455079443,1.023819431
08/11/2021,,,1.266802668,,0.990426214,,1.431720555,1.019343995
09/11/2021,,,1.23747872,,0.990233038,,1.404365637,1.013893942
10/11/2021,,,1.209304013,,0.988802491,,1.375546068,1.007984272
11/11/2021,,,1.180247264,,0.986143554,,1.348618947,1.001875956
12/11/2021,,,1.149643962,,0.982462868,,1.325939314,0.995411727
13/11/2021,,,1.117882095,,0.978188265,,1.308208769,0.988282921
14/11/2021,,,1.085855449,,0.973893725,,1.294683681,0.980401794
15/11/2021,,,1.054524096,,0.970154774,,1.283620074,0.971963872
16/11/2021,,,1.024455317,,0.967534245,,1.27280189,0.963232108
17/11/2021,,,0.995605491,,0.966314232,,1.260030532,0.954362602
18/11/2021,,,0.967398958,,0.966508181,,1.243391505,0.945409705
19/11/2021,,,0.939161087,,0.968019805,,1.222235221,0.936329723
20/11/2021,,,0.910857115,,0.970689923,,1.197305067,0.92699073
21/11/2021,,,0.883325598,,0.974270956,,1.170231878,0.917221344
22/11/2021,,,0.857967482,,0.978415958,,1.143078336,0.906946049
23/11/2021,,,0.836095917,,0.982776384,,1.117470782,0.896423685
24/11/2021,,,0.818362898,,0.987206689,,1.094085188,0.886318147
25/11/2021,,,0.80520607,,0.991688228,,1.072663531,0.877476049
26/11/2021,,,0.796909336,,0.996324836,,1.052327344,0.870615645
27/11/2021,,,0.79341901,,1.001548838,,1.03204291,0.865954606
28/11/2021,,,0.794130111,,1.007698502,,1.011081388,0.86316086
29/11/2021,,,0.797855394,,1.014711686,,0.989102964,0.861701552
30/11/2021,,,0.803303043,,1.022137182,,0.966419037,0.861091439
01/12/2021,,,0.809670699,,1.02929565,,0.943914804,0.860999999
02/12/2021,,,0.816007232,,1.035438778,,0.922438354,0.861296538
03/12/2021,,,0.821192875,,1.039737063,,0.902501973,0.862128574
04/12/2021,,,0.824345896,,1.041225491,,0.884032946,0.864089504
05/12/2021,,,0.824573366,,1.039392722,,0.866385535,0.868056849
06/12/2021,,,0.82113152,,1.034188248,,0.848475083,0.874615361
07/12/2021,,,0.813803756,,1.025906232,,0.828965587,0.883762091
08/12/2021,,,0.803082361,,1.015104156,,0.806649085,0.895052993
09/12/2021,,,0.790067392,,1.002517273,,0.781129349,0.907885783
10/12/2021,,,0.775997118,,0.988999172,,0.752976206,0.921687306
11/12/2021,,,0.761601173,,0.975415661,,0.723688691,0.936111088
12/12/2021,,,0.747535975,,0.96250484,,0.695229731,0.951131487
13/12/2021,,,0.734400185,,0.950978909,,0.669352022,0.966994264
14/12/2021,,,0.722507813,,0.941143891,,0.646979233,0.983970457
15/12/2021,,,0.711694572,,0.932750912,,0.628370499,1.001891299
16/12/2021,,,0.701086128,,0.925545003,,0.613104323,1.019869957
17/12/2021,,,0.689679269,,0.919522251,,0.600335653,1.036451077
18/12/2021,,,0.67691973,,0.914836956,,0.589077576,1.050022571
19/12/2021,,,0.662967387,,0.911612746,,0.578499122,1.059475274
20/12/2021,,,0.648644107,,0.909943516,,0.568438115,1.063817244
21/12/2021,,,0.63507048,,0.910293531,,0.559975802,1.061616116
22/12/2021,,,0.623379767,,0.913529544,,0.554600556,1.052395802
23/12/2021,,,0.614849909,,0.920155321,,0.553612762,1.037308092
24/12/2021,,,0.61025957,,0.929874924,,0.557156231,1.018905578
25/12/2021,,,0.60992714,,0.942150513,,0.563902474,1.00039337
26/12/2021,,,0.61355856,,0.956678827,,0.571946116,0.984656019
27/12/2021,,,0.620469444,,0.973472838,,0.578581185,0.97440882
28/12/2021,,,0.630411915,,0.992575317,,0.580949401,0.972667765
29/12/2021,,,0.644444854,,1.013653725,,0.577564712,0.981426944
30/12/2021,,,0.665336397,,1.035842649,,0.569654842,1.000859745
31/12/2021,,,0.696675737,,1.058133288,,0.561611736,1.028456638
01/01/2022,,,0.740135809,,1.080116415,,0.55954769,1.058204149
02/01/2022,,,0.793887232,,1.102521714,,0.567704977,1.084766714
03/01/2022,,,0.852094131,,1.125608117,,0.588229781,1.106605784
04/01/2022,,,0.906486368,,1.148451357,,0.620466161,1.126308911
05/01/2022,,,0.950196152,,1.169346426,,0.659987551,1.148870444
06/01/2022,,,0.978341873,,1.186504656,,0.700119005,1.179135231
07/01/2022,,,0.988900273,,1.198385726,,0.734397095,1.220361729
08/01/2022,,,0.983429934,,1.203205161,,0.756792222,1.274139015
09/01/2022,,,0.966614087,,1.199043076,,0.764010178,1.337499944
10/01/2022,,,0.944791048,,1.185574093,,0.757277113,1.403040247
11/01/2022,,,0.923497452,,1.163536833,,0.742441537,1.463291203
12/01/2022,,,0.904946685,,1.134461953,,0.727986579,1.514936426
13/01/2022,,,0.890079437,,1.100452144,,0.720439656,1.557231429
14/01/2022,,,0.879494272,,1.063864724,,0.721407455,1.590183786
15/01/2022,,,0.873322027,,1.027087203,,0.730346479,1.613769209
16/01/2022,,,0.871061659,,0.992272173,,0.744826339,1.627727085
17/01/2022,,,0.871754169,,0.961156751,,0.761120572,1.631372121
18/01/2022,,,0.874521673,,0.935514482,,0.775859088,1.623093154
19/01/2022,,,0.87887822,,0.916394059,,0.785907289,1.600727741
20/01/2022,,,0.884781205,,0.904716021,,0.788319987,1.56403043
21/01/2022,,,0.892511337,,0.901060864,,0.781685003,1.515747457
22/01/2022,,,0.902487378,,0.905092659,,0.76708493,1.461304072
23/01/2022,,,0.915138536,,0.915203753,,0.747983805,1.406651632
24/01/2022,,,0.930592258,,0.928603807,,0.728703837,1.355896267
25/01/2022,,,0.948324029,,0.94219888,,0.711846057,1.31089636
26/01/2022,,,0.967354541,,0.953946635,,0.699040927,1.271860079
27/01/2022,,,0.986177896,,0.962282933,,0.692118731,1.238024495
28/01/2022,,,1.003460349,,0.966222945,,0.692446059,1.208049716
29/01/2022,,,1.018736727,,0.965066168,,0.700428229,1.180072598
30/01/2022,,,1.03260733,,0.958575207,,0.715743205,1.152346562
31/01/2022,,,1.046411727,,0.947157082,,0.737231546,1.124243635
01/02/2022,,,1.061425594,,0.931841978,,0.763403033,1.096218059
02/02/2022,,,1.078029429,,0.914135056,,0.793460913,1.069042258
03/02/2022,,,1.095875096,,0.895701063,,0.828066171,1.043475389
04/02/2022,,,1.113880217,,0.878057625,,0.869363075,1.019961104
05/02/2022,,,1.130727784,,0.862816632,,0.919767692,0.998360595
06/02/2022,,,1.145701283,,0.851051312,,0.97963078,0.977919459
07/02/2022,,,1.159014856,,0.843428767,,1.046370054,0.957464362
08/02/2022,,,1.171147229,,0.840349416,,1.114253799,0.935886846
09/02/2022,,,1.18238389,,0.841832986,,1.175413655,0.912834609
10/02/2022,,,1.192689371,,0.847355716,,1.222786276,0.888771656
11/02/2022,,,1.201675786,,0.855777512,,1.25321857,0.864829703
12/02/2022,,,1.20846208,,0.865646018,,1.266781828,0.842455749
13/02/2022,,,1.21158862,,0.8758987,,1.266099829,0.822678064
14/02/2022,,,1.209429477,,0.885632949,,1.255594606,0.805760679
15/02/2022,,,1.201272016,,0.894023758,,1.240407268,0.7915444
16/02/2022,,,1.187426942,,0.899877883,,1.225204491,0.779552215
17/02/2022,,,1.167936704,,0.902226395,,1.212889074,0.768972875
18/02/2022,,,1.143246048,,0.900941476,,1.203815507,0.758673842
19/02/2022,,,1.114668871,,0.896919111,,1.197390786,0.747478706
20/02/2022,,,1.08421143,,0.891819978,,1.192782988,0.734951858
21/02/2022,,,1.054134038,,0.887423442,,1.189133819,0.721716994
22/02/2022,,,1.026487577,,0.8850105,,1.185810105,0.708744337
23/02/2022,,,1.003120142,,0.885823925,,1.182298079,0.696836676
24/02/2022,,,0.986558662,,0.890892425,,1.177917098,0.686363719
25/02/2022,,,0.979112921,,0.901177828,,1.172305367,0.677118091
26/02/2022,,,0.98183379,,0.91701182,,1.165704243,0.668374922
27/02/2022,,,0.993941499,,0.937790491,,1.158879626,0.659370026
28/02/2022,,,1.013138136,,0.962061209,,1.152808594,0.649695699
01/03/2022,,,1.036864824,,0.987766784,,1.148269156,0.639514513
02/03/2022,,,1.063157674,,1.01253349,,1.145780108,0.629575985
03/03/2022,,,1.090827949,,1.033713099,,1.145806074,0.620982362
04/03/2022,,,1.119205442,,1.048505366,,1.148427111,0.614952705
05/03/2022,,,1.147784969,,1.055204211,,1.153205272,0.612454049
06/03/2022,,,1.176045904,,1.052670011,,1.159361825,0.613399924
07/03/2022,,,1.203154454,,1.040803923,,1.16586695,0.616525863
08/03/2022,,,1.227697267,,1.020899305,,1.171408363,0.620173768
09/03/2022,,,1.248433164,,0.995454478,,1.175006164,0.622189219
10/03/2022,,,1.264550882,,0.967673716,,1.176409413,0.620608478
11/03/2022,,,1.275786127,,0.940680991,,1.176075897,0.61472754
12/03/2022,,,1.282582154,,0.916897302,,1.17485509,0.605890568
13/03/2022,,,1.286034452,,0.898714614,,1.173534562,0.597595082
14/03/2022,,,1.287524031,,0.88775587,,1.172666771,0.594239087
15/03/2022,,,1.288042619,,0.885390848,,1.172699345,0.598583655
16/03/2022,,,1.287517279,,0.892367231,,1.173712771,0.611645814
17/03/2022,,,1.285135941,,0.908244948,,1.175393463,0.632134613
18/03/2022,,,1.279994185,,0.931112335,,1.177260691,0.656552285
19/03/2022,,,1.271665749,,0.957714352,,1.17841982,0.681061924
20/03/2022,,,1.260834754,,0.984312891,,1.177893267,0.701633121
21/03/2022,,,1.249347295,,1.007846679,,1.175324425,0.715075524
22/03/2022,,,1.238700161,,1.025583923,,1.171177283,0.720654236
23/03/2022,,,1.229320776,,1.035880322,,1.166514508,0.721027475
24/03/2022,,,1.220710119,,1.037703654,,1.162545849,0.72183674
25/03/2022,,,1.211923679,,1.030932874,,1.160173354,0.729127877
26/03/2022,,,1.202010164,,1.016631878,,1.160139261,0.745108239
27/03/2022,,,1.19000314,,0.996941799,,1.162894554,0.768729188
28/03/2022,,,1.174903186,,0.974696786,,1.168243244,0.796420032
29/03/2022,,,1.156496502,,0.952706521,,1.175401731,0.823222266
30/03/2022,,,1.135429933,,0.933101901,,1.183600838,0.844939626
31/03/2022,,,1.112616829,,0.917856723,,1.192910414,0.857915186
01/04/2022,,,1.088823487,,0.908129875,,1.203559427,0.859901482
02/04/2022,,,1.064556177,,0.904547097,,1.215333945,0.851144496
03/04/2022,,,1.040038263,,0.90734533,,1.227439709,0.834574295
04/04/2022,,,1.015288987,,0.916226203,,1.238649819,0.814989467
05/04/2022,,,0.990338845,,0.930163962,,1.247537757,0.797103686
06/04/2022,,,0.965573374,,0.947356648,,1.252531579,0.783277636
07/04/2022,,,0.942085131,,0.965687842,,1.251827508,0.775056034
08/04/2022,,,0.921550282,,0.983555332,,1.244323988,0.773407132
09/04/2022,,,0.905547815,,0.999650124,,1.230233304,0.778434972
10/04/2022,,,0.894787752,,1.012927749,,1.211033149,0.789590306
11/04/2022,,,0.889480271,,1.021934839,,1.188647376,0.805766116
12/04/2022,,,0.889491501,,1.025823036,,1.164743766,0.825738644
13/04/2022,,,0.894218355,,1.025142113,,1.140511017,0.848787676
14/04/2022,,,0.902504386,,1.021822538,,1.1166796,0.875056313
15/04/2022,,,0.912753642,,1.018520288,,1.093616056,0.905474042
16/04/2022,,,0.92344231,,1.017582878,,1.071410629,0.941039801
17/04/2022,,,0.93384662,,1.020380619,,1.049994854,0.981533733
18/04/2022,,,0.943490768,,1.028038923,,1.029563532,1.025012404
19/04/2022,,,0.951863073,,1.041492983,,1.010823173,1.067795815
20/04/2022,,,0.958599594,,1.062272075,,0.994823272,1.105372228
21/04/2022,,,0.963298017,,1.09081464,,0.982502841,1.134369348
22/04/2022,,,0.965415994,,1.12543985,,0.974185519,1.152892582
23/04/2022,,,0.964756516,,1.162537958,,0.969684963,1.160244139
24/04/2022,,,0.961727703,,1.197495538,,0.968267511,1.157649893
25/04/2022,,,0.957297491,,1.225875266,,0.968876114,1.14817253
26/04/2022,,,0.952696391,,1.24391282,,0.970366047,1.135913651
27/04/2022,,,0.948958302,,1.24866598,,0.971745219,1.12480547
28/04/2022,,,0.947013266,,1.240127351,,0.97250779,1.117210267
29/04/2022,,,0.947796053,,1.220485972,,0.972930375,1.114242071
30/04/2022,,,0.951811226,,1.192713816,,0.973689848,1.116467133
01/05/2022,,,0.959090758,,1.159757445,,0.975635831,1.123546186
02/05/2022,,,0.969573704,,1.124270987,,0.979393774,1.134302206
03/05/2022,,,0.983028664,,1.088617559,,0.985142983,1.146728112
04/05/2022,,,0.998973081,,1.0546382,,0.992626313,1.158122707
05/05/2022,,,1.016684312,,1.02331652,,1.001277392,1.16660164
06/05/2022,,,1.035253575,,0.995229486,,1.010464867,1.171861686
07/05/2022,,,1.053628175,,0.970317541,,1.019707105,1.175020538
08/05/2022,,,1.070511712,,0.948215925,,1.028765628,1.177915221
09/05/2022,,,1.08417763,,0.928751709,,1.037623933,1.182205569
10/05/2022,,,1.09305768,,0.911893865,,1.046370184,1.189041628
11/05/2022,,,1.096489883,,0.897432593,,1.055021733,1.199108064
12/05/2022,,,1.094893891,,0.88483184,,1.063422687,1.211923181
13/05/2022,,,1.089242264,,0.873692316,,1.071194624,1.225968267
14/05/2022,,,1.080613929,,0.864697766,,1.077833202,1.23941761
15/05/2022,,,1.069992759,,0.859197636,,1.082974954,1.250459658
16/05/2022,,,1.058232948,,0.858231549,,1.086563042,1.258135348
17/05/2022,,,1.04603538,,0.86250476,,1.088950593,1.262708433
18/05/2022,,,1.033802287,,0.872323847,,1.090657423,1.265388852
19/05/2022,,,1.021682667,,0.887480893,,1.092138321,1.267702445
20/05/2022,,,1.00993015,,0.907151293,,1.093668038,1.270742203
21/05/2022,,,0.998953206,,0.929836973,,1.095275613,1.274673
22/05/2022,,,0.989085582,,0.953592842,,1.09667365,1.278998467
23/05/2022,,,0.980680965,,0.976394243,,1.097333958,1.282673609
24/05/2022,,,0.973942679,,0.99626698,,1.096586135,1.284550869
25/05/2022,,,0.968714268,,1.011944307,,1.093951178,1.284166862
26/05/2022,,,0.964431518,,1.022441769,,1.089352234,1.281937582
27/05/2022,,,0.960258088,,1.027348126,,1.083098614,1.278551791
28/05/2022,,,0.955436369,,1.027207458,,1.075728422,1.274597579
29/05/2022,,,0.949693343,,1.023572142,,1.067847877,1.270448901
30/05/2022,,,0.943088011,,1.018604464,,1.059918966,1.266235408
31/05/2022,,,0.935948904,,1.01414597,,1.05216065,1.26175275
01/06/2022,,,0.928715628,,1.010947224,,1.044565026,1.256273467
02/06/2022,,,0.921655048,,1.009392142,,1.03698836,1.248741023
03/06/2022,,,0.914772091,,1.009666298,,1.029294529,1.238425463
04/06/2022,,,0.907901463,,1.011935003,,1.021488742,1.225302688
05/06/2022,,,0.90079348,,1.016164468,,1.013750519,1.210066991
06/06/2022,,,0.893175947,,1.022012779,,1.00644776,1.193660601
07/06/2022,,,0.884843069,,1.02886221,,1.000003615,1.17692389
08/06/2022,,,0.875844013,,1.035927371,,0.994678113,1.160480412
09/06/2022,,,0.866701089,,1.042410258,,0.990687952,1.1447389
10/06/2022,,,0.858319624,,1.047573223,,0.988206409,1.129931678
11/06/2022,,,0.851587477,,1.05073189,,0.987210766,1.116144634
12/06/2022,,,0.846970933,,1.051035792,,0.987415965,1.103361168
13/06/2022,,,0.844496047,,1.046489328,,0.98832854,1.091701622
14/06/2022,,,0.843937532,,1.035901353,,0.989432009,1.081500767
15/06/2022,,,0.844975507,,1.020079312,,0.990426414,1.07313874
16/06/2022,,,0.847279245,,1.001625477,,0.991082639,1.066767278
17/06/2022,,,0.850563687,,0.983954601,,0.99117857,1.062443615
18/06/2022,,,0.854682224,,0.970184319,,0.99059391,1.060097525
