dates,,,R_ca506,,R_va1828,,R_mo119,R_ca258
19/06/2022,,,0.859741428,,0.962955236,,0.989346936,1.05938925
20/06/2022,,,0.865876856,,0.965301757,,0.98759199,1.059697645
21/06/2022,,,0.872933956,,0.979177287,,0.985631313,1.060237452
22/06/2022,,,0.880440108,,1.005173393,,0.983788938,1.060296333
23/06/2022,,,0.88792642,,1.042243162,,0.982294495,1.059510372
24/06/2022,,,0.895034306,,1.087722772,,0.981226849,1.057714193
25/06/2022,,,0.901590494,,1.137659272,,0.98051314,1.054893335
26/06/2022,,,0.907698567,,1.187289269,,0.979975859,1.051216646
27/06/2022,,,0.913739908,,1.231817071,,0.979384421,1.046961899
28/06/2022,,,0.92023897,,1.267126426,,0.978455663,1.042306774
29/06/2022,,,0.927532968,,1.290481128,,0.976960857,1.037280361
30/06/2022,,,0.935327554,,1.30169406,,0.974811888,1.031872798
01/07/2022,,,0.942799524,,1.302097641,,0.972079093,1.026102763
02/07/2022,,,0.94899558,,1.293577959,,0.968906873,1.02004201
03/07/2022,,,0.953309956,,1.278326124,,0.965403235,1.01383036
04/07/2022,,,0.955429411,,1.258861487,,0.961684678,1.007714811
05/07/2022,,,0.955287496,,1.237829153,,0.957911966,1.00216462
06/07/2022,,,0.953157301,,1.217215196,,0.954279723,0.997814154
07/07/2022,,,0.949653494,,1.197733789,,0.950979858,0.99523356
08/07/2022,,,0.945605653,,1.179495778,,0.948168707,0.994713149
09/07/2022,,,0.941769948,,1.162443279,,0.946004907,0.996170605
10/07/2022,,,0.938453585,,1.146596587,,0.944707224,0.999360486
11/07/2022,,,0.935729562,,1.131935313,,0.944447012,1.003957136
12/07/2022,,,0.933621829,,1.118282255,,0.945262505,1.009575071
13/07/2022,,,0.932104806,,1.105330893,,0.947052659,1.015786605
14/07/2022,,,0.931123191,,1.092839519,,0.949685699,1.022166645
15/07/2022,,,0.930637957,,1.080916042,,0.9531491,1.028385383
16/07/2022,,,0.930653102,,1.07011721,,0.957488285,1.034254198
17/07/2022,,,0.931215732,,1.060977808,,0.962720266,1.039528892
18/07/2022,,,0.932389129,,1.053623679,,0.968775424,1.043898084
19/07/2022,,,0.934208768,,1.047860359,,0.975463585,1.047103611
20/07/2022,,,0.936630731,,1.043459096,,0.982450468,1.049140003
21/07/2022,,,0.939484531,,1.04022707,,0.989199274,1.050297523
22/07/2022,,,0.942453502,,1.037947627,,0.99493393,1.050932589
23/07/2022,,,0.945148613,,1.036383383,,0.998872759,1.051312972
24/07/2022,,,0.947276641,,1.035504652,,1.00051262,1.051573893
25/07/2022,,,0.948706196,,1.035693988,,0.999791285,1.051727456
26/07/2022,,,0.949433797,,1.037456305,,0.996661307,1.051666184
27/07/2022,,,0.949564322,,1.041316154,,0.991111537,1.051106753
28/07/2022,,,0.94928915,,1.048253462,,0.983405554,1.049643899
29/07/2022,,,0.948846056,,1.0586869,,0.974151129,1.047009639
30/07/2022,,,0.948432587,,1.071877997,,0.964208215,1.043202184
31/07/2022,,,0.948062846,,1.086067814,,0.954478561,1.038477117
01/08/2022,,,0.947568061,,1.099054875,,0.945714964,1.033272297
02/08/2022,,,0.946721067,,1.108888834,,0.938872138,1.027980033
03/08/2022,,,0.945349189,,1.114071428,,0.934978946,1.022800095
04/08/2022,,,0.943365582,,1.113316306,,0.934748488,1.017718148
05/08/2022,,,0.940640532,,1.106259244,,0.938324492,1.012569755
06/08/2022,,,0.937136204,,1.093215642,,0.945478164,1.007159594
07/08/2022,,,0.933017285,,1.075117047,,0.956188464,1.001371474
08/08/2022,,,0.928647139,,1.053349947,,0.970444375,0.995209216
09/08/2022,,,0.924505607,,1.029540422,,0.987950495,0.988883193
10/08/2022,,,0.921063644,,1.005384813,,1.007986311,0.982737428
11/08/2022,,,0.918720048,,0.982408316,,1.029430032,0.977014009
12/08/2022,,,0.917909557,,0.961914094,,1.050910022,0.97178877
13/08/2022,,,0.918926014,,0.945021382,,1.070735612,0.967028945
14/08/2022,,,0.921792013,,0.932408171,,1.086650022,0.962609657
15/08/2022,,,0.926417798,,0.924886389,,1.096577781,0.958327018
16/08/2022,,,0.932898513,,0.922968363,,1.099471911,0.953947063
17/08/2022,,,0.941355977,,0.926345388,,1.09572822,0.949337964
18/08/2022,,,0.951752882,,0.933661528,,1.086582051,0.944677569
19/08/2022,,,0.963786226,,0.942765246,,1.07354332,0.940423704
20/08/2022,,,0.976848693,,0.951639564,,1.05806326,0.937108246
21/08/2022,,,0.990043664,,0.95901194,,1.041367965,0.935147825
22/08/2022,,,1.002110815,,0.963816905,,1.024363883,0.934715879
23/08/2022,,,1.011414778,,0.965290546,,1.00752264,0.935987188
24/08/2022,,,1.016625116,,0.962616644,,0.990841026,0.939130609
25/08/2022,,,1.017225729,,0.955471533,,0.97437712,0.944127719
26/08/2022,,,1.012992532,,0.944374188,,0.958550575,0.950687031
27/08/2022,,,1.004135603,,0.930615232,,0.944114269,0.958267423
28/08/2022,,,0.991480756,,0.915898344,,0.931851893,0.966198727
29/08/2022,,,0.976382776,,0.901808208,,0.922162057,0.973834394
30/08/2022,,,0.960449518,,0.88966781,,0.915161681,0.980348177
31/08/2022,,,0.945123302,,0.880892886,,0.910704505,0.984838253
01/09/2022,,,0.93142662,,0.876300838,,0.908338621,0.986649677
02/09/2022,,,0.920580581,,0.875806431,,0.90732186,0.985615575
03/09/2022,,,0.913775051,,0.879120192,,0.906754367,0.982065337
04/09/2022,,,0.911697749,,0.88620502,,0.905898871,0.976537801
05/09/2022,,,0.914282653,,0.897229626,,0.904574666,0.969564709
06/09/2022,,,0.920952121,,0.912211855,,0.902908317,0.961574864
07/09/2022,,,0.930995249,,0.930842069,,0.901130034,0.952874059
08/09/2022,,,0.943780445,,0.952610572,,0.89946848,0.943643337
09/09/2022,,,0.958774011,,0.977230861,,0.898070378,0.933916118
10/09/2022,,,0.975461607,,1.004976709,,0.896950298,0.923643882
11/09/2022,,,0.993301564,,1.03736536,,0.895988061,0.912946936
12/09/2022,,,1.011705867,,1.07478162,,0.895015522,0.902195524
13/09/2022,,,1.029807451,,1.11518836,,0.893898808,0.891861981
14/09/2022,,,1.046514663,,1.154594824,,0.892580844,0.882183754
15/09/2022,,,1.060967853,,1.188381423,,0.891095179,0.873061126
16/09/2022,,,1.072229145,,1.2123667,,0.889567369,0.864225105
17/09/2022,,,1.079609744,,1.223096381,,0.88819886,0.855354076
18/09/2022,,,1.083187522,,1.218149983,,0.887224357,0.846123237
19/09/2022,,,1.083925656,,1.197453186,,0.886797694,0.836254324
20/09/2022,,,1.083378533,,1.161836427,,0.886932757,0.825659569
21/09/2022,,,1.083042929,,1.113743262,,0.887542483,0.814730023
22/09/2022,,,1.083687177,,1.057143941,,0.888497606,0.804316888
23/09/2022,,,1.085752914,,0.996705562,,0.889730419,0.795347219
24/09/2022,,,1.089358004,,0.936938947,,0.891265055,0.788485507
25/09/2022,,,1.094219941,,0.881364261,,0.893201275,0.783902758
26/09/2022,,,1.099689052,,0.832842409,,0.895671877,0.781335282
27/09/2022,,,1.104633119,,0.79442857,,0.898763879,0.780369701
28/09/2022,,,1.108147703,,0.768605191,,0.902399137,0.780661365
29/09/2022,,,1.110057578,,0.758386328,,0.906273175,0.782038036
30/09/2022,,,1.110933957,,0.766474532,,0.909821403,0.784515992
01/10/2022,,,1.111785507,,0.793854127,,0.912346022,0.788259927
02/10/2022,,,1.113586988,,0.83839775,,0.913253093,0.793538517
03/10/2022,,,1.11698541,,0.894311238,,0.912286835,0.800455521
04/10/2022,,,1.122438699,,0.954090482,,0.909309063,0.808586563
05/10/2022,,,1.129891997,,1.010383597,,0.904050401,0.817045298
06/10/2022,,,1.138852957,,1.056445301,,0.896412632,0.824901718
07/10/2022,,,1.149200028,,1.088141144,,0.886697623,0.831031275
08/10/2022,,,1.161085421,,1.10371592,,0.875608793,0.834509079
09/10/2022,,,1.174295761,,1.1037482,,0.864038594,0.835113197
10/10/2022,,,1.188090409,,1.090983121,,0.852769871,0.833548491
11/10/2022,,,1.201355486,,1.069809574,,0.842673861,0.831301826
12/10/2022,,,1.212821003,,1.045169514,,0.834959773,0.830030109
13/10/2022,,,1.221158932,,1.020556458,,0.830761332,0.830756629
14/10/2022,,,1.224719499,,0.997470233,,0.830753783,0.834138747
15/10/2022,,,1.222093428,,0.976526022,,0.835055388,0.840310498
16/10/2022,,,1.21302141,,0.957719531,,0.843843921,0.848826401
17/10/2022,,,1.198676257,,0.940675826,,0.857542104,0.858991007
18/10/2022,,,1.18099943,,0.925157386,,0.876538097,0.869923281
19/10/2022,,,1.161734728,,0.911148869,,0.90090407,0.880843458
20/10/2022,,,1.14201481,,0.898658287,,0.930168953,0.89142941
21/10/2022,,,1.122397875,,0.887653708,,0.963159107,0.901984576
22/10/2022,,,1.103081272,,0.878524736,,0.997859083,0.91332716
23/10/2022,,,1.084099604,,0.87236275,,1.030847854,0.926302114
24/10/2022,,,1.065381218,,0.870592053,,1.057850971,0.941061415
25/10/2022,,,1.047016506,,0.874415731,,1.075258028,0.95703728
26/10/2022,,,1.029487616,,0.884936464,,1.08163268,0.973016681
27/10/2022,,,1.013305925,,0.902633398,,1.077621696,0.987479446
28/10/2022,,,0.998700521,,0.926928439,,1.064481092,0.999242388
29/10/2022,,,0.98561026,,0.956033711,,1.04396708,1.007100508
30/10/2022,,,0.973755531,,0.987109417,,1.018329069,1.010048404
31/10/2022,,,0.962667177,,1.016899957,,0.9900767,1.008026136
01/11/2022,,,0.951754445,,1.042216719,,0.961521437,1.002150752
02/11/2022,,,0.940540024,,1.060506884,,0.934106407,0.994447843
03/11/2022,,,0.929138494,,1.070463098,,0.908692672,0.987209519
04/11/2022,,,0.918425104,,1.07151262,,0.886737365,0.982186811
05/11/2022,,,0.909708407,,1.064141904,,0.869960014,0.980970537
06/11/2022,,,0.904140257,,1.050101033,,0.859714491,0.984883049
07/11/2022,,,0.902277295,,1.032173188,,0.856499637,0.994377018
08/11/2022,,,0.904408265,,1.013480992,,0.859930693,1.008903497
09/11/2022,,,0.910535676,,0.996266203,,0.86838938,1.027300429
10/11/2022,,,0.920236658,,0.981723415,,0.879921906,1.048273445
11/11/2022,,,0.932626872,,0.970630565,,0.893134357,1.070657689
12/11/2022,,,0.94647051,,0.963196312,,0.907678982,1.0935457
13/11/2022,,,0.960485672,,0.959056813,,0.924384215,1.116296714
14/11/2022,,,0.973650451,,0.957780809,,0.944941906,1.138425468
15/11/2022,,,0.984801224,,0.95908298,,0.97097265,1.159360227
16/11/2022,,,0.992801744,,0.962718255,,1.003756119,1.178115363
17/11/2022,,,0.997030355,,0.968349254,,1.042944305,1.193254558
18/11/2022,,,0.997512372,,0.975771167,,1.086223757,1.203335439
19/11/2022,,,0.994572527,,0.985019934,,1.130355997,1.207561262
20/11/2022,,,0.988720037,,0.996438592,,1.172292456,1.206090974
21/11/2022,,,0.980612013,,1.010488606,,1.210286222,1.199189865
22/11/2022,,,0.971021029,,1.027990893,,1.243823178,1.18751718
23/11/2022,,,0.960742012,,1.049164182,,1.273210698,1.172401621
24/11/2022,,,0.950371442,,1.073104536,,1.298985372,1.155710405
25/11/2022,,,0.940309893,,1.097919708,,1.321135292,1.139459321
26/11/2022,,,0.931074871,,1.121176104,,1.338453899,1.125281907
27/11/2022,,,0.923198378,,1.140324324,,1.348911839,1.114143618
28/11/2022,,,0.916874616,,1.153026116,,1.35039656,1.106939752
29/11/2022,,,0.911905066,,1.15753054,,1.341949419,1.104217023
30/11/2022,,,0.907976864,,1.153523434,,1.324450428,1.105853049
01/12/2022,,,0.904798899,,1.14201174,,1.300319573,1.111209829
02/12/2022,,,0.902124894,,1.124682838,,1.272124426,1.119795014
03/12/2022,,,0.899762167,,1.103413667,,1.242029057,1.131083188
04/12/2022,,,0.897670201,,1.08006262,,1.211713601,1.14429213
05/12/2022,,,0.896222872,,1.056355694,,1.182432517,1.15836226
06/12/2022,,,0.896117043,,1.033518633,,1.155051134,1.172081032
07/12/2022,,,0.897904121,,1.012316695,,1.129981944,1.18426781
08/12/2022,,,0.901759261,,0.992982094,,1.107301087,1.193796436
09/12/2022,,,0.907581595,,0.975426712,,1.087385406,1.199337955
10/12/2022,,,0.915277919,,0.959432013,,1.070942108,1.199876255
11/12/2022,,,0.924818994,,0.944907254,,1.058647996,1.195224334
12/12/2022,,,0.936204036,,0.931826888,,1.050629963,1.186306136
13/12/2022,,,0.949381984,,0.920037646,,1.046754293,1.174824021
14/12/2022,,,0.964135818,,0.909303614,,1.04714096,1.162359415
15/12/2022,,,0.979930917,,0.899870739,,1.05161651,1.149916775
16/12/2022,,,0.995737195,,0.892577732,,1.059301151,1.137900643
17/12/2022,,,1.009991093,,0.888476613,,1.068632498,1.126276515
18/12/2022,,,1.021158838,,0.888381105,,1.077798194,1.114737933
19/12/2022,,,1.028447487,,0.892781236,,1.085412061,1.10275403
20/12/2022,,,1.031676152,,0.901780492,,1.090418549,1.08978901
21/12/2022,,,1.031127926,,0.915031636,,1.091678535,1.075791802
22/12/2022,,,1.027501828,,0.931666042,,1.088481464,1.061217238
23/12/2022,,,1.0218105,,0.950299931,,1.080907113,1.046650524
24/12/2022,,,1.015180116,,0.969344689,,1.069760583,1.032633279
25/12/2022,,,1.008499424,,0.987203629,,1.056141856,1.019511131
26/12/2022,,,1.002060743,,1.002699121,,1.040987397,1.007300381
27/12/2022,,,0.99594695,,1.015070758,,1.024952113,0.995674821
28/12/2022,,,0.990285864,,1.02373019,,1.008431064,0.984084641
29/12/2022,,,0.985245789,,1.028513635,,0.991621309,0.97204336
30/12/2022,,,0.980943522,,1.029958918,,0.974613175,0.959522177
31/12/2022,,,0.977470201,,1.029297102,,0.957545795,0.946976361
01/01/2023,,,0.974886352,,1.027995057,,0.940861252,0.935218071
02/01/2023,,,0.973187346,,1.026846514,,0.925472811,0.925159128
03/01/2023,,,0.972278992,,1.025967117,,0.912551208,0.917385606
04/01/2023,,,0.971986561,,1.025322585,,0.903103301,0.912203042
05/01/2023,,,0.972123291,,1.024843656,,0.897551098,0.909775879
06/01/2023,,,0.972585869,,1.02445999,,0.896123313,0.909966967
07/01/2023,,,0.973296651,,1.024121037,,0.8989022,0.912240258
08/01/2023,,,0.974168381,,1.023806663,,0.905579335,0.915700173
09/01/2023,,,0.975107334,,1.023525182,,0.915328742,0.91933454
10/01/2023,,,0.976047864,,1.023297311,,0.9268845,0.922473984
11/01/2023,,,0.97697278,,1.023127557,,0.938887425,0.924709864
12/01/2023,,,0.977902428,,1.023005101,,0.950321924,0.925660014
13/01/2023,,,0.97887386,,1.022918463,,0.960045402,0.925064528
14/01/2023,,,0.979919823,,1.022857967,,0.966761172,0.92287156
15/01/2023,,,0.981050215,,1.022816134,,0.969441814,0.919126665
16/01/2023,,,0.982240037,,1.022787422,,0.967739383,0.913791933
17/01/2023,,,0.983406174,,1.022767834,,0.961792364,0.906860279
18/01/2023,,,0.984415155,,1.022754538,,0.951432437,0.898445955
19/01/2023,,,0.98514162,,1.022745549,,0.936529079,0.888802448
20/01/2023,,,0.985517578,,1.022739494,,0.917373987,0.878283161
21/01/2023,,,0.985447339,,1.022735427,,0.894778232,0.867266658
22/01/2023,,,0.984887537,,1.022732704,,0.869923142,0.856248622
23/01/2023,,,0.983924868,,1.022730883,,0.844040984,0.845986989
24/01/2023,,,0.982777068,,1.02272967,,0.818552063,0.83727478
25/01/2023,,,0.98173088,,1.022728862,,0.795797591,0.830681956
26/01/2023,,,0.981027785,,1.022728325,,0.778462068,0.826223504
27/01/2023,,,0.980783919,,1.022727968,,0.768749951,0.823181518
28/01/2023,,,0.981085907,,1.022727732,,0.767763713,0.820653245
29/01/2023,,,0.981950677,,1.022727576,,0.775801493,0.818022227
30/01/2023,,,0.983313662,,1.022727473,,0.792679751,0.815159566
31/01/2023,,,0.984954595,,1.022727404,,0.817923248,0.812421929
01/02/2023,,,0.986520405,,1.022700691,,0.850846958,0.810542994
02/02/2023,,,0.987757663,,1.022550355,,0.890611327,0.81067678
03/02/2023,,,0.988642787,,1.022210945,,0.936344637,0.81438032
04/02/2023,,,0.989382674,,1.021713207,,0.987087081,0.822793749
05/02/2023,,,0.990315177,,1.021175425,,1.040620415,0.836160796
06/02/2023,,,0.991748221,,1.020748307,,1.092874565,0.854007514
07/02/2023,,,0.99394984,,1.020556999,,1.138584508,0.875424327
08/02/2023,,,0.997128889,,1.020694331,,1.17319765,0.899458766
09/02/2023,,,1.001289568,,1.02126778,,1.194952709,0.925495222
10/02/2023,,,1.006268073,,1.022372274,,1.204751642,0.953412299
11/02/2023,,,1.011841744,,1.024121067,,1.205600326,0.983422135
12/02/2023,,,1.017766492,,1.026515483,,1.201315271,1.01550245
13/02/2023,,,1.023821706,,1.029387227,,1.195485892,1.048585307
14/02/2023,,,1.029845707,,1.032435234,,1.190764359,1.080401059
15/02/2023,,,1.035735869,,1.035307903,,1.188221224,1.10799093
16/02/2023,,,1.041389325,,1.037683646,,1.186973448,1.128809378
17/02/2023,,,1.046583905,,1.039293126,,1.185225897,1.142025958
18/02/2023,,,1.050932386,,1.039910485,,1.181036031,1.148343044
19/02/2023,,,1.054025586,,1.039397964,,1.173178315,1.14919898
20/02/2023,,,1.055644048,,1.037671976,,1.16152556,1.146287527
21/02/2023,,,1.055693338,,1.034772943,,1.14696258,1.141287053
22/02/2023,,,1.053940582,,1.030908704,,1.131029933,1.135620553
23/02/2023,,,1.050333747,,1.026443892,,1.115215269,1.130068125
24/02/2023,,,1.04521052,,1.021833202,,1.100474608,1.124312534
25/02/2023,,,1.039280105,,1.017496147,,1.087122555,1.1175128
26/02/2023,,,1.033439426,,1.013785565,,1.074936387,1.109093329
27/02/2023,,,1.028489454,,1.010947407,,1.06335137,1.099025831
28/02/2023,,,1.025108814,,1.009128814,,1.051693153,1.087735298
01/03/2023,,,1.024033408,,1.008389939,,1.039336857,1.075840874
02/03/2023,,,1.025700197,,1.008670697,,1.02603408,1.063881948
03/03/2023,,,1.03013437,,1.009766661,,1.011993335,1.052162457
04/03/2023,,,1.037301399,,1.011352249,,0.997595761,1.040728508
05/03/2023,,,1.046993189,,1.013081465,,0.983271482,1.02943667
06/03/2023,,,1.058714436,,1.014762741,,0.969435507,1.018092804
07/03/2023,,,1.071706402,,1.016317377,,0.956305911,1.006639347
08/03/2023,,,1.085053223,,1.01771681,,0.943820112,0.995296825
09/03/2023,,,1.097816326,,1.018943883,,0.931660949,0.984606319
10/03/2023,,,1.109040884,,1.01997291,,0.91943473,0.975266613
11/03/2023,,,1.117524819,,1.020782572,,0.907019502,0.967768762
12/03/2023,,,1.122212606,,1.021377538,,0.894610927,0.962401416
13/03/2023,,,1.122692691,,1.021798971,,0.88259773,0.959343035
14/03/2023,,,1.119494061,,1.022108455,,0.871485497,0.958466573
15/03/2023,,,1.113870321,,1.022344757,,0.861723091,0.95924692
16/03/2023,,,1.107033963,,1.022523234,,0.853473314,0.960821121
17/03/2023,,,1.09972664,,1.022653776,,0.846727249,0.962231941
18/03/2023,,,1.092202254,,1.022742984,,0.841347177,0.962852599
19/03/2023,,,1.084394783,,1.022795307,,0.837026847,0.962368718
20/03/2023,,,1.076062202,,1.022815988,,0.833271124,0.960597792
21/03/2023,,,1.066808846,,1.022813277,,0.829459315,0.957567403
22/03/2023,,,1.056234909,,1.022798208,,0.82506049,0.953491148
23/03/2023,,,1.044313332,,1.022781255,,0.819925964,0.948608799
24/03/2023,,,1.031301924,,1.022766871,,0.814098016,0.943068108
25/03/2023,,,1.017423468,,1.022755661,,0.807657196,0.936942979
26/03/2023,,,1.002838723,,1.022747306,,0.800662488,0.930260197
27/03/2023,,,0.9876536,,1.022741246,,0.793106337,0.923020019
28/03/2023,,,0.971882436,,1.022736933,,0.784896558,0.915227856
29/03/2023,,,0.955464358,,1.022733903,,0.775884497,0.906964978
30/03/2023,,,0.938432309,,1.022731797,,0.765873917,0.89852459
31/03/2023,,,0.921253011,,1.022730345,,0.75462423,0.890450144
01/04/2023,,,0.905064143,,1.022729351,,0.741864225,0.883375328
02/04/2023,,,0.891371693,,1.022728673,,0.727320007,0.877810088