date_updated,covid_inpatient_bed_utilization,covid_hospital_admissions_per_100k,covid_cases_per_100k
01/05/2023,15338.1,37784.1,428771.06
01/12/2023,15369.6,33464.3,351753.88
02/02/2023,9939.0,23953.6,280385.62
02/09/2023,9284.4,21638.4,268637.79
03/02/2023,8685.9,21988.2,225823.42
03/03/2022,18853.3,31078.6,521492.47
03/09/2023,8097.9,20336.1,188342.98
03/10/2022,13140.3,21929.9,423668.27
04/06/2023,5704.2,12632.5,125636.62
04/07/2022,4151.9,8652.0,150378.03
05/04/2023,3800.9,8704.5,76896.97
05/05/2022,4352.9,11262.9,298804.79
05/11/2023,3366.1,7740.9,68904.53
05/12/2022,4889.0,13053.5,370302.29
06/02/2022,7596.7,20556.1,452625.5
06/09/2022,8601.0,23425.1,543246.25
07/07/2022,11728.4,31381.8,615245.8
08/04/2022,16048.8,41380.9,766469.74
08/11/2022,16038.9,41256.9,751158.08
09/01/2022,13984.6,34949.7,667525.61
09/08/2022,13055.5,31236.2,558711.65
1/19/2023,13153.0,27343.7,311842.35
1/26/2023,11050.5,24251.6,276731.94
10/06/2022,9005.7,21751.3,282867.9
10/13/2022,8454.2,20290.7,246499.96
10/20/2022,8271.9,18954.3,250831.54
10/27/2022,8463.2,20782.4,265368.97
11/03/2022,8491.1,20281.7,268065.28
11/10/2022,8612.4,20822.6,287840.68
11/17/2022,8637.0,20492.2,252376.73
11/24/2022,8413.6,21003.6,271291.18
12/01/2022,9598.5,25568.9,280452.82
12/08/2022,11434.0,29035.8,403891.54
12/15/2022,12052.9,29268.1,406982.91
12/22/2022,12651.2,30833.5,443712.42
12/29/2022,13179.0,31911.0,331370.94
2/16/2023,9137.3,22637.6,259878.87
2/23/2023,9024.2,22638.0,234847.71
2/24/2022,26859.8,46020.3,694790.96
3/16/2023,7227.4,16589.2,150632.58
3/17/2022,9013.7,15177.1,273427.9
3/23/2023,6637.3,15276.0,141478.98
3/24/2022,6635.8,12106.8,190920.98
3/30/2023,6244.5,15172.8,169763.91
3/31/2022,5038.7,10103.0,152804.55
4/13/2023,5232.9,12087.9,105254.53
4/14/2022,3629.9,7788.2,160955.13
4/20/2023,4588.0,10639.4,95257.59
4/21/2022,3557.1,8564.4,190742.86
4/27/2023,4248.1,9583.3,94399.96
4/28/2022,3938.1,10242.8,245432.77
5/19/2022,6358.1,16476.4,431544.47
5/26/2022,7049.3,18810.2,456554.84
6/16/2022,9250.9,24794.0,523706.78
6/23/2022,9733.4,26494.8,521798.29
6/30/2022,10400.0,29202.6,606449.33
7/14/2022,13259.7,37065.3,771360.84
7/21/2022,14691.4,39586.4,797178.33
7/28/2022,15749.7,41707.3,824896.42
8/18/2022,15367.8,38227.8,705537.85
8/25/2022,14485.3,36289.7,708728.18
9/15/2022,12300.3,29579.8,488149.68
9/22/2022,11167.8,27126.6,391558.03
9/29/2022,10018.4,23674.8,317067.18
