mo_264,05/10/2020,9
mo_264,06/10/2020,8
mo_264,07/10/2020,7
mo_264,08/10/2020,9
mo_264,09/10/2020,14
mo_264,10/10/2020,8
mo_264,11/10/2020,8
mo_264,12/10/2020,17
mo_264,13/10/2020,14
mo_264,14/10/2020,13
mo_264,15/10/2020,8
mo_264,16/10/2020,9
mo_264,17/10/2020,10
mo_264,18/10/2020,8
mo_264,19/10/2020,19
mo_264,20/10/2020,22
mo_264,21/10/2020,29
mo_264,22/10/2020,65
mo_264,23/10/2020,68
mo_264,24/10/2020,40
mo_264,25/10/2020,51
mo_264,26/10/2020,92
mo_264,27/10/2020,69
mo_264,28/10/2020,84
mo_264,29/10/2020,77
mo_264,30/10/2020,58
mo_264,31/10/2020,58
mo_264,01/11/2020,88
mo_264,02/11/2020,114
mo_264,03/11/2020,103
mo_264,04/11/2020,126
mo_264,05/11/2020,127
mo_264,06/11/2020,120
mo_264,07/11/2020,83
mo_264,08/11/2020,66
mo_264,09/11/2020,160
mo_264,10/11/2020,189
mo_264,11/11/2020,144
mo_264,12/11/2020,140
mo_264,13/11/2020,159
mo_264,14/11/2020,77
mo_264,15/11/2020,70
mo_264,16/11/2020,157
mo_264,17/11/2020,158
mo_264,18/11/2020,148
mo_264,19/11/2020,133
mo_264,20/11/2020,127
mo_264,21/11/2020,63
mo_264,22/11/2020,62
mo_264,23/11/2020,146
mo_264,24/11/2020,138
mo_264,25/11/2020,109
mo_264,26/11/2020,47
mo_264,27/11/2020,82
mo_264,28/11/2020,72
mo_264,29/11/2020,72
mo_264,30/11/2020,145
mo_264,01/12/2020,158
mo_264,02/12/2020,121
mo_264,03/12/2020,118
mo_264,04/12/2020,111
mo_264,05/12/2020,60
mo_264,06/12/2020,68
mo_264,07/12/2020,127
mo_264,08/12/2020,116
mo_264,09/12/2020,113
mo_264,10/12/2020,106
mo_264,11/12/2020,91
mo_264,12/12/2020,54
mo_264,13/12/2020,56
mo_264,14/12/2020,101
mo_264,15/12/2020,100
mo_264,16/12/2020,89
mo_264,17/12/2020,89
mo_264,18/12/2020,92
mo_264,19/12/2020,57
mo_264,20/12/2020,61
mo_264,21/12/2020,96
mo_264,22/12/2020,96
mo_264,23/12/2020,82
mo_264,24/12/2020,42
mo_264,25/12/2020,22
mo_264,26/12/2020,49
mo_264,27/12/2020,59
mo_264,28/12/2020,74
mo_264,29/12/2020,92
mo_264,30/12/2020,68
mo_264,31/12/2020,82
mo_264,01/01/2021,57
mo_264,02/01/2021,66
mo_264,03/01/2021,64
mo_264,04/01/2021,143
mo_264,05/01/2021,125
mo_264,06/01/2021,89
mo_264,07/01/2021,68
mo_264,08/01/2021,84
mo_264,09/01/2021,56
mo_264,10/01/2021,44
mo_264,11/01/2021,76
mo_264,12/01/2021,83
mo_264,13/01/2021,59
mo_264,14/01/2021,66
mo_264,15/01/2021,57
mo_264,16/01/2021,41
mo_264,17/01/2021,48
mo_264,18/01/2021,64
mo_264,19/01/2021,55
mo_264,20/01/2021,66
mo_264,21/01/2021,44
mo_264,22/01/2021,42
mo_264,23/01/2021,26
mo_264,24/01/2021,25
mo_264,25/01/2021,38
mo_264,26/01/2021,40
mo_264,27/01/2021,36
mo_264,28/01/2021,36
mo_264,29/01/2021,54
mo_264,30/01/2021,31
mo_264,31/01/2021,22
mo_264,01/02/2021,38
mo_264,02/02/2021,32
mo_264,03/02/2021,36
mo_264,04/02/2021,31
mo_264,05/02/2021,39
mo_264,06/02/2021,14
mo_264,07/02/2021,17
mo_264,08/02/2021,30
mo_264,09/02/2021,28
mo_264,10/02/2021,27
mo_264,11/02/2021,25
mo_264,12/02/2021,38
mo_264,13/02/2021,15
mo_264,14/02/2021,14
mo_264,15/02/2021,19
mo_264,16/02/2021,22
mo_264,17/02/2021,21
mo_264,18/02/2021,24
mo_264,19/02/2021,27
mo_264,20/02/2021,17
mo_264,21/02/2021,13
mo_264,22/02/2021,31
mo_264,23/02/2021,24
mo_264,24/02/2021,16
mo_264,25/02/2021,26
mo_264,26/02/2021,21
mo_264,27/02/2021,8
mo_264,28/02/2021,14
mo_264,01/03/2021,21
mo_264,02/03/2021,16
mo_264,03/03/2021,19
mo_264,04/03/2021,22
mo_264,05/03/2021,18
mo_264,06/03/2021,16
mo_264,07/03/2021,25
mo_264,08/03/2021,37
mo_264,09/03/2021,17
mo_264,10/03/2021,25
mo_264,11/03/2021,32
mo_264,12/03/2021,20
mo_264,13/03/2021,16
mo_264,14/03/2021,11
mo_264,15/03/2021,25
mo_264,16/03/2021,22
mo_264,17/03/2021,24
mo_264,18/03/2021,31
mo_264,19/03/2021,22
mo_264,20/03/2021,26
mo_264,21/03/2021,23
mo_264,22/03/2021,20
mo_264,23/03/2021,24
mo_264,24/03/2021,26
mo_264,25/03/2021,23
mo_264,26/03/2021,18
mo_264,27/03/2021,37
mo_264,28/03/2021,24
mo_264,29/03/2021,44
mo_264,30/03/2021,26
mo_264,31/03/2021,32
mo_264,01/04/2021,42
mo_264,02/04/2021,15
mo_264,03/04/2021,18
mo_264,04/04/2021,17
mo_264,05/04/2021,41
mo_264,06/04/2021,49
mo_264,07/04/2021,35
mo_264,08/04/2021,42
mo_264,09/04/2021,28
mo_264,10/04/2021,34
mo_264,11/04/2021,27
mo_264,12/04/2021,50
mo_264,13/04/2021,47
mo_264,14/04/2021,44
mo_264,15/04/2021,49
mo_264,16/04/2021,33
mo_264,17/04/2021,33
mo_264,18/04/2021,30
mo_264,19/04/2021,33
mo_264,20/04/2021,29
mo_264,21/04/2021,44
mo_264,22/04/2021,35
mo_264,23/04/2021,34
mo_264,24/04/2021,24
mo_264,25/04/2021,29
mo_264,26/04/2021,42
mo_264,27/04/2021,31
mo_264,28/04/2021,41
mo_264,29/04/2021,33
mo_264,30/04/2021,44
mo_264,01/05/2021,33
mo_264,02/05/2021,34
mo_264,03/05/2021,37
mo_264,04/05/2021,34
mo_264,05/05/2021,20
mo_264,06/05/2021,42
mo_264,07/05/2021,24
mo_264,08/05/2021,19
mo_264,09/05/2021,19
mo_264,10/05/2021,25
mo_264,11/05/2021,28
mo_264,12/05/2021,30
mo_264,13/05/2021,23
mo_264,14/05/2021,26
mo_264,15/05/2021,16
mo_264,16/05/2021,21
mo_264,17/05/2021,12
mo_264,18/05/2021,33
mo_264,19/05/2021,23
mo_264,20/05/2021,21
mo_264,21/05/2021,22
mo_264,22/05/2021,16
mo_264,23/05/2021,11
mo_264,24/05/2021,23
mo_264,25/05/2021,19
mo_264,26/05/2021,11
mo_264,27/05/2021,10
mo_264,28/05/2021,15
mo_264,29/05/2021,11
mo_264,30/05/2021,23
mo_264,31/05/2021,11
mo_264,01/06/2021,23
mo_264,02/06/2021,21
mo_264,03/06/2021,16
mo_264,04/06/2021,19
mo_264,05/06/2021,12
mo_264,06/06/2021,7
mo_264,07/06/2021,15
mo_264,08/06/2021,14
mo_264,09/06/2021,24
mo_264,10/06/2021,21
mo_264,11/06/2021,17
mo_264,12/06/2021,12
mo_264,13/06/2021,11
mo_264,14/06/2021,12
mo_264,15/06/2021,13
mo_264,16/06/2021,23
mo_264,17/06/2021,27
mo_264,18/06/2021,23
mo_264,19/06/2021,15
mo_264,20/06/2021,17
mo_264,21/06/2021,21
mo_264,22/06/2021,15
mo_264,23/06/2021,24
mo_264,24/06/2021,30
mo_264,25/06/2021,31
mo_264,26/06/2021,32
mo_264,27/06/2021,35
mo_264,28/06/2021,31
mo_264,29/06/2021,40
mo_264,30/06/2021,43
mo_264,01/07/2021,42
mo_264,02/07/2021,44
mo_264,03/07/2021,27
mo_264,04/07/2021,21
mo_264,05/07/2021,36
mo_264,06/07/2021,43
mo_264,07/07/2021,47
mo_264,08/07/2021,55
mo_264,09/07/2021,54
mo_264,10/07/2021,28
mo_264,11/07/2021,40
mo_264,12/07/2021,55
mo_264,13/07/2021,68
mo_264,14/07/2021,58
mo_264,15/07/2021,63
mo_264,16/07/2021,66
mo_264,17/07/2021,62
mo_264,18/07/2021,39
mo_264,19/07/2021,80
mo_264,20/07/2021,70
mo_264,21/07/2021,72
mo_264,22/07/2021,95
mo_264,23/07/2021,61
mo_264,24/07/2021,68
mo_264,25/07/2021,48
mo_264,26/07/2021,84
mo_264,27/07/2021,92
mo_264,28/07/2021,107
mo_264,29/07/2021,104
mo_264,30/07/2021,93
mo_264,31/07/2021,66
mo_264,01/08/2021,66
mo_264,02/08/2021,99
mo_264,03/08/2021,92
mo_264,04/08/2021,98
mo_264,05/08/2021,104
mo_264,06/08/2021,82
mo_264,07/08/2021,54
mo_264,08/08/2021,53
mo_264,09/08/2021,95
mo_264,10/08/2021,121
mo_264,11/08/2021,91
mo_264,12/08/2021,91
mo_264,13/08/2021,77
mo_264,14/08/2021,60
mo_264,15/08/2021,60
mo_264,16/08/2021,68
mo_264,17/08/2021,82
mo_264,18/08/2021,65
mo_264,19/08/2021,83
mo_264,20/08/2021,76
mo_264,21/08/2021,48
mo_264,22/08/2021,56
mo_264,23/08/2021,100
mo_264,24/08/2021,87
mo_264,25/08/2021,74
mo_264,26/08/2021,77
mo_264,27/08/2021,67
mo_264,28/08/2021,54
mo_264,29/08/2021,32
mo_264,30/08/2021,71
mo_264,31/08/2021,69
mo_264,01/09/2021,91
mo_264,02/09/2021,64
mo_264,03/09/2021,65
mo_264,04/09/2021,45
mo_264,05/09/2021,45
mo_264,06/09/2021,30
mo_264,07/09/2021,91
mo_264,08/09/2021,82
mo_264,09/09/2021,99
mo_264,10/09/2021,70
mo_264,11/09/2021,48
mo_264,12/09/2021,46
mo_264,13/09/2021,71
mo_264,14/09/2021,80
mo_264,15/09/2021,81
mo_264,16/09/2021,76
mo_264,17/09/2021,60
mo_264,18/09/2021,50
mo_264,19/09/2021,45
mo_264,20/09/2021,56
mo_264,21/09/2021,42
mo_264,22/09/2021,48
mo_264,23/09/2021,40
mo_264,24/09/2021,51
mo_264,25/09/2021,36
mo_264,26/09/2021,29
mo_264,27/09/2021,58
mo_264,28/09/2021,57
mo_264,29/09/2021,36
mo_264,30/09/2021,45
mo_264,01/10/2021,39
mo_264,02/10/2021,23
mo_264,03/10/2021,22
mo_264,04/10/2021,41
mo_264,05/10/2021,36
mo_264,06/10/2021,31
mo_264,07/10/2021,33
mo_264,08/10/2021,40
mo_264,09/10/2021,22
mo_264,10/10/2021,20
mo_264,11/10/2021,26
mo_264,12/10/2021,35
mo_264,13/10/2021,25
mo_264,14/10/2021,32
mo_264,15/10/2021,19
mo_264,16/10/2021,23
mo_264,17/10/2021,22
mo_264,18/10/2021,36
mo_264,19/10/2021,31
mo_264,20/10/2021,25
mo_264,21/10/2021,21
mo_264,22/10/2021,23
mo_264,23/10/2021,13
mo_264,24/10/2021,19
mo_264,25/10/2021,39
mo_264,26/10/2021,33
mo_264,27/10/2021,18
mo_264,28/10/2021,27
mo_264,29/10/2021,24
mo_264,30/10/2021,17
mo_264,31/10/2021,14
mo_264,01/11/2021,39
mo_264,02/11/2021,54
mo_264,03/11/2021,27
mo_264,04/11/2021,27
mo_264,05/11/2021,32
mo_264,06/11/2021,29
mo_264,07/11/2021,26
mo_264,08/11/2021,50
mo_264,09/11/2021,37
mo_264,10/11/2021,46
mo_264,11/11/2021,26
mo_264,12/11/2021,40
mo_264,13/11/2021,32
mo_264,14/11/2021,30
mo_264,15/11/2021,62
mo_264,16/11/2021,49
mo_264,17/11/2021,38
mo_264,18/11/2021,38
mo_264,19/11/2021,41
mo_264,20/11/2021,33
mo_264,21/11/2021,26
mo_264,22/11/2021,36
mo_264,23/11/2021,49
mo_264,24/11/2021,45
mo_264,25/11/2021,22
mo_264,26/11/2021,35
mo_264,27/11/2021,20
mo_264,28/11/2021,51
mo_264,29/11/2021,52
mo_264,30/11/2021,74
mo_264,01/12/2021,89
mo_264,02/12/2021,76
mo_264,03/12/2021,84
mo_264,04/12/2021,44
mo_264,05/12/2021,42
mo_264,06/12/2021,62
mo_264,07/12/2021,62
mo_264,08/12/2021,60
mo_264,09/12/2021,68
mo_264,10/12/2021,66
mo_264,11/12/2021,48
mo_264,12/12/2021,49
mo_264,13/12/2021,94
mo_264,14/12/2021,95
mo_264,15/12/2021,84
mo_264,16/12/2021,93
mo_264,17/12/2021,113
mo_264,18/12/2021,78
mo_264,19/12/2021,67
mo_264,20/12/2021,141
mo_264,21/12/2021,183
mo_264,22/12/2021,229
mo_264,23/12/2021,259
mo_264,24/12/2021,196
mo_264,25/12/2021,100
mo_264,26/12/2021,277
mo_264,27/12/2021,564
mo_264,28/12/2021,679
mo_264,29/12/2021,585
mo_264,30/12/2021,624
mo_264,31/12/2021,364
mo_264,01/01/2022,285
mo_264,02/01/2022,391
mo_264,03/01/2022,744
mo_264,04/01/2022,770
mo_264,05/01/2022,706
mo_264,06/01/2022,591
mo_264,07/01/2022,523
mo_264,08/01/2022,256
mo_264,09/01/2022,240
mo_264,10/01/2022,497
mo_264,11/01/2022,431
mo_264,12/01/2022,470
mo_264,13/01/2022,437
mo_264,14/01/2022,334
mo_264,15/01/2022,159
mo_264,16/01/2022,155
mo_264,17/01/2022,282
mo_264,18/01/2022,319
mo_264,19/01/2022,289
mo_264,20/01/2022,260
mo_264,21/01/2022,178
mo_264,22/01/2022,111
mo_264,23/01/2022,80
mo_264,24/01/2022,216
mo_264,25/01/2022,163
mo_264,26/01/2022,130
mo_264,27/01/2022,133
mo_264,28/01/2022,108
mo_264,29/01/2022,53
mo_264,30/01/2022,59
mo_264,31/01/2022,96
mo_264,01/02/2022,90
mo_264,02/02/2022,26
mo_264,03/02/2022,28
mo_264,04/02/2022,46
mo_264,05/02/2022,46
mo_264,06/02/2022,38
mo_264,07/02/2022,58
mo_264,08/02/2022,54
mo_264,09/02/2022,40
mo_264,10/02/2022,36
mo_264,11/02/2022,41
mo_264,12/02/2022,16
mo_264,13/02/2022,22
mo_264,14/02/2022,27
mo_264,15/02/2022,24
mo_264,16/02/2022,23
mo_264,17/02/2022,20
mo_264,18/02/2022,16
mo_264,19/02/2022,9
mo_264,20/02/2022,15
mo_264,21/02/2022,23
mo_264,22/02/2022,15
mo_264,23/02/2022,13
mo_264,24/02/2022,11
mo_264,25/02/2022,14
mo_264,26/02/2022,5
mo_264,27/02/2022,6
mo_264,28/02/2022,13
mo_264,01/03/2022,11
mo_264,02/03/2022,11
mo_264,03/03/2022,11
mo_264,04/03/2022,12
mo_264,05/03/2022,6
mo_264,06/03/2022,8
mo_264,07/03/2022,11
mo_264,08/03/2022,5
mo_264,09/03/2022,7
mo_264,10/03/2022,16
mo_264,11/03/2022,6
mo_264,12/03/2022,8
mo_264,13/03/2022,10
mo_264,14/03/2022,6
mo_264,15/03/2022,9
mo_264,16/03/2022,6
mo_264,17/03/2022,5
mo_264,18/03/2022,9
mo_264,19/03/2022,7
mo_264,20/03/2022,5
mo_264,21/03/2022,8
mo_264,22/03/2022,12
mo_264,23/03/2022,9
mo_264,24/03/2022,6
mo_264,25/03/2022,5
mo_264,26/03/2022,5
mo_264,27/03/2022,5
mo_264,28/03/2022,7
mo_264,29/03/2022,9
mo_264,30/03/2022,18
mo_264,31/03/2022,11
mo_264,01/04/2022,14
mo_264,02/04/2022,12
mo_264,03/04/2022,11
mo_264,04/04/2022,18
mo_264,05/04/2022,19
mo_264,06/04/2022,17
mo_264,07/04/2022,15
mo_264,08/04/2022,23
mo_264,09/04/2022,7
mo_264,10/04/2022,9
mo_264,11/04/2022,16
mo_264,12/04/2022,13
mo_264,13/04/2022,21
mo_264,14/04/2022,31
mo_264,15/04/2022,22
mo_264,16/04/2022,11
mo_264,17/04/2022,13
mo_264,18/04/2022,17
mo_264,19/04/2022,20
mo_264,20/04/2022,21
mo_264,21/04/2022,23
mo_264,22/04/2022,21
mo_264,23/04/2022,20
mo_264,24/04/2022,18
mo_264,25/04/2022,27
mo_264,26/04/2022,32
mo_264,27/04/2022,22
mo_264,28/04/2022,33
mo_264,29/04/2022,28
mo_264,30/04/2022,22
mo_264,01/05/2022,19
mo_264,02/05/2022,30
mo_264,03/05/2022,36
mo_264,04/05/2022,44
mo_264,05/05/2022,27
mo_264,06/05/2022,30
mo_264,07/05/2022,25
mo_264,08/05/2022,25
mo_264,09/05/2022,44
mo_264,10/05/2022,49
mo_264,11/05/2022,46
mo_264,12/05/2022,38
mo_264,13/05/2022,40
mo_264,14/05/2022,25
mo_264,15/05/2022,42
mo_264,16/05/2022,54
mo_264,17/05/2022,60
mo_264,18/05/2022,62
mo_264,19/05/2022,55
mo_264,20/05/2022,47
mo_264,21/05/2022,29
mo_264,22/05/2022,38
mo_264,23/05/2022,61
mo_264,24/05/2022,80
mo_264,25/05/2022,78
mo_264,26/05/2022,91
mo_264,27/05/2022,75
mo_264,28/05/2022,37
mo_264,29/05/2022,43
mo_264,30/05/2022,40
mo_264,31/05/2022,85
mo_264,01/06/2022,77
mo_264,02/06/2022,96
mo_264,03/06/2022,77
mo_264,04/06/2022,54
mo_264,05/06/2022,43
mo_264,06/06/2022,79
mo_264,07/06/2022,85
mo_264,08/06/2022,93
mo_264,09/06/2022,93
mo_264,10/06/2022,57
mo_264,11/06/2022,57
mo_264,12/06/2022,59
mo_264,13/06/2022,76
mo_264,14/06/2022,76
mo_264,15/06/2022,83
mo_264,16/06/2022,87
mo_264,17/06/2022,51
mo_264,18/06/2022,36
mo_264,19/06/2022,37
mo_264,20/06/2022,60
mo_264,21/06/2022,76
mo_264,22/06/2022,88
mo_264,23/06/2022,75
mo_264,24/06/2022,68
mo_264,25/06/2022,61
mo_264,26/06/2022,62
mo_264,27/06/2022,106
mo_264,28/06/2022,93
mo_264,29/06/2022,86
mo_264,30/06/2022,88
mo_264,01/07/2022,84
mo_264,02/07/2022,46
mo_264,03/07/2022,62
mo_264,04/07/2022,34
mo_264,05/07/2022,101
mo_264,06/07/2022,100
mo_264,07/07/2022,100
mo_264,08/07/2022,99
mo_264,09/07/2022,49
mo_264,10/07/2022,74
mo_264,11/07/2022,107
mo_264,12/07/2022,96
mo_264,13/07/2022,88
mo_264,14/07/2022,95
mo_264,15/07/2022,83
mo_264,16/07/2022,49
mo_264,17/07/2022,73
mo_264,18/07/2022,100
mo_264,19/07/2022,97
mo_264,20/07/2022,99
mo_264,21/07/2022,126
mo_264,22/07/2022,96
mo_264,23/07/2022,72
mo_264,24/07/2022,56
mo_264,25/07/2022,107
mo_264,26/07/2022,62
mo_264,27/07/2022,76
mo_264,28/07/2022,50
mo_264,29/07/2022,71
mo_264,30/07/2022,41
mo_264,31/07/2022,51
mo_264,01/08/2022,78
mo_264,02/08/2022,72
mo_264,03/08/2022,55
mo_264,04/08/2022,60
mo_264,05/08/2022,57
mo_264,06/08/2022,37
mo_264,07/08/2022,38
mo_264,08/08/2022,58
mo_264,09/08/2022,75
mo_264,10/08/2022,56
mo_264,11/08/2022,66
mo_264,12/08/2022,46
mo_264,13/08/2022,38
mo_264,14/08/2022,27
mo_264,15/08/2022,51
mo_264,16/08/2022,62
mo_264,17/08/2022,68
mo_264,18/08/2022,47
mo_264,19/08/2022,36
mo_264,20/08/2022,29
mo_264,21/08/2022,32
mo_264,22/08/2022,39
mo_264,23/08/2022,43
mo_264,24/08/2022,64
mo_264,25/08/2022,53
mo_264,26/08/2022,31
mo_264,27/08/2022,27
mo_264,28/08/2022,30
mo_264,29/08/2022,31
mo_264,30/08/2022,43
mo_264,31/08/2022,39
mo_264,01/09/2022,49
mo_264,02/09/2022,46
mo_264,03/09/2022,39
mo_264,04/09/2022,32
mo_264,05/09/2022,38
mo_264,06/09/2022,110
mo_264,07/09/2022,47
mo_264,08/09/2022,60
mo_264,09/09/2022,51
mo_264,10/09/2022,29
mo_264,11/09/2022,27
mo_264,12/09/2022,53
mo_264,13/09/2022,69
mo_264,14/09/2022,39
mo_264,15/09/2022,35
mo_264,16/09/2022,48
mo_264,17/09/2022,17
mo_264,18/09/2022,26
mo_264,19/09/2022,46
mo_264,20/09/2022,38
mo_264,21/09/2022,37
mo_264,22/09/2022,27
mo_264,23/09/2022,23
mo_264,24/09/2022,18
mo_264,25/09/2022,15
mo_264,26/09/2022,23
mo_264,27/09/2022,36
mo_264,28/09/2022,34
mo_264,29/09/2022,28
mo_264,30/09/2022,22
mo_264,01/10/2022,9
mo_264,02/10/2022,13
mo_264,03/10/2022,24
mo_264,04/10/2022,18
mo_264,05/10/2022,24
mo_264,06/10/2022,17
mo_264,07/10/2022,24
mo_264,08/10/2022,13
mo_264,09/10/2022,23
mo_264,10/10/2022,24
mo_264,11/10/2022,30
mo_264,12/10/2022,31
mo_264,13/10/2022,35
mo_264,14/10/2022,32
mo_264,15/10/2022,21
mo_264,16/10/2022,21
mo_264,17/10/2022,23
mo_264,18/10/2022,31
mo_264,19/10/2022,23
mo_264,20/10/2022,30
mo_264,21/10/2022,23
mo_264,22/10/2022,19
mo_264,23/10/2022,20
mo_264,24/10/2022,26
mo_264,25/10/2022,29
mo_264,26/10/2022,29
mo_264,27/10/2022,26
mo_264,28/10/2022,25
mo_264,29/10/2022,6
mo_264,30/10/2022,17
mo_264,31/10/2022,26
mo_264,01/11/2022,19
mo_264,02/11/2022,20
mo_264,03/11/2022,36
mo_264,04/11/2022,12
mo_264,05/11/2022,19
mo_264,06/11/2022,12
mo_264,07/11/2022,24
mo_264,08/11/2022,20
mo_264,09/11/2022,23
mo_264,10/11/2022,26
mo_264,11/11/2022,10
mo_264,12/11/2022,11
mo_264,13/11/2022,17
mo_264,14/11/2022,30
mo_264,15/11/2022,34
mo_264,16/11/2022,26
mo_264,17/11/2022,20
mo_264,18/11/2022,14
mo_264,19/11/2022,14
mo_264,20/11/2022,38
mo_264,21/11/2022,31
mo_264,22/11/2022,24
mo_264,23/11/2022,22
mo_264,24/11/2022,16
mo_264,25/11/2022,27
mo_264,26/11/2022,25
mo_264,27/11/2022,38
mo_264,28/11/2022,41
mo_264,29/11/2022,35
mo_264,30/11/2022,45
mo_264,01/12/2022,43
mo_264,02/12/2022,28
mo_264,03/12/2022,22
mo_264,04/12/2022,19
mo_264,05/12/2022,33
mo_264,06/12/2022,38
mo_264,07/12/2022,39
mo_264,08/12/2022,27
mo_264,09/12/2022,33
mo_264,10/12/2022,33
mo_264,11/12/2022,27
mo_264,12/12/2022,36
mo_264,13/12/2022,43
mo_264,14/12/2022,44
mo_264,15/12/2022,29
mo_264,16/12/2022,33
mo_264,17/12/2022,41
mo_264,18/12/2022,21
mo_264,19/12/2022,40
mo_264,20/12/2022,38
mo_264,21/12/2022,36
mo_264,22/12/2022,21
mo_264,23/12/2022,35
mo_264,24/12/2022,19
mo_264,25/12/2022,8
mo_264,26/12/2022,25
mo_264,27/12/2022,29
mo_264,28/12/2022,49
mo_264,29/12/2022,29
mo_264,30/12/2022,24
mo_264,31/12/2022,26
mo_264,01/01/2023,21
mo_264,02/01/2023,27
mo_264,03/01/2023,43
mo_264,04/01/2023,39
mo_264,05/01/2023,41
mo_264,06/01/2023,26
mo_264,07/01/2023,27
mo_264,08/01/2023,23
mo_264,09/01/2023,36
mo_264,10/01/2023,19
mo_264,11/01/2023,28
mo_264,12/01/2023,20
mo_264,13/01/2023,24
mo_264,14/01/2023,28
mo_264,15/01/2023,17
mo_264,16/01/2023,31
mo_264,17/01/2023,24
mo_264,18/01/2023,33
mo_264,19/01/2023,22
mo_264,20/01/2023,20
mo_264,21/01/2023,23
mo_264,22/01/2023,20
mo_264,23/01/2023,31
mo_264,24/01/2023,20
mo_264,25/01/2023,21
mo_264,26/01/2023,23
mo_264,27/01/2023,26
mo_264,28/01/2023,17
mo_264,29/01/2023,14
mo_264,30/01/2023,18
mo_264,31/01/2023,20
mo_264,01/02/2023,27
mo_264,02/02/2023,20
mo_264,03/02/2023,18
mo_264,04/02/2023,11
mo_264,05/02/2023,22
mo_264,06/02/2023,18
mo_264,07/02/2023,24
mo_264,08/02/2023,21
mo_264,09/02/2023,17
mo_264,10/02/2023,19
mo_264,11/02/2023,25
mo_264,12/02/2023,12
mo_264,13/02/2023,17
mo_264,14/02/2023,31
mo_264,15/02/2023,31
mo_264,16/02/2023,23
mo_264,17/02/2023,17
mo_264,18/02/2023,10
mo_264,19/02/2023,19
mo_264,20/02/2023,18
mo_264,21/02/2023,19
mo_264,22/02/2023,24
mo_264,23/02/2023,23
mo_264,24/02/2023,16
mo_264,25/02/2023,14
mo_264,26/02/2023,11
mo_264,27/02/2023,28
mo_264,28/02/2023,18
mo_264,01/03/2023,21
mo_264,02/03/2023,15
mo_264,03/03/2023,8
mo_264,04/03/2023,11
mo_264,05/03/2023,10
mo_264,06/03/2023,14
mo_264,07/03/2023,27
mo_264,08/03/2023,20
mo_264,09/03/2023,19
mo_264,10/03/2023,5
mo_264,11/03/2023,12
mo_264,12/03/2023,8
mo_264,13/03/2023,11
mo_264,14/03/2023,19
mo_264,15/03/2023,16
mo_264,16/03/2023,11
mo_264,17/03/2023,7