250918,06/07/2020,264,102000000,sars-cov-2,n2 and n1,"2,951,029,189"
146445,13/07/2020,264,162000000,sars-cov-2,n2 and n1,"2,951,029,189"
146446,20/07/2020,264,92200000,sars-cov-2,n2 and n1,"2,951,029,189"
146447,27/07/2020,264,109000000,sars-cov-2,n2 and n1,"2,951,029,189"
146448,03/08/2020,264,99900000,sars-cov-2,n2 and n1,"2,951,029,189"
146449,10/08/2020,264,21600000,sars-cov-2,n2 and n1,"2,951,029,189"
146450,17/08/2020,264,77400000,sars-cov-2,n2 and n1,"2,951,029,189"
250919,24/08/2020,264,57500000,sars-cov-2,n2 and n1,"2,951,029,189"
253481,31/08/2020,264,25400000,sars-cov-2,n2 and n1,"2,951,029,189"
250920,07/09/2020,264,94800000,sars-cov-2,n2 and n1,"2,951,029,189"
256100,14/09/2020,264,8561003.174,sars-cov-2,n2 and n1,"2,951,029,189"
250921,21/09/2020,264,3091152.206,sars-cov-2,n2 and n1,"2,951,029,189"
253482,01/10/2020,264,33100000,sars-cov-2,n2 and n1,"2,951,029,189"
146451,05/10/2020,264,37300000,sars-cov-2,n2 and n1,"2,951,029,189"
146452,12/10/2020,264,17600000,sars-cov-2,n2 and n1,"2,951,029,189"
256101,20/10/2020,264,50600000,sars-cov-2,n2 and n1,"2,951,029,189"
256102,02/11/2020,264,161000000,sars-cov-2,n2 and n1,"2,951,029,189"
253483,09/11/2020,264,140000000,sars-cov-2,n2 and n1,"2,951,029,189"
253484,16/11/2020,264,48900000,sars-cov-2,n2 and n1,"2,951,029,189"
146453,23/11/2020,264,239000000,sars-cov-2,n2 and n1,"2,951,029,189"
146454,30/11/2020,264,263000000,sars-cov-2,n2 and n1,"2,951,029,189"
250922,07/12/2020,264,143000000,sars-cov-2,n2 and n1,"2,951,029,189"
250923,14/12/2020,264,168000000,sars-cov-2,n2 and n1,"2,951,029,189"
256103,21/12/2020,264,75700000,sars-cov-2,n2 and n1,"2,951,029,189"
256104,28/12/2020,264,19200000,sars-cov-2,n2 and n1,"2,951,029,189"
253485,04/01/2021,264,225000000,sars-cov-2,n2 and n1,"2,951,029,189"
146455,11/01/2021,264,150000000,sars-cov-2,n2 and n1,"2,951,029,189"
250924,18/01/2021,264,202000000,sars-cov-2,n2 and n1,"2,951,029,189"
250925,25/01/2021,264,156000000,sars-cov-2,n2 and n1,"2,951,029,189"
250926,01/02/2021,264,21100000,sars-cov-2,n2 and n1,"2,951,029,189"
250927,08/02/2021,264,21500000,sars-cov-2,n2 and n1,"2,951,029,189"
256105,15/02/2021,264,17900000,sars-cov-2,n2 and n1,"2,951,029,189"
256106,22/02/2021,264,22200000,sars-cov-2,n2 and n1,"2,951,029,189"
146456,01/03/2021,264,11800000,sars-cov-2,n2 and n1,"2,951,029,189"
146457,08/03/2021,264,9411550.694,sars-cov-2,n2 and n1,"2,951,029,189"
250928,15/03/2021,264,133000000,sars-cov-2,n2 and n1,"2,951,029,189"
253486,22/03/2021,264,15100000,sars-cov-2,n2 and n1,"2,951,029,189"
253487,29/03/2021,264,23900000,sars-cov-2,n2 and n1,"2,951,029,189"
146458,05/04/2021,264,73400000,sars-cov-2,n2 and n1,"2,951,029,189"
256107,12/04/2021,264,8656599.038,sars-cov-2,n2 and n1,"2,951,029,189"
146459,19/04/2021,264,28100000,sars-cov-2,n2 and n1,"2,951,029,189"
253488,26/04/2021,264,10400000,sars-cov-2,n2 and n1,"2,951,029,189"
256108,03/05/2021,264,5480441.767,sars-cov-2,n2 and n1,"2,951,029,189"
256109,10/05/2021,264,26900000,sars-cov-2,n2 and n1,"2,951,029,189"
146460,17/05/2021,264,29700000,sars-cov-2,n2 and n1,"2,951,029,189"
146461,24/05/2021,264,9021913,sars-cov-2,n2 and n1,"2,951,029,189"
253489,31/05/2021,264,36600000,sars-cov-2,n2 and n1,"2,951,029,189"
146462,07/06/2021,264,3595351.989,sars-cov-2,n2 and n1,"2,951,029,189"
253490,14/06/2021,264,29900000,sars-cov-2,n2 and n1,"2,951,029,189"
256110,21/06/2021,264,1095264.637,sars-cov-2,n2 and n1,"2,951,029,189"
250929,28/06/2021,264,27900000,sars-cov-2,n2 and n1,"2,951,029,189"
256111,05/07/2021,264,53200000,sars-cov-2,n2 and n1,"2,951,029,189"
253491,12/07/2021,264,28500000,sars-cov-2,n2 and n1,"2,951,029,189"
146463,19/07/2021,264,20400000,sars-cov-2,n2 and n1,"2,951,029,189"
250930,26/07/2021,264,38500000,sars-cov-2,n2 and n1,"2,951,029,189"
250931,02/08/2021,264,24000000,sars-cov-2,n2 and n1,"2,951,029,189"
250932,09/08/2021,264,18100000,sars-cov-2,n2 and n1,"2,951,029,189"
253492,16/08/2021,264,20900000,sars-cov-2,n2 and n1,"2,951,029,189"
250933,23/08/2021,264,55200000,sars-cov-2,n2 and n1,"2,951,029,189"
256112,30/08/2021,264,30500000,sars-cov-2,n2 and n1,"2,951,029,189"
250934,06/09/2021,264,48100000,sars-cov-2,n2 and n1,"2,951,029,189"
256113,13/09/2021,264,45400000,sars-cov-2,n2 and n1,"2,951,029,189"
146464,20/09/2021,264,15200000,sars-cov-2,n2 and n1,"2,951,029,189"
253493,27/09/2021,264,8970613.711,sars-cov-2,n2 and n1,"2,951,029,189"
250935,04/10/2021,264,3972943.73,sars-cov-2,n2 and n1,"2,951,029,189"
253494,11/10/2021,264,3746522.488,sars-cov-2,n2 and n1,"2,951,029,189"
146465,18/10/2021,264,4871786.618,sars-cov-2,n2 and n1,"2,951,029,189"
253495,25/10/2021,264,932163.098,sars-cov-2,n2 and n1,"2,951,029,189"
253496,01/11/2021,264,909480.1025,sars-cov-2,n2 and n1,"2,951,029,189"
250936,08/11/2021,264,6735101.132,sars-cov-2,n2 and n1,"2,951,029,189"
250937,15/11/2021,264,6697456.591,sars-cov-2,n2 and n1,"2,951,029,189"
253497,22/11/2021,264,4494384.522,sars-cov-2,n2 and n1,"2,951,029,189"
146466,29/11/2021,264,16500000,sars-cov-2,n2 and n1,"2,951,029,189"
146467,06/12/2021,264,10500000,sars-cov-2,n2 and n1,"2,951,029,189"
250938,13/12/2021,264,10700000,sars-cov-2,n2 and n1,"2,951,029,189"
250939,20/12/2021,264,56600000,sars-cov-2,n2 and n1,"2,951,029,189"
253498,27/12/2021,264,72700000,sars-cov-2,n2 and n1,"2,951,029,189"
253499,03/01/2022,264,34200000,sars-cov-2,n2 and n1,"2,951,029,189"
146468,10/01/2022,264,181000000,sars-cov-2,n2 and n1,"2,951,029,189"
146469,17/01/2022,264,226000000,sars-cov-2,n2 and n1,"2,951,029,189"
256114,24/01/2022,264,100000000,sars-cov-2,n2 and n1,"2,951,029,189"
253500,31/01/2022,264,25000000,sars-cov-2,n2 and n1,"2,951,029,189"
250940,07/02/2022,264,10900000,sars-cov-2,n2 and n1,"2,951,029,189"
146470,14/02/2022,264,984009.9447,sars-cov-2,n2 and n1,"2,951,029,189"
253501,21/02/2022,264,2741561.721,sars-cov-2,n2 and n1,"2,951,029,189"
146471,28/02/2022,264,1087703.638,sars-cov-2,n2 and n1,"2,951,029,189"
253502,07/03/2022,264,1999344.026,sars-cov-2,n2 and n1,"2,951,029,189"
256115,14/03/2022,264,3363166.926,sars-cov-2,n2 and n1,"2,951,029,189"
250941,21/03/2022,264,982929.802,sars-cov-2,n2 and n1,"2,951,029,189"
253503,28/03/2022,264,1168714.336,sars-cov-2,n2 and n1,"2,951,029,189"
250942,04/04/2022,264,3712306.708,sars-cov-2,n2 and n1,"2,951,029,189"
146472,11/04/2022,264,3684119.396,sars-cov-2,n2 and n1,"2,951,029,189"
253504,18/04/2022,264,6446852.547,sars-cov-2,n2 and n1,"2,951,029,189"
253505,25/04/2022,264,4483346.855,sars-cov-2,n2 and n1,"2,951,029,189"
253506,02/05/2022,264,5744791.959,sars-cov-2,n2 and n1,"2,951,029,189"
146473,09/05/2022,264,6871728.565,sars-cov-2,n2 and n1,"2,951,029,189"
250943,16/05/2022,264,8261107.7,sars-cov-2,n2 and n1,"2,951,029,189"
253507,23/05/2022,264,3390573.828,sars-cov-2,n2 and n1,"2,951,029,189"
253508,30/05/2022,264,30800000,sars-cov-2,n2 and n1,"2,951,029,189"
256116,06/06/2022,264,4087559.464,sars-cov-2,n2 and n1,"2,951,029,189"
256117,13/06/2022,264,20500000,sars-cov-2,n2 and n1,"2,951,029,189"
146474,20/06/2022,264,20400000,sars-cov-2,n2 and n1,"2,951,029,189"
146475,27/06/2022,264,14200000,sars-cov-2,n2 and n1,"2,951,029,189"
146476,04/07/2022,264,29600000,sars-cov-2,n2 and n1,"2,951,029,189"
256118,11/07/2022,264,20800000,sars-cov-2,n2 and n1,"2,951,029,189"
256119,18/07/2022,264,8647600.856,sars-cov-2,n2 and n1,"2,951,029,189"
253509,25/07/2022,264,7646915.367,sars-cov-2,n2 and n1,"2,951,029,189"
146477,01/08/2022,264,4208999.757,sars-cov-2,n2 and n1,"2,951,029,189"
250944,08/08/2022,264,34900000,sars-cov-2,n2 and n1,"2,951,029,189"
256120,15/08/2022,264,12700000,sars-cov-2,n2 and n1,"2,951,029,189"
253510,22/08/2022,264,5489790.201,sars-cov-2,n2 and n1,"2,951,029,189"
253511,29/08/2022,264,1031536.221,sars-cov-2,n2 and n1,"2,951,029,189"
250945,05/09/2022,264,7540391.038,sars-cov-2,n2 and n1,"2,951,029,189"
250946,12/09/2022,264,3564248.927,sars-cov-2,n2 and n1,"2,951,029,189"
253512,19/09/2022,264,936483.6685,sars-cov-2,n2 and n1,"2,951,029,189"
253513,26/09/2022,264,5701045.537,sars-cov-2,n2 and n1,"2,951,029,189"
146478,03/10/2022,264,918121.2436,sars-cov-2,n2 and n1,"2,951,029,189"
146479,10/10/2022,264,933243.2406,sars-cov-2,n2 and n1,"2,951,029,189"
256121,17/10/2022,264,865194.2543,sars-cov-2,n2 and n1,"2,951,029,189"
250947,24/10/2022,264,1780549.027,sars-cov-2,n2 and n1,"2,951,029,189"
253514,31/10/2022,264,1107146.206,sars-cov-2,n2 and n1,"2,951,029,189"
253515,07/11/2022,264,991570.9431,sars-cov-2,n2 and n1,"2,951,029,189"
256122,14/11/2022,264,3606885.138,sars-cov-2,n2 and n1,"2,951,029,189"
256123,21/11/2022,264,1901647.853,sars-cov-2,n2 and n1,"2,951,029,189"
256124,28/11/2022,264,6082993.289,sars-cov-2,n2 and n1,"2,951,029,189"
146480,05/12/2022,264,4758611.469,sars-cov-2,n2 and n1,"2,951,029,189"
250948,12/12/2022,264,921361.6716,sars-cov-2,n2 and n1,"2,951,029,189"
250949,19/12/2022,264,894358.1056,sars-cov-2,n2 and n1,"2,951,029,189"
253516,02/01/2023,264,2729217.725,sars-cov-2,n2 and n1,"2,951,029,189"
146481,09/01/2023,264,1106066.063,sars-cov-2,n2 and n1,"2,951,029,189"
146482,16/01/2023,264,9845024.265,sars-cov-2,n2 and n1,"2,951,029,189"
253517,23/01/2023,264,1058539.787,sars-cov-2,n2 and n1,"2,951,029,189"
146483,30/01/2023,264,1069341.213,sars-cov-2,n2 and n1,"2,951,029,189"
253518,08/02/2023,264,4236723.361,sars-cov-2,n2 and n1,"2,951,029,189"
146484,15/02/2023,264,10900000,sars-cov-2,n2 and n1,"2,951,029,189"
146485,22/02/2023,264,3783005.509,sars-cov-2,n2 and n1,"2,951,029,189"
253519,27/02/2023,264,8127442.691,sars-cov-2,n2 and n1,"2,951,029,189"
146486,08/03/2023,264,22600000,sars-cov-2,n2 and n1,"2,951,029,189"
250950,20/03/2023,264,6244050.357,sars-cov-2,n2 and n1,"2,951,029,189"
253520,29/03/2023,264,10400000,sars-cov-2,n2 and n1,"2,951,029,189"
256125,05/04/2023,264,25100000,sars-cov-2,n2 and n1,"2,951,029,189"
250951,10/04/2023,264,22400000,sars-cov-2,n2 and n1,"2,951,029,189"
253521,17/04/2023,264,5031153.195,sars-cov-2,n2 and n1,"2,951,029,189"
250952,24/04/2023,264,10000000,sars-cov-2,n2 and n1,"2,951,029,189"
250953,03/05/2023,264,4063341.07,sars-cov-2,n2 and n1,"2,951,029,189"
146487,08/05/2023,264,9190760.897,sars-cov-2,n2 and n1,"2,951,029,189"
146488,15/05/2023,264,1894570.19,sars-cov-2,n2 and n1,"2,951,029,189"
256126,22/05/2023,264,6773531.287,sars-cov-2,n2 and n1,"2,951,029,189"
146489,29/05/2023,264,5842897.671,sars-cov-2,n2 and n1,"2,951,029,189"
146490,07/06/2023,264,3105224.304,sars-cov-2,n2 and n1,"2,951,029,189"
250954,12/06/2023,264,2413470.714,sars-cov-2,n2 and n1,"2,951,029,189"
256127,19/06/2023,264,1635335.956,sars-cov-2,n2 and n1,"2,951,029,189"
250955,26/06/2023,264,6667089.711,sars-cov-2,n2 and n1,"2,951,029,189"
253522,03/07/2023,264,15000000,sars-cov-2,n2 and n1,"2,951,029,189"
256128,12/07/2023,264,1025055.365,sars-cov-2,n2 and n1,"2,951,029,189"
250956,17/07/2023,264,3333307.224,sars-cov-2,n2 and n1,"2,951,029,189"
256129,26/07/2023,264,7651203.349,sars-cov-2,n2 and n1,"2,951,029,189"
146491,02/08/2023,264,4077767.455,sars-cov-2,n2 and n1,"2,951,029,189"
256130,09/08/2023,264,34800000,sars-cov-2,n2 and n1,"2,951,029,189"
253523,14/08/2023,264,21200000,sars-cov-2,n2 and n1,"2,951,029,189"
253524,23/08/2023,264,9150838.825,sars-cov-2,n2 and n1,"2,951,029,189"
253525,06/09/2023,264,41700000,sars-cov-2,n2 and n1,"2,951,029,189"
253526,11/09/2023,264,11700000,sars-cov-2,n2 and n1,"2,951,029,189"
256131,20/09/2023,264,2308191.371,sars-cov-2,n2 and n1,"2,951,029,189"
146492,27/09/2023,264,45700000,sars-cov-2,n2 and n1,"2,951,029,189"
253527,02/10/2023,264,10700000,sars-cov-2,n2 and n1,"2,951,029,189"
146493,11/10/2023,264,2062156.481,sars-cov-2,n2 and n1,"2,951,029,189"
253528,16/10/2023,264,5487470.255,sars-cov-2,n2 and n1,"2,951,029,189"
146494,25/10/2023,264,3762836.746,sars-cov-2,n2 and n1,"2,951,029,189"
250957,30/10/2023,264,1151432.054,sars-cov-2,n2 and n1,"2,951,029,189"
146495,13/11/2023,264,2483379.706,sars-cov-2,n2 and n1,"2,951,029,189"
250958,20/11/2023,264,3285919.206,sars-cov-2,n2 and n1,"2,951,029,189"
250959,29/11/2023,264,4544870.819,sars-cov-2,n2 and n1,"2,951,029,189"
256132,04/12/2023,264,10100000,sars-cov-2,n2 and n1,"2,951,029,189"