Dates,JH
0,232
1,727
2,103
3,109
4,261
5,54
6,132
7,680
8,172
9,89
10,219
11,39
12,107
13,93
14,72
15,245
16,279
17,76
18,64
19,261
20,110
21,398
22,245
23,259
24,345
25,362
26,179
27,692
28,100
29,154
30,172
31,54
32,110
33,79
34,531
35,256
36,2535
37,73
38,420
39,181
40,372
41,320
42,80
43,90
44,1060
45,116
46,160
47,410
48,1802
49,88
50,1010
51,551
52,0
53,49
54,122
55,142
56,79
57,100
58,482
59,441
60,55
61,397
62,253
63,854
64,0
65,480
66,61
67,48
68,141
69,5
70,3
71,612
72,47
73,0
74,1
75,13
76,11
77,2
78,13
79,172
80,1
81,0
82,29
83,130
84,27
85,13
86,15
87,277
88,7
89,17
90,22
91,0
92,8
93,10
94,10
95,0
96,21
97,0
98,0
99,2
100,5
101,13
102,34
103,639
104,643
105,526
106,415
107,189
108,40
109,159
110,18846
111,1669
112,971
113,0
114,4301
115,1814
116,245
117,0
118,1388
119,1257
120,95
121,82
122,283
123,1002
124,203
125,57
126,14
127,123
128,65
129,92
130,101
131,148
132,42
133,105
134,84
135,388
136,295
137,246
138,104
139,41
140,44
141,84
142,358
143,82
144,99
145,581
146,65
147,201
148,83
149,161
150,64
151,231
152,78
153,76
154,316
155,103
156,30
157,90
158,68
159,70
160,109
161,91
162,270
163,69
164,95
165,210
166,235
167,39
168,67
169,47
170,54
171,126
172,0
173,43
174,106
175,49
176,139
177,160
178,230
179,46
180,1322
181,107
182,395
183,49
184,53
185,587
186,84
187,123
188,110
189,80
190,0
191,204
192,67
193,709
194,340
195,33
196,118
197,2192
198,0
199,99
200,487
201,140
202,22
203,1559
204,60
205,245
206,3001
207,58
208,170
209,978
210,63
211,2625
212,481
213,157
214,66
215,35545
216,388
217,317
218,42
219,143
220,903
221,11
222,8
223,804
224,170
225,133
226,7971
227,0
228,682
229,15
230,6853
231,3719
232,117
233,8170
234,5799
235,1178
236,2421
237,561
238,912
239,763
240,2727
241,276
242,607
243,5
244,96
245,482
246,556
247,1845
248,241
249,234
250,24
251,1578
252,203
253,0
254,1679
255,443
256,135
257,1466
258,68
259,1368
260,24
261,17
262,50
263,447
264,133
265,56
266,12
267,13
268,58
269,19
270,33
271,23
272,161
273,1524
274,8
275,498
276,39
277,1904
278,48
279,210
280,104
281,7
282,30
283,16
284,0
285,41
286,0
287,1554
288,6
289,32
290,99
291,2
292,606
293,51
294,11
295,119
296,639
297,4
298,55
299,90
300,183
301,148
302,137
303,6
304,0
305,24
306,20
307,9
308,52
309,880
310,15
311,47
312,34
313,12
314,0
315,8
316,12
317,15
318,67
319,25
320,35
321,780
322,27
323,3017
324,3494
325,532
326,547
327,3165
328,784
329,0
330,317
331,9
332,355
333,724
334,1608
335,0
336,992
337,0
338,0
339,1432
340,0
341,0
342,833
343,154
344,894
345,177
346,2513
347,6770
348,111
349,1009
350,1146
351,979
352,1174
353,472
354,175
355,89
356,3872
357,1479
358,438
359,58
360,246
361,109
362,38
363,90
364,64
365,141
366,174
367,1286
368,807
369,4409
370,107
371,763
372,301
373,70
374,65
375,1811
376,2557
377,794
378,192
379,31
380,108
381,1743
382,2497
383,768
384,12285
385,138
386,355
387,768
388,200
389,3301
390,1273
391,0
392,6031
393,2280
394,4065
395,3450
396,469
397,695
398,2063
399,1282
400,706
401,1413
402,720
403,360
404,116
405,396
406,126
407,2341
408,143
409,236
410,124
411,136
412,58
413,82
414,15
415,262
416,101
417,291
418,488
419,125
420,96
421,836
422,111
423,116
424,101
425,112
426,283
427,124
428,181
429,25
430,140
431,110
432,500
433,205
434,65
435,1042
436,24
437,152
438,713
439,264
440,7
441,1095
442,46
443,2102
444,308
445,278
446,438
447,83
448,527
449,64
450,146
451,44
452,108
453,1980
454,144
455,174
456,76
457,577
458,462
459,65
460,12
461,217
462,121
463,168
464,70
465,180
466,387
467,572
468,466
469,116
470,2667
471,199
472,31
473,442
474,305
475,114
476,91
477,2122
478,290
479,935
480,91
481,186
482,125
483,112
484,62
485,758
486,545
487,57
488,314
489,83
490,77
491,122
492,69
493,86
494,127
495,131
496,32
497,330
498,113
499,168
500,40
501,36
502,434
503,139
504,54
505,123
506,57
507,114
508,39
509,159
510,32
511,127
512,185
513,57
514,75
515,206
516,928
517,498
518,117
519,65
520,1654
521,477
522,151
523,194
524,144
525,109
526,215
527,84
528,115
529,5
530,106
531,50
532,972
533,351
534,11
535,76
536,39
537,452
538,183
539,36
540,190
541,35
542,4
543,144
544,53
545,90
546,71
547,235
548,240
549,216
550,127
551,71
552,426
553,65
554,74
555,2
556,182
557,259
558,291
559,480
560,304
561,35
562,141
563,222
564,10
565,39
566,185
567,494
568,73
569,55
570,67
571,125
572,3
573,420
574,237
575,1355
576,0
577,50
578,185
579,14
580,0
581,1139
582,16
583,273
584,19
585,45
586,175
587,33
588,14
589,201
590,305
591,69
592,12
593,2
594,738
595,35
596,58
597,1
598,40
599,9
600,74
601,31
602,30
603,86
604,61
605,59
606,69
607,68
608,669
609,57
610,28
611,32
612,15
613,58
614,71
615,161
616,12
617,0
618,56
619,92
620,20
621,80
622,9
623,315
624,0
625,18
626,61
627,234
628,16
629,31
630,127
631,17
632,136
633,6
634,57
635,38
636,315
637,119
638,54
639,76
640,118
641,189
642,15289
643,50
644,40
645,42
646,217
647,63
648,1859
649,60
650,29
651,147
652,106
653,71
654,186
655,139
656,20
657,49
658,154
659,32
660,52
661,20
662,19
663,135
664,131
665,143
666,33
667,185
668,80
669,46
670,44
671,1216
672,386
673,171
674,245
675,421
676,1544
677,45
678,92
679,145
680,101
681,373
682,149
683,857
684,223
685,34
686,67
687,73
688,109
689,525
690,332
691,29
692,51
693,135
694,112
695,138
696,51
697,141
698,0
699,579
700,101
701,23
702,70
703,9
704,23
705,11
706,135
707,77
708,519
709,106
710,445
711,18
712,14
713,81
714,802
715,39
716,189
717,514
718,5065
719,70
720,325
721,30
722,93
723,36
724,94
725,55
726,244
727,1693
728,275
729,901
730,121
731,120
732,1284
733,270
734,28
735,82
736,204
737,63
738,74
739,182
740,435
741,101
742,146
743,41
744,165
745,164
746,150
747,155
748,503
749,179
750,794
751,163
752,331
753,111
754,69
755,115
756,160
757,392
758,153
759,723
760,301
761,166
762,614
763,258
764,489
765,175
766,144
767,163
768,87
769,180
770,119
771,661
772,167
773,256
774,106
775,405
776,2008
777,285
778,701
779,3238
780,217
781,30
782,175
783,325
784,174
785,305
786,74
787,177
788,19
789,106
790,0
791,137
792,52
793,73
794,55
795,627
796,63
797,92
798,138
799,163
800,150
801,61
802,115
803,191
804,64
805,967
806,112
807,126
808,86
809,22
810,463
811,94
812,274
813,23
814,691
815,82
816,453
817,172
818,30
819,262
820,95
821,363
822,144
823,102
824,91
825,52
826,15
827,68
828,80
829,25
830,82
831,528
832,70
833,89
834,67
835,66
836,62
837,26
838,84
839,88
840,49
841,181
842,75
843,37
844,43
845,54
846,81
847,173
848,59
849,160
850,35
851,29
852,71
853,165
854,78
855,330
856,56
857,88
858,69
859,50
860,29
861,28
862,50
863,48
864,90
865,51
866,71
867,101
868,84
869,37
870,44
871,51
872,54
873,75
874,124
875,63
876,183
877,84
878,55
879,98
880,149
881,668
882,68
883,34
884,55
885,46
886,95
887,136
888,136
889,47
890,51
891,53
892,52
893,60
894,139
895,73
896,23
897,0
898,56
899,41
900,114
901,31
902,1230
903,354
904,65
905,42
906,43
907,449
908,59
909,99
910,104
911,101
912,25
913,0
914,56
915,28
916,222
917,157
918,89
919,35
920,186
921,48
922,56
923,357
924,17
925,71
926,65
927,38
928,45
929,13
930,124
931,64
932,51
933,238
934,10
935,22
936,99
937,16
938,8
939,49
940,50
941,48
942,18
943,176
944,148
945,22
946,107
947,39
948,176
949,16
950,13
951,92
952,34
953,128
954,123
955,104
956,90
957,24
958,20
959,40
960,25
961,6
962,26
963,6
964,29
965,137
966,15
967,13
968,40
969,71
970,17
971,1377
972,22
973,30
974,8
975,89
976,12
977,211
978,12
979,36
980,16
981,136
982,56
983,51
984,142
985,27
986,107
987,26
988,181
989,33
990,12
991,67
992,80
993,19
994,39
995,68
996,21
997,24
998,0
999,27
1000,33
1001,70
1002,40
1003,11
1004,279
1005,22
1006,33
1007,110
1008,21
1009,24
1010,43
1011,275
1012,38
1013,1709
1014,71
1015,740
1016,19
1017,23
1018,9
1019,32
1020,12
1021,27
1022,85
1023,31
1024,15
1025,0
1026,24
1027,8
1028,27
1029,10
1030,56
1031,17
1032,528
1033,115
1034,125
1035,79
1036,38
1037,239
1038,53
1039,173
1040,353
1041,74
1042,212
1043,165
1044,29
1045,72
1046,89
1047,258
1048,58
1049,66
1050,105
1051,212
1052,24
1053,55
1054,123
1055,84
1056,235
1057,83
1058,110
1059,58
1060,59
1061,35
1062,447
1063,57
1064,22
1065,58
1066,727
1067,74
1068,256
1069,192
1070,35
1071,57
1072,93
1073,74
1074,205
1075,151
1076,51
1077,159
1078,30
1079,491
1080,234
1081,91
1082,110
1083,185
1084,61
1085,31
1086,284
1087,84
1088,2681
1089,168
1090,138
1091,472
1092,77
1093,174
1094,80
1095,290
1096,80
1097,59
1098,60
1099,139
1100,95
1101,151
1102,67
1103,140
1104,41
1105,310
1106,62
1107,92
1108,129
1109,54
1110,118
1111,313
1112,91
1113,62
1114,69
1115,36
1116,118
1117,77
1118,90
1119,128
1120,36
1121,135
1122,171
1123,35
1124,123
1125,164
1126,0
1127,40
1128,34
1129,43
1130,211
1131,367
1132,51
1133,329
1134,23
1135,70
1136,79
1137,100
1138,124
1139,186
1140,104
1141,67
1142,146
1143,48
1144,50
1145,48
1146,0
1147,63
1148,428
1149,71
1150,106
1151,52
1152,234
1153,31
1154,60
1155,311
1156,147
1157,311
1158,73
1159,218
1160,145
1161,117
1162,549
1163,1289
1164,746
1165,58
1166,10
1167,63
1168,85
1169,91
1170,146
1171,1430
1172,39
1173,179
1174,165
1175,195
1176,100
1177,274
1178,157
1179,85
1180,1471
1181,174
1182,72
1183,542
1184,411
1185,161
1186,488
1187,65
1188,145
1189,188
1190,1196
1191,866
1192,0
1193,49
1194,98
1195,612
1196,59
1197,107
1198,127
1199,120
1200,158
1201,27
1202,80
1203,191
1204,437
1205,199
1206,288
1207,943
1208,674
1209,13
1210,454
1211,0
1212,144
1213,247
1214,202
1215,276
1216,203
1217,93
1218,77
1219,51
1220,75
1221,335
1222,199
1223,498
1224,71
1225,119
1226,309
1227,55
1228,44
1229,0
1230,177
1231,391
1232,46
1233,48
1234,123
1235,0
1236,80
1237,72
1238,361
1239,392
1240,1277
1241,2826
1242,1966
1243,173
1244,92
1245,475
1246,286
1247,408
1248,116
1249,620
1250,124
1251,679
1252,462
1253,79
1254,2375
1255,0
1256,2386
1257,131
1258,79
1259,251
1260,115
1261,35
1262,643
1263,366
1264,188
1265,785
1266,480
1267,2555
1268,0
1269,26
1270,3272
1271,198
1272,2138
1273,453
1274,4822
1275,0
1276,2330
1277,0
1278,1962
1279,2242
1280,5
1281,3065
1282,79
1283,19
1284,404
1285,161
1286,76
1287,88
1288,62
1289,193
1290,690
1291,77
1292,691
1293,214
1294,686
1295,172
1296,70
1297,131
1298,120
1299,185
1300,240
1301,37
1302,191
1303,131
1304,474
1305,109
1306,5
1307,2020
1308,135
1309,78
1310,275
1311,211
1312,225
1313,108
1314,166
1315,909
1316,208
1317,177
1318,101
1319,238
1320,645
1321,819
1322,70
1323,1859
1324,16
1325,42
1326,476
1327,67
1328,365
1329,540
1330,24
1331,40
1332,4613
1333,107
1334,170
1335,117
1336,129
1337,85
1338,181
1339,265
1340,71
1341,538
1342,247
1343,53
1344,722
1345,183
1346,4563
1347,106
1348,121
1349,45
1350,99
1351,61
1352,117
1353,928
1354,55
1355,66
1356,130
1357,1087
1358,226
1359,19
1360,269
1361,947
1362,238
1363,316
1364,0
1365,333
1366,643
1367,9107
1368,129
1369,65
1370,886
1371,102
1372,141
1373,202
1374,11
1375,126
1376,90
1377,124
1378,145
1379,96
1380,55
1381,135
1382,140
1383,32
1384,6
1385,43
1386,190
1387,912
1388,24
1389,140
1390,61
1391,36
1392,91
1393,155
1394,16
1395,2952
1396,28
1397,70
1398,132
1399,175
1400,22
1401,62
1402,152
1403,32
1404,44
1405,31
1406,35
1407,7
1408,55
1409,7
1410,82
1411,19
1412,25
1413,76
1414,122
1415,83
1416,135
1417,120
1418,83
1419,22
1420,76
1421,66
1422,17
1423,230
1424,191
1425,0
1426,44
1427,76
1428,37
1429,128
1430,24
1431,1544
1432,14
1433,58
1434,59
1435,208
1436,35
1437,48
1438,295
1439,200
1440,29
1441,623
1442,422
1443,77
1444,17
1445,34
1446,73
1447,12
1448,421
1449,20
1450,67
1451,46
1452,571
1453,26
1454,26
1455,84
1456,344
1457,33
1458,153
1459,174
1460,70
1461,124
1462,51
1463,194
1464,79
1465,59
1466,105
1467,36
1468,50
1469,112
1470,104
1471,139
1472,129
1473,122
1474,593
1475,330
1476,40
1477,92
1478,61
1479,142
1480,163
1481,714
1482,859
1483,107
1484,48
1485,9
1486,152
1487,503
1488,86
1489,40
1490,57
1491,316
1492,52
1493,189
1494,170
1495,386
1496,61
1497,127
1498,333
1499,183
1500,166
1501,258
1502,353
1503,152
1504,191
1505,232
1506,83
1507,247
1508,107
1509,52
1510,173
1511,0
1512,180
1513,289
1514,66
1515,196
1516,159
1517,115
1518,35
1519,529
1520,123
1521,28
1522,161
1523,72
1524,82
1525,135
1526,71
1527,158
1528,117
1529,123
1530,50
1531,0
1532,136
1533,84
1534,219
1535,214
1536,91
1537,76
1538,47
1539,105
1540,63
1541,118
1542,71
1543,66
1544,24
1545,125
1546,151
1547,56
1548,102
1549,113
1550,48
1551,299
1552,349
1553,182
1554,42
1555,148
1556,197
1557,275
1558,48
1559,24
1560,348
1561,61
1562,43
1563,292
1564,49
1565,412
1566,130
1567,306
1568,81
1569,117
1570,49
1571,83
1572,32
1573,51
1574,93
1575,87
1576,138
1577,415
1578,115
1579,37
1580,1156
1581,75
1582,36
1583,96
1584,59
1585,34
1586,38
1587,233
1588,50
1589,1389
1590,585
1591,750
1592,153
1593,1350
1594,16
1595,193
1596,146
1597,186
1598,44
1599,162
1600,76
1601,109
1602,68
1603,59
1604,42
1605,135
1606,80
1607,17
1608,129
1609,65
1610,61
1611,52
1612,63
1613,125
1614,93
1615,223
1616,51
1617,41
1618,52
1619,0
1620,66
1621,87
1622,51
1623,191
1624,263
1625,65
1626,108
1627,121
1628,132
1629,26
1630,30
1631,116
1632,102
1633,27
1634,68
1635,118
1636,26
1637,20
1638,172
1639,43
1640,18
1641,1050
1642,45
1643,330
1644,3746
1645,869
1646,42
1647,152
1648,132
1649,29
1650,252
1651,113
1652,0
1653,116
1654,116
1655,154
1656,58
1657,165
1658,5
1659,95
1660,32
1661,103
1662,34
1663,22
1664,30
1665,5
1666,375
1667,15
1668,53
1669,9
1670,60
1671,30
1672,12
1673,61
1674,303
1675,134
1676,3
1677,77
1678,5
1679,10
1680,77
1681,26
1682,1
1683,107
1684,202
1685,4
1686,96
1687,23
1688,9
1689,12
1690,17
1691,224
1692,31
1693,0
1694,39
1695,1
1696,30
1697,11
1698,10
1699,32
1700,4
1701,173
1702,39
1703,76
1704,63
1705,53
1706,13
1707,139
1708,32
1709,13
1710,27
1711,25
1712,1
1713,0
1714,42
1715,14
1716,8
1717,605
1718,92
1719,20
1720,1
1721,2
1722,4
1723,15
1724,26
1725,13
1726,7
1727,149
1728,26
