,date,cc_data,,dates,0
mo_119,12/01/2020,0,,12/01/2020,
mo_119,16/01/2020,0,,13/01/2020,
mo_119,24/01/2020,0,,14/01/2020,
mo_119,27/01/2020,0,,15/01/2020,
mo_119,28/01/2020,0,,16/01/2020,
mo_119,30/01/2020,0,,17/01/2020,
mo_119,15/03/2020,0,,18/01/2020,
mo_119,22/03/2020,0,,19/01/2020,
mo_119,27/03/2020,0,,20/01/2020,
mo_119,04/04/2020,0,,21/01/2020,
mo_119,09/05/2020,0,,22/01/2020,
mo_119,20/05/2020,0,,23/01/2020,
mo_119,26/05/2020,0,,24/01/2020,
mo_119,29/05/2020,0,,25/01/2020,
mo_119,06/06/2020,0,,26/01/2020,
mo_119,10/06/2020,0,,27/01/2020,
mo_119,21/06/2020,0,,28/01/2020,
mo_119,22/06/2020,0,,29/01/2020,
mo_119,23/06/2020,0,,30/01/2020,
mo_119,24/06/2020,0,,31/01/2020,
mo_119,26/06/2020,0,,01/02/2020,
mo_119,29/06/2020,0,,02/02/2020,
mo_119,30/06/2020,0,,03/02/2020,
mo_119,01/07/2020,0,,04/02/2020,
mo_119,03/07/2020,0,,05/02/2020,
mo_119,05/07/2020,0,,06/02/2020,
mo_119,06/07/2020,0,,07/02/2020,
mo_119,07/07/2020,0,,08/02/2020,
mo_119,11/07/2020,0,,09/02/2020,
mo_119,14/07/2020,0,,10/02/2020,
mo_119,15/07/2020,0,,11/02/2020,
mo_119,16/07/2020,0,,12/02/2020,
mo_119,17/07/2020,0,,13/02/2020,
mo_119,23/07/2020,0,,14/02/2020,
mo_119,25/07/2020,0,,15/02/2020,
mo_119,26/07/2020,0,,16/02/2020,
mo_119,28/07/2020,0,,17/02/2020,
mo_119,29/07/2020,0,,18/02/2020,
mo_119,30/07/2020,0,,19/02/2020,
mo_119,31/07/2020,0,,20/02/2020,
mo_119,01/08/2020,0,,21/02/2020,
mo_119,03/08/2020,0,,22/02/2020,
mo_119,05/08/2020,0,,23/02/2020,
mo_119,06/08/2020,0,,24/02/2020,
mo_119,07/08/2020,5,,25/02/2020,
mo_119,08/08/2020,7,,26/02/2020,
mo_119,09/08/2020,0,,27/02/2020,
mo_119,10/08/2020,0,,28/02/2020,
mo_119,11/08/2020,0,,29/02/2020,
mo_119,12/08/2020,8,,01/03/2020,
mo_119,13/08/2020,0,,02/03/2020,
mo_119,14/08/2020,0,,03/03/2020,
mo_119,15/08/2020,5,,04/03/2020,
mo_119,16/08/2020,0,,05/03/2020,
mo_119,17/08/2020,5,,06/03/2020,
mo_119,18/08/2020,6,,07/03/2020,
mo_119,19/08/2020,7,,08/03/2020,
mo_119,20/08/2020,5,,09/03/2020,
mo_119,21/08/2020,8,,10/03/2020,
mo_119,22/08/2020,0,,11/03/2020,
mo_119,23/08/2020,6,,12/03/2020,
mo_119,24/08/2020,9,,13/03/2020,
mo_119,25/08/2020,11,,14/03/2020,
mo_119,26/08/2020,12,,15/03/2020,
mo_119,27/08/2020,17,,16/03/2020,
mo_119,28/08/2020,18,,17/03/2020,
mo_119,29/08/2020,7,,18/03/2020,
mo_119,30/08/2020,13,,19/03/2020,
mo_119,31/08/2020,25,,20/03/2020,
mo_119,01/09/2020,14,,21/03/2020,
mo_119,02/09/2020,12,,22/03/2020,
mo_119,03/09/2020,9,,23/03/2020,
mo_119,04/09/2020,8,,24/03/2020,
mo_119,05/09/2020,0,,25/03/2020,
mo_119,06/09/2020,0,,26/03/2020,
mo_119,07/09/2020,7,,27/03/2020,
mo_119,08/09/2020,8,,28/03/2020,
mo_119,09/09/2020,9,,29/03/2020,
mo_119,10/09/2020,5,,30/03/2020,
mo_119,11/09/2020,0,,31/03/2020,
mo_119,12/09/2020,7,,01/04/2020,
mo_119,13/09/2020,0,,02/04/2020,
mo_119,14/09/2020,6,,03/04/2020,
mo_119,15/09/2020,0,,04/04/2020,
mo_119,16/09/2020,5,,05/04/2020,
mo_119,17/09/2020,0,,06/04/2020,
mo_119,19/09/2020,0,,07/04/2020,
mo_119,20/09/2020,0,,08/04/2020,
mo_119,21/09/2020,0,,09/04/2020,
mo_119,22/09/2020,6,,10/04/2020,
mo_119,23/09/2020,0,,11/04/2020,
mo_119,24/09/2020,0,,12/04/2020,
mo_119,25/09/2020,5,,13/04/2020,
mo_119,26/09/2020,0,,14/04/2020,
mo_119,27/09/2020,0,,15/04/2020,
mo_119,29/09/2020,10,,16/04/2020,
mo_119,30/09/2020,0,,17/04/2020,
mo_119,01/10/2020,0,,18/04/2020,
mo_119,02/10/2020,5,,19/04/2020,
mo_119,03/10/2020,0,,20/04/2020,
mo_119,05/10/2020,0,,21/04/2020,
mo_119,06/10/2020,5,,22/04/2020,
mo_119,07/10/2020,5,,23/04/2020,
mo_119,08/10/2020,9,,24/04/2020,
mo_119,09/10/2020,0,,25/04/2020,
mo_119,10/10/2020,5,,26/04/2020,
mo_119,11/10/2020,6,,27/04/2020,
mo_119,12/10/2020,5,,28/04/2020,
mo_119,13/10/2020,6,,29/04/2020,
mo_119,14/10/2020,11,,30/04/2020,
mo_119,15/10/2020,5,,01/05/2020,
mo_119,16/10/2020,6,,02/05/2020,
mo_119,17/10/2020,7,,03/05/2020,
mo_119,18/10/2020,6,,04/05/2020,
mo_119,19/10/2020,14,,05/05/2020,
mo_119,20/10/2020,24,,06/05/2020,
mo_119,21/10/2020,23,,07/05/2020,
mo_119,22/10/2020,41,,08/05/2020,
mo_119,23/10/2020,43,,09/05/2020,
mo_119,24/10/2020,27,,10/05/2020,
mo_119,25/10/2020,43,,11/05/2020,
mo_119,26/10/2020,75,,12/05/2020,
mo_119,27/10/2020,75,,13/05/2020,
mo_119,28/10/2020,74,,14/05/2020,
mo_119,29/10/2020,70,,15/05/2020,
mo_119,30/10/2020,77,,16/05/2020,
mo_119,31/10/2020,56,,17/05/2020,
mo_119,01/11/2020,81,,18/05/2020,
mo_119,02/11/2020,104,,19/05/2020,
mo_119,03/11/2020,95,,20/05/2020,
mo_119,04/11/2020,131,,21/05/2020,
mo_119,05/11/2020,144,,22/05/2020,
mo_119,06/11/2020,138,,23/05/2020,
mo_119,07/11/2020,80,,24/05/2020,
mo_119,08/11/2020,69,,25/05/2020,
mo_119,09/11/2020,152,,26/05/2020,
mo_119,10/11/2020,109,,27/05/2020,
mo_119,11/11/2020,118,,28/05/2020,
mo_119,12/11/2020,121,,29/05/2020,
mo_119,13/11/2020,106,,30/05/2020,
mo_119,14/11/2020,68,,31/05/2020,
mo_119,15/11/2020,59,,01/06/2020,
mo_119,16/11/2020,145,,02/06/2020,
mo_119,17/11/2020,103,,03/06/2020,
mo_119,18/11/2020,96,,04/06/2020,
mo_119,19/11/2020,92,,05/06/2020,
mo_119,20/11/2020,77,,06/06/2020,
mo_119,21/11/2020,41,,07/06/2020,
mo_119,22/11/2020,44,,08/06/2020,
mo_119,23/11/2020,90,,09/06/2020,
mo_119,24/11/2020,86,,10/06/2020,
mo_119,25/11/2020,50,,11/06/2020,
mo_119,26/11/2020,32,,12/06/2020,
mo_119,27/11/2020,68,,13/06/2020,
mo_119,28/11/2020,56,,14/06/2020,
mo_119,29/11/2020,59,,15/06/2020,
mo_119,30/11/2020,123,,16/06/2020,
mo_119,01/12/2020,96,,17/06/2020,
mo_119,02/12/2020,80,,18/06/2020,
mo_119,03/12/2020,78,,19/06/2020,
mo_119,04/12/2020,67,,20/06/2020,
mo_119,05/12/2020,54,,21/06/2020,
mo_119,06/12/2020,35,,22/06/2020,
mo_119,07/12/2020,121,,23/06/2020,
mo_119,08/12/2020,85,,24/06/2020,
mo_119,09/12/2020,74,,25/06/2020,
mo_119,10/12/2020,76,,26/06/2020,
mo_119,11/12/2020,52,,27/06/2020,
mo_119,12/12/2020,42,,28/06/2020,
mo_119,13/12/2020,59,,29/06/2020,
mo_119,14/12/2020,126,,30/06/2020,
mo_119,15/12/2020,64,,01/07/2020,
mo_119,16/12/2020,79,,02/07/2020,
mo_119,17/12/2020,64,,03/07/2020,
mo_119,18/12/2020,51,,04/07/2020,
mo_119,19/12/2020,29,,05/07/2020,
mo_119,20/12/2020,27,,06/07/2020,
mo_119,21/12/2020,96,,07/07/2020,
mo_119,22/12/2020,84,,08/07/2020,
mo_119,23/12/2020,61,,09/07/2020,
mo_119,24/12/2020,34,,10/07/2020,
mo_119,25/12/2020,29,,11/07/2020,
mo_119,26/12/2020,35,,12/07/2020,
mo_119,27/12/2020,39,,13/07/2020,
mo_119,28/12/2020,77,,14/07/2020,
mo_119,29/12/2020,83,,15/07/2020,
mo_119,30/12/2020,65,,16/07/2020,
mo_119,31/12/2020,52,,17/07/2020,
mo_119,01/01/2021,34,,18/07/2020,
mo_119,02/01/2021,53,,19/07/2020,
mo_119,03/01/2021,53,,20/07/2020,
mo_119,04/01/2021,95,,21/07/2020,
mo_119,05/01/2021,74,,22/07/2020,
mo_119,06/01/2021,58,,23/07/2020,
mo_119,07/01/2021,42,,24/07/2020,
mo_119,08/01/2021,45,,25/07/2020,
mo_119,09/01/2021,27,,26/07/2020,
mo_119,10/01/2021,28,,27/07/2020,
mo_119,11/01/2021,58,,28/07/2020,
mo_119,12/01/2021,48,,29/07/2020,
mo_119,13/01/2021,38,,30/07/2020,
mo_119,14/01/2021,37,,31/07/2020,
mo_119,15/01/2021,50,,01/08/2020,
mo_119,16/01/2021,32,,02/08/2020,
mo_119,17/01/2021,28,,03/08/2020,
mo_119,18/01/2021,50,,04/08/2020,
mo_119,19/01/2021,43,,05/08/2020,
mo_119,20/01/2021,43,,06/08/2020,
mo_119,21/01/2021,33,,07/08/2020,
mo_119,22/01/2021,26,,08/08/2020,
mo_119,23/01/2021,19,,09/08/2020,
mo_119,24/01/2021,25,,10/08/2020,
mo_119,25/01/2021,37,,11/08/2020,
mo_119,26/01/2021,28,,12/08/2020,
mo_119,27/01/2021,34,,13/08/2020,
mo_119,28/01/2021,30,,14/08/2020,
mo_119,29/01/2021,30,,15/08/2020,
mo_119,30/01/2021,18,,16/08/2020,
mo_119,31/01/2021,14,,17/08/2020,
mo_119,01/02/2021,39,,18/08/2020,
mo_119,02/02/2021,17,,19/08/2020,
mo_119,03/02/2021,28,,20/08/2020,
mo_119,04/02/2021,23,,21/08/2020,
mo_119,05/02/2021,11,,22/08/2020,
mo_119,06/02/2021,6,,23/08/2020,
mo_119,07/02/2021,5,,24/08/2020,
mo_119,08/02/2021,16,,25/08/2020,
mo_119,09/02/2021,10,,26/08/2020,
mo_119,10/02/2021,16,,27/08/2020,
mo_119,11/02/2021,13,,28/08/2020,
mo_119,12/02/2021,7,,29/08/2020,
mo_119,13/02/2021,0,,30/08/2020,
mo_119,14/02/2021,5,,31/08/2020,
mo_119,15/02/2021,10,,01/09/2020,
mo_119,16/02/2021,12,,02/09/2020,
mo_119,17/02/2021,19,,03/09/2020,
mo_119,18/02/2021,16,,04/09/2020,
mo_119,19/02/2021,11,,05/09/2020,
mo_119,20/02/2021,10,,06/09/2020,
mo_119,21/02/2021,6,,07/09/2020,
mo_119,22/02/2021,7,,08/09/2020,
mo_119,23/02/2021,8,,09/09/2020,
mo_119,24/02/2021,11,,10/09/2020,
mo_119,25/02/2021,8,,11/09/2020,
mo_119,26/02/2021,0,,12/09/2020,
mo_119,27/02/2021,0,,13/09/2020,
mo_119,28/02/2021,0,,14/09/2020,
mo_119,01/03/2021,6,,15/09/2020,
mo_119,02/03/2021,12,,16/09/2020,
mo_119,03/03/2021,6,,17/09/2020,
mo_119,04/03/2021,7,,18/09/2020,
mo_119,05/03/2021,8,,19/09/2020,
mo_119,06/03/2021,0,,20/09/2020,
mo_119,07/03/2021,5,,21/09/2020,
mo_119,08/03/2021,14,,22/09/2020,
mo_119,09/03/2021,6,,23/09/2020,
mo_119,10/03/2021,10,,24/09/2020,
mo_119,11/03/2021,12,,25/09/2020,
mo_119,12/03/2021,6,,26/09/2020,
mo_119,13/03/2021,5,,27/09/2020,
mo_119,14/03/2021,0,,28/09/2020,
mo_119,15/03/2021,10,,29/09/2020,
mo_119,16/03/2021,0,,30/09/2020,
mo_119,17/03/2021,13,,01/10/2020,
mo_119,18/03/2021,5,,02/10/2020,
mo_119,19/03/2021,0,,03/10/2020,
mo_119,20/03/2021,0,,04/10/2020,
mo_119,21/03/2021,0,,05/10/2020,
mo_119,22/03/2021,0,,06/10/2020,
mo_119,23/03/2021,9,,07/10/2020,
mo_119,24/03/2021,0,,08/10/2020,
mo_119,25/03/2021,8,,09/10/2020,
mo_119,26/03/2021,6,,10/10/2020,
mo_119,27/03/2021,0,,11/10/2020,
mo_119,28/03/2021,0,,12/10/2020,
mo_119,29/03/2021,0,,13/10/2020,
mo_119,30/03/2021,6,,14/10/2020,
mo_119,31/03/2021,10,,15/10/2020,
mo_119,01/04/2021,12,,16/10/2020,
mo_119,02/04/2021,7,,17/10/2020,
mo_119,03/04/2021,6,,18/10/2020,
mo_119,04/04/2021,8,,19/10/2020,
mo_119,05/04/2021,11,,20/10/2020,
mo_119,06/04/2021,12,,21/10/2020,
mo_119,07/04/2021,11,,22/10/2020,
mo_119,08/04/2021,11,,23/10/2020,
mo_119,09/04/2021,10,,24/10/2020,
mo_119,10/04/2021,0,,25/10/2020,
mo_119,11/04/2021,12,,26/10/2020,
mo_119,12/04/2021,9,,27/10/2020,
mo_119,13/04/2021,5,,28/10/2020,
mo_119,14/04/2021,6,,29/10/2020,
mo_119,15/04/2021,8,,30/10/2020,
mo_119,16/04/2021,6,,31/10/2020,
mo_119,17/04/2021,7,,01/11/2020,
mo_119,18/04/2021,8,,02/11/2020,
mo_119,19/04/2021,15,,03/11/2020,
mo_119,20/04/2021,8,,04/11/2020,
mo_119,21/04/2021,8,,05/11/2020,
mo_119,22/04/2021,9,,06/11/2020,
mo_119,23/04/2021,6,,07/11/2020,
mo_119,24/04/2021,0,,08/11/2020,
mo_119,25/04/2021,6,,09/11/2020,
mo_119,26/04/2021,6,,10/11/2020,
mo_119,27/04/2021,6,,11/11/2020,
mo_119,28/04/2021,6,,12/11/2020,
mo_119,29/04/2021,0,,13/11/2020,
mo_119,30/04/2021,0,,14/11/2020,
mo_119,01/05/2021,0,,15/11/2020,
mo_119,02/05/2021,5,,16/11/2020,
mo_119,03/05/2021,7,,17/11/2020,
mo_119,04/05/2021,5,,18/11/2020,
mo_119,05/05/2021,0,,19/11/2020,
mo_119,06/05/2021,5,,20/11/2020,
mo_119,07/05/2021,8,,21/11/2020,
mo_119,08/05/2021,0,,22/11/2020,
mo_119,09/05/2021,7,,23/11/2020,
mo_119,11/05/2021,0,,24/11/2020,
mo_119,12/05/2021,5,,25/11/2020,
mo_119,13/05/2021,5,,26/11/2020,
mo_119,16/05/2021,0,,27/11/2020,
mo_119,17/05/2021,0,,28/11/2020,
mo_119,18/05/2021,0,,29/11/2020,
mo_119,19/05/2021,0,,30/11/2020,
mo_119,20/05/2021,0,,01/12/2020,
mo_119,21/05/2021,7,,02/12/2020,
mo_119,22/05/2021,5,,03/12/2020,
mo_119,23/05/2021,0,,04/12/2020,
mo_119,24/05/2021,0,,05/12/2020,
mo_119,25/05/2021,0,,06/12/2020,
mo_119,26/05/2021,0,,07/12/2020,
mo_119,27/05/2021,0,,08/12/2020,
mo_119,28/05/2021,0,,09/12/2020,
mo_119,29/05/2021,0,,10/12/2020,
mo_119,30/05/2021,0,,11/12/2020,
mo_119,31/05/2021,6,,12/12/2020,
mo_119,01/06/2021,6,,13/12/2020,
mo_119,02/06/2021,0,,14/12/2020,
mo_119,03/06/2021,0,,15/12/2020,
mo_119,04/06/2021,8,,16/12/2020,
mo_119,05/06/2021,0,,17/12/2020,
mo_119,06/06/2021,0,,18/12/2020,
mo_119,07/06/2021,6,,19/12/2020,
mo_119,08/06/2021,7,,20/12/2020,
mo_119,09/06/2021,0,,21/12/2020,
mo_119,10/06/2021,0,,22/12/2020,
mo_119,11/06/2021,6,,23/12/2020,
mo_119,12/06/2021,7,,24/12/2020,
mo_119,13/06/2021,6,,25/12/2020,
mo_119,14/06/2021,5,,26/12/2020,
mo_119,15/06/2021,0,,27/12/2020,
mo_119,16/06/2021,11,,28/12/2020,
mo_119,17/06/2021,6,,29/12/2020,
mo_119,18/06/2021,17,,30/12/2020,
mo_119,19/06/2021,13,,31/12/2020,
mo_119,20/06/2021,7,,01/01/2021,
mo_119,21/06/2021,20,,02/01/2021,
mo_119,22/06/2021,21,,03/01/2021,
mo_119,23/06/2021,26,,04/01/2021,
mo_119,24/06/2021,19,,05/01/2021,
mo_119,25/06/2021,17,,06/01/2021,
mo_119,26/06/2021,12,,07/01/2021,
mo_119,27/06/2021,16,,08/01/2021,
mo_119,28/06/2021,20,,09/01/2021,
mo_119,29/06/2021,26,,10/01/2021,
mo_119,30/06/2021,20,,11/01/2021,
mo_119,01/07/2021,23,,12/01/2021,
mo_119,02/07/2021,26,,13/01/2021,
mo_119,03/07/2021,19,,14/01/2021,
mo_119,04/07/2021,18,,15/01/2021,
mo_119,05/07/2021,20,,16/01/2021,
mo_119,06/07/2021,20,,17/01/2021,
mo_119,07/07/2021,35,,18/01/2021,
mo_119,08/07/2021,31,,19/01/2021,
mo_119,09/07/2021,44,,20/01/2021,
mo_119,10/07/2021,32,,21/01/2021,
mo_119,11/07/2021,27,,22/01/2021,
mo_119,12/07/2021,38,,23/01/2021,
mo_119,13/07/2021,38,,24/01/2021,
mo_119,14/07/2021,39,,25/01/2021,
mo_119,15/07/2021,56,,26/01/2021,
mo_119,16/07/2021,41,,27/01/2021,
mo_119,17/07/2021,32,,28/01/2021,
mo_119,18/07/2021,35,,29/01/2021,
mo_119,19/07/2021,49,,30/01/2021,
mo_119,20/07/2021,48,,31/01/2021,
mo_119,21/07/2021,28,,01/02/2021,
mo_119,22/07/2021,53,,02/02/2021,
mo_119,23/07/2021,37,,03/02/2021,
mo_119,24/07/2021,27,,04/02/2021,
mo_119,25/07/2021,22,,05/02/2021,
mo_119,26/07/2021,36,,06/02/2021,
mo_119,27/07/2021,42,,07/02/2021,
mo_119,28/07/2021,33,,08/02/2021,
mo_119,29/07/2021,40,,09/02/2021,
mo_119,30/07/2021,41,,10/02/2021,
mo_119,31/07/2021,30,,11/02/2021,
mo_119,01/08/2021,33,,12/02/2021,
mo_119,02/08/2021,41,,13/02/2021,
mo_119,03/08/2021,42,,14/02/2021,
mo_119,04/08/2021,39,,15/02/2021,
mo_119,05/08/2021,43,,16/02/2021,
mo_119,06/08/2021,33,,17/02/2021,
mo_119,07/08/2021,24,,18/02/2021,
mo_119,08/08/2021,16,,19/02/2021,
mo_119,09/08/2021,49,,20/02/2021,
mo_119,10/08/2021,36,,21/02/2021,
mo_119,11/08/2021,36,,22/02/2021,
mo_119,12/08/2021,43,,23/02/2021,
mo_119,13/08/2021,47,,24/02/2021,
mo_119,14/08/2021,14,,25/02/2021,
mo_119,15/08/2021,17,,26/02/2021,
mo_119,16/08/2021,32,,27/02/2021,
mo_119,17/08/2021,25,,28/02/2021,
mo_119,18/08/2021,36,,01/03/2021,
mo_119,19/08/2021,34,,02/03/2021,
mo_119,20/08/2021,20,,03/03/2021,
mo_119,21/08/2021,21,,04/03/2021,
mo_119,22/08/2021,20,,05/03/2021,
mo_119,23/08/2021,30,,06/03/2021,
mo_119,24/08/2021,33,,07/03/2021,
mo_119,25/08/2021,27,,08/03/2021,
mo_119,26/08/2021,29,,09/03/2021,
mo_119,27/08/2021,33,,10/03/2021,
mo_119,28/08/2021,21,,11/03/2021,
mo_119,29/08/2021,19,,12/03/2021,
mo_119,30/08/2021,46,,13/03/2021,
mo_119,31/08/2021,55,,14/03/2021,
mo_119,01/09/2021,33,,15/03/2021,
mo_119,02/09/2021,27,,16/03/2021,
mo_119,03/09/2021,36,,17/03/2021,
mo_119,04/09/2021,20,,18/03/2021,
mo_119,05/09/2021,19,,19/03/2021,
mo_119,06/09/2021,27,,20/03/2021,
mo_119,07/09/2021,40,,21/03/2021,
mo_119,08/09/2021,54,,22/03/2021,
mo_119,09/09/2021,45,,23/03/2021,
mo_119,10/09/2021,35,,24/03/2021,
mo_119,11/09/2021,16,,25/03/2021,
mo_119,12/09/2021,18,,26/03/2021,
mo_119,13/09/2021,42,,27/03/2021,
mo_119,14/09/2021,25,,28/03/2021,
mo_119,15/09/2021,29,,29/03/2021,
mo_119,16/09/2021,26,,30/03/2021,
mo_119,17/09/2021,36,,31/03/2021,
mo_119,18/09/2021,20,,01/04/2021,
mo_119,19/09/2021,14,,02/04/2021,
mo_119,20/09/2021,24,,03/04/2021,
mo_119,21/09/2021,12,,04/04/2021,
mo_119,22/09/2021,13,,05/04/2021,
mo_119,23/09/2021,12,,06/04/2021,
mo_119,24/09/2021,16,,07/04/2021,
mo_119,25/09/2021,13,,08/04/2021,
mo_119,26/09/2021,8,,09/04/2021,
mo_119,27/09/2021,18,,10/04/2021,
mo_119,28/09/2021,23,,11/04/2021,
mo_119,29/09/2021,15,,12/04/2021,
mo_119,30/09/2021,26,,13/04/2021,
mo_119,01/10/2021,26,,14/04/2021,
mo_119,02/10/2021,12,,15/04/2021,
mo_119,03/10/2021,7,,16/04/2021,
mo_119,04/10/2021,17,,17/04/2021,
mo_119,05/10/2021,26,,18/04/2021,
mo_119,06/10/2021,19,,19/04/2021,
mo_119,07/10/2021,21,,20/04/2021,
mo_119,08/10/2021,20,,21/04/2021,
mo_119,09/10/2021,9,,22/04/2021,
mo_119,10/10/2021,15,,23/04/2021,
mo_119,11/10/2021,27,,24/04/2021,
mo_119,12/10/2021,25,,25/04/2021,
mo_119,13/10/2021,10,,26/04/2021,
mo_119,14/10/2021,23,,27/04/2021,
mo_119,15/10/2021,17,,28/04/2021,
mo_119,16/10/2021,12,,29/04/2021,
mo_119,17/10/2021,20,,30/04/2021,
mo_119,18/10/2021,23,,01/05/2021,
mo_119,19/10/2021,17,,02/05/2021,
mo_119,20/10/2021,24,,03/05/2021,
mo_119,21/10/2021,26,,04/05/2021,
mo_119,22/10/2021,22,,05/05/2021,
mo_119,23/10/2021,6,,06/05/2021,
mo_119,24/10/2021,6,,07/05/2021,
mo_119,25/10/2021,15,,08/05/2021,
mo_119,26/10/2021,17,,09/05/2021,
mo_119,27/10/2021,22,,10/05/2021,
mo_119,28/10/2021,14,,11/05/2021,
mo_119,29/10/2021,15,,12/05/2021,
mo_119,30/10/2021,8,,13/05/2021,
mo_119,31/10/2021,8,,14/05/2021,
mo_119,01/11/2021,19,,15/05/2021,
mo_119,02/11/2021,14,,16/05/2021,
mo_119,03/11/2021,16,,17/05/2021,
mo_119,04/11/2021,11,,18/05/2021,
mo_119,05/11/2021,9,,19/05/2021,
mo_119,06/11/2021,8,,20/05/2021,
mo_119,07/11/2021,12,,21/05/2021,
mo_119,08/11/2021,27,,22/05/2021,
mo_119,09/11/2021,18,,23/05/2021,
mo_119,10/11/2021,10,,24/05/2021,
mo_119,11/11/2021,17,,25/05/2021,
mo_119,12/11/2021,17,,26/05/2021,
mo_119,13/11/2021,14,,27/05/2021,
mo_119,14/11/2021,14,,28/05/2021,
mo_119,15/11/2021,18,,29/05/2021,
mo_119,16/11/2021,24,,30/05/2021,
mo_119,17/11/2021,23,,31/05/2021,
mo_119,18/11/2021,22,,01/06/2021,
mo_119,19/11/2021,25,,02/06/2021,
mo_119,20/11/2021,17,,03/06/2021,
mo_119,21/11/2021,12,,04/06/2021,
mo_119,22/11/2021,21,,05/06/2021,
mo_119,23/11/2021,27,,06/06/2021,
mo_119,24/11/2021,28,,07/06/2021,
mo_119,25/11/2021,6,,08/06/2021,
mo_119,26/11/2021,25,,09/06/2021,
mo_119,27/11/2021,14,,10/06/2021,
mo_119,28/11/2021,23,,11/06/2021,
mo_119,29/11/2021,40,,12/06/2021,
mo_119,30/11/2021,40,,13/06/2021,
mo_119,01/12/2021,24,,14/06/2021,
mo_119,02/12/2021,39,,15/06/2021,
mo_119,03/12/2021,28,,16/06/2021,
mo_119,04/12/2021,23,,17/06/2021,
mo_119,05/12/2021,18,,18/06/2021,
mo_119,06/12/2021,39,,19/06/2021,
mo_119,07/12/2021,26,,20/06/2021,
mo_119,08/12/2021,30,,21/06/2021,
mo_119,09/12/2021,17,,22/06/2021,
mo_119,10/12/2021,25,,23/06/2021,
mo_119,11/12/2021,27,,24/06/2021,
mo_119,12/12/2021,22,,25/06/2021,
mo_119,13/12/2021,34,,26/06/2021,
mo_119,14/12/2021,34,,27/06/2021,
