,date,cc_data,,dates,0
mo_119,15/12/2021,38,,28/06/2021,
mo_119,16/12/2021,38,,29/06/2021,
mo_119,17/12/2021,24,,30/06/2021,
mo_119,18/12/2021,16,,01/07/2021,
mo_119,19/12/2021,22,,02/07/2021,
mo_119,20/12/2021,42,,03/07/2021,
mo_119,21/12/2021,59,,04/07/2021,
mo_119,22/12/2021,59,,05/07/2021,
mo_119,23/12/2021,69,,06/07/2021,
mo_119,24/12/2021,28,,07/07/2021,
mo_119,25/12/2021,20,,08/07/2021,
mo_119,26/12/2021,73,,09/07/2021,
mo_119,27/12/2021,104,,10/07/2021,
mo_119,28/12/2021,144,,11/07/2021,
mo_119,29/12/2021,140,,12/07/2021,
mo_119,30/12/2021,138,,13/07/2021,
mo_119,31/12/2021,76,,14/07/2021,
mo_119,01/01/2022,36,,15/07/2021,
mo_119,02/01/2022,112,,16/07/2021,
mo_119,03/01/2022,256,,17/07/2021,
mo_119,04/01/2022,210,,18/07/2021,
mo_119,05/01/2022,266,,19/07/2021,
mo_119,06/01/2022,248,,20/07/2021,
mo_119,07/01/2022,226,,21/07/2021,
mo_119,08/01/2022,138,,22/07/2021,
mo_119,09/01/2022,192,,23/07/2021,
mo_119,10/01/2022,391,,24/07/2021,
mo_119,11/01/2022,416,,25/07/2021,
mo_119,12/01/2022,442,,26/07/2021,
mo_119,13/01/2022,377,,27/07/2021,
mo_119,14/01/2022,305,,28/07/2021,
mo_119,15/01/2022,136,,29/07/2021,
mo_119,16/01/2022,168,,30/07/2021,
mo_119,17/01/2022,326,,31/07/2021,
mo_119,18/01/2022,457,,01/08/2021,
mo_119,19/01/2022,346,,02/08/2021,
mo_119,20/01/2022,287,,03/08/2021,
mo_119,21/01/2022,245,,04/08/2021,
mo_119,22/01/2022,83,,05/08/2021,
mo_119,23/01/2022,140,,06/08/2021,
mo_119,24/01/2022,257,,07/08/2021,
mo_119,25/01/2022,240,,08/08/2021,
mo_119,26/01/2022,202,,09/08/2021,
mo_119,27/01/2022,165,,10/08/2021,
mo_119,28/01/2022,134,,11/08/2021,
mo_119,29/01/2022,53,,12/08/2021,
mo_119,30/01/2022,70,,13/08/2021,
mo_119,31/01/2022,140,,14/08/2021,
mo_119,01/02/2022,105,,15/08/2021,
mo_119,02/02/2022,13,,16/08/2021,
mo_119,03/02/2022,38,,17/08/2021,
mo_119,04/02/2022,57,,18/08/2021,
mo_119,05/02/2022,30,,19/08/2021,
mo_119,06/02/2022,35,,20/08/2021,
mo_119,07/02/2022,59,,21/08/2021,
mo_119,08/02/2022,46,,22/08/2021,
mo_119,09/02/2022,42,,23/08/2021,
mo_119,10/02/2022,30,,24/08/2021,
mo_119,11/02/2022,17,,25/08/2021,
mo_119,12/02/2022,11,,26/08/2021,
mo_119,13/02/2022,15,,27/08/2021,
mo_119,14/02/2022,26,,28/08/2021,
mo_119,15/02/2022,23,,29/08/2021,
mo_119,16/02/2022,25,,30/08/2021,
mo_119,17/02/2022,6,,31/08/2021,
mo_119,18/02/2022,8,,01/09/2021,
mo_119,19/02/2022,0,,02/09/2021,
mo_119,20/02/2022,11,,03/09/2021,
mo_119,21/02/2022,14,,04/09/2021,
mo_119,22/02/2022,14,,05/09/2021,
mo_119,23/02/2022,19,,06/09/2021,
mo_119,24/02/2022,11,,07/09/2021,
mo_119,25/02/2022,10,,08/09/2021,
mo_119,26/02/2022,0,,09/09/2021,
mo_119,27/02/2022,6,,10/09/2021,
mo_119,28/02/2022,14,,11/09/2021,
mo_119,01/03/2022,7,,12/09/2021,
mo_119,02/03/2022,0,,13/09/2021,
mo_119,03/03/2022,0,,14/09/2021,
mo_119,04/03/2022,5,,15/09/2021,
mo_119,06/03/2022,6,,16/09/2021,
mo_119,07/03/2022,7,,17/09/2021,
mo_119,08/03/2022,7,,18/09/2021,
mo_119,09/03/2022,0,,19/09/2021,
mo_119,10/03/2022,6,,20/09/2021,
mo_119,11/03/2022,0,,21/09/2021,
mo_119,12/03/2022,0,,22/09/2021,
mo_119,13/03/2022,0,,23/09/2021,
mo_119,14/03/2022,7,,24/09/2021,
mo_119,15/03/2022,0,,25/09/2021,
mo_119,16/03/2022,6,,26/09/2021,
mo_119,17/03/2022,0,,27/09/2021,
mo_119,18/03/2022,0,,28/09/2021,
mo_119,19/03/2022,0,,29/09/2021,
mo_119,20/03/2022,0,,30/09/2021,
mo_119,21/03/2022,7,,01/10/2021,
mo_119,22/03/2022,0,,02/10/2021,
mo_119,23/03/2022,6,,03/10/2021,
mo_119,24/03/2022,6,,04/10/2021,
mo_119,25/03/2022,0,,05/10/2021,
mo_119,26/03/2022,0,,06/10/2021,
mo_119,27/03/2022,0,,07/10/2021,
mo_119,28/03/2022,7,,08/10/2021,
mo_119,29/03/2022,9,,09/10/2021,
mo_119,30/03/2022,6,,10/10/2021,
mo_119,31/03/2022,0,,11/10/2021,
mo_119,01/04/2022,6,,12/10/2021,
mo_119,02/04/2022,5,,13/10/2021,
mo_119,03/04/2022,0,,14/10/2021,
mo_119,04/04/2022,8,,15/10/2021,
mo_119,05/04/2022,8,,16/10/2021,
mo_119,06/04/2022,5,,17/10/2021,
mo_119,07/04/2022,5,,18/10/2021,
mo_119,08/04/2022,0,,19/10/2021,
mo_119,09/04/2022,0,,20/10/2021,
mo_119,10/04/2022,0,,21/10/2021,
mo_119,11/04/2022,7,,22/10/2021,
mo_119,12/04/2022,8,,23/10/2021,
mo_119,13/04/2022,6,,24/10/2021,
mo_119,14/04/2022,11,,25/10/2021,
mo_119,15/04/2022,10,,26/10/2021,
mo_119,16/04/2022,0,,27/10/2021,
mo_119,17/04/2022,5,,28/10/2021,
mo_119,18/04/2022,14,,29/10/2021,
mo_119,19/04/2022,10,,30/10/2021,
mo_119,20/04/2022,6,,31/10/2021,
mo_119,21/04/2022,9,,01/11/2021,
mo_119,22/04/2022,14,,02/11/2021,
mo_119,23/04/2022,6,,03/11/2021,
mo_119,24/04/2022,5,,04/11/2021,
mo_119,25/04/2022,12,,05/11/2021,
mo_119,26/04/2022,12,,06/11/2021,
mo_119,27/04/2022,11,,07/11/2021,
mo_119,28/04/2022,7,,08/11/2021,
mo_119,29/04/2022,8,,09/11/2021,
mo_119,30/04/2022,8,,10/11/2021,
mo_119,01/05/2022,0,,11/11/2021,
mo_119,02/05/2022,9,,12/11/2021,
mo_119,03/05/2022,15,,13/11/2021,
mo_119,04/05/2022,18,,14/11/2021,
mo_119,05/05/2022,22,,15/11/2021,
mo_119,06/05/2022,14,,16/11/2021,
mo_119,07/05/2022,13,,17/11/2021,
mo_119,08/05/2022,8,,18/11/2021,
mo_119,09/05/2022,32,,19/11/2021,
mo_119,10/05/2022,33,,20/11/2021,
mo_119,11/05/2022,34,,21/11/2021,
mo_119,12/05/2022,12,,22/11/2021,
mo_119,13/05/2022,14,,23/11/2021,
mo_119,14/05/2022,11,,24/11/2021,
mo_119,15/05/2022,9,,25/11/2021,
mo_119,16/05/2022,36,,26/11/2021,
mo_119,17/05/2022,24,,27/11/2021,
mo_119,18/05/2022,30,,28/11/2021,
mo_119,19/05/2022,15,,29/11/2021,
mo_119,20/05/2022,22,,30/11/2021,
mo_119,21/05/2022,8,,01/12/2021,
mo_119,22/05/2022,13,,02/12/2021,
mo_119,23/05/2022,30,,03/12/2021,
mo_119,24/05/2022,20,,04/12/2021,
mo_119,25/05/2022,34,,05/12/2021,
mo_119,26/05/2022,25,,06/12/2021,
mo_119,27/05/2022,17,,07/12/2021,
mo_119,28/05/2022,5,,08/12/2021,
mo_119,29/05/2022,6,,09/12/2021,
mo_119,30/05/2022,12,,10/12/2021,
mo_119,31/05/2022,27,,11/12/2021,
mo_119,01/06/2022,24,,12/12/2021,
mo_119,02/06/2022,23,,13/12/2021,
mo_119,03/06/2022,19,,14/12/2021,
mo_119,04/06/2022,20,,15/12/2021,
mo_119,05/06/2022,11,,16/12/2021,
mo_119,06/06/2022,26,,17/12/2021,
mo_119,07/06/2022,30,,18/12/2021,
mo_119,08/06/2022,27,,19/12/2021,
mo_119,09/06/2022,18,,20/12/2021,
mo_119,10/06/2022,25,,21/12/2021,
mo_119,11/06/2022,8,,22/12/2021,
mo_119,12/06/2022,12,,23/12/2021,
mo_119,13/06/2022,32,,24/12/2021,
mo_119,14/06/2022,30,,25/12/2021,
mo_119,15/06/2022,32,,26/12/2021,
mo_119,16/06/2022,23,,27/12/2021,
mo_119,17/06/2022,26,,28/12/2021,
mo_119,18/06/2022,15,,29/12/2021,
mo_119,19/06/2022,19,,30/12/2021,
mo_119,20/06/2022,32,,31/12/2021,
mo_119,21/06/2022,37,,01/01/2022,
mo_119,22/06/2022,30,,02/01/2022,
mo_119,23/06/2022,38,,03/01/2022,
mo_119,24/06/2022,27,,04/01/2022,
mo_119,25/06/2022,13,,05/01/2022,
mo_119,26/06/2022,17,,06/01/2022,
mo_119,27/06/2022,44,,07/01/2022,
mo_119,28/06/2022,36,,08/01/2022,
mo_119,29/06/2022,46,,09/01/2022,
mo_119,30/06/2022,28,,10/01/2022,
mo_119,01/07/2022,24,,11/01/2022,
mo_119,02/07/2022,9,,12/01/2022,
mo_119,03/07/2022,16,,13/01/2022,
mo_119,04/07/2022,11,,14/01/2022,
mo_119,05/07/2022,38,,15/01/2022,
mo_119,06/07/2022,39,,16/01/2022,
mo_119,07/07/2022,35,,17/01/2022,
mo_119,08/07/2022,33,,18/01/2022,
mo_119,09/07/2022,13,,19/01/2022,
mo_119,10/07/2022,14,,20/01/2022,
mo_119,11/07/2022,43,,21/01/2022,
mo_119,12/07/2022,29,,22/01/2022,
mo_119,13/07/2022,28,,23/01/2022,
mo_119,14/07/2022,19,,24/01/2022,
mo_119,15/07/2022,27,,25/01/2022,
mo_119,16/07/2022,12,,26/01/2022,
mo_119,17/07/2022,18,,27/01/2022,
mo_119,18/07/2022,38,,28/01/2022,
mo_119,19/07/2022,37,,29/01/2022,
mo_119,20/07/2022,44,,30/01/2022,
mo_119,21/07/2022,25,,31/01/2022,
mo_119,22/07/2022,15,,01/02/2022,
mo_119,23/07/2022,10,,02/02/2022,
mo_119,24/07/2022,8,,03/02/2022,
mo_119,25/07/2022,28,,04/02/2022,
mo_119,26/07/2022,24,,05/02/2022,
mo_119,27/07/2022,32,,06/02/2022,
mo_119,28/07/2022,28,,07/02/2022,
mo_119,29/07/2022,25,,08/02/2022,
mo_119,30/07/2022,0,,09/02/2022,
mo_119,31/07/2022,13,,10/02/2022,
mo_119,01/08/2022,25,,11/02/2022,
mo_119,02/08/2022,33,,12/02/2022,
mo_119,03/08/2022,25,,13/02/2022,
mo_119,04/08/2022,20,,14/02/2022,
mo_119,05/08/2022,15,,15/02/2022,
mo_119,06/08/2022,20,,16/02/2022,
mo_119,07/08/2022,7,,17/02/2022,
mo_119,08/08/2022,34,,18/02/2022,
mo_119,09/08/2022,20,,19/02/2022,
mo_119,10/08/2022,35,,20/02/2022,
mo_119,11/08/2022,14,,21/02/2022,
mo_119,12/08/2022,17,,22/02/2022,
mo_119,13/08/2022,9,,23/02/2022,
mo_119,14/08/2022,19,,24/02/2022,
mo_119,15/08/2022,31,,25/02/2022,
mo_119,16/08/2022,24,,26/02/2022,
mo_119,17/08/2022,24,,27/02/2022,
mo_119,18/08/2022,14,,28/02/2022,
mo_119,19/08/2022,11,,01/03/2022,
mo_119,20/08/2022,8,,02/03/2022,
mo_119,21/08/2022,11,,03/03/2022,
mo_119,22/08/2022,25,,04/03/2022,
mo_119,23/08/2022,22,,05/03/2022,
mo_119,24/08/2022,19,,06/03/2022,
mo_119,25/08/2022,10,,07/03/2022,
mo_119,26/08/2022,21,,08/03/2022,
mo_119,27/08/2022,7,,09/03/2022,
mo_119,28/08/2022,9,,10/03/2022,
mo_119,29/08/2022,39,,11/03/2022,
mo_119,30/08/2022,33,,12/03/2022,
mo_119,31/08/2022,38,,13/03/2022,
mo_119,01/09/2022,29,,14/03/2022,
mo_119,02/09/2022,18,,15/03/2022,
mo_119,03/09/2022,5,,16/03/2022,
mo_119,04/09/2022,17,,17/03/2022,
mo_119,05/09/2022,9,,18/03/2022,
mo_119,06/09/2022,23,,19/03/2022,
mo_119,07/09/2022,35,,20/03/2022,
mo_119,08/09/2022,24,,21/03/2022,
mo_119,09/09/2022,15,,22/03/2022,
mo_119,10/09/2022,6,,23/03/2022,
mo_119,11/09/2022,0,,24/03/2022,
mo_119,12/09/2022,27,,25/03/2022,
mo_119,13/09/2022,19,,26/03/2022,
mo_119,14/09/2022,18,,27/03/2022,
mo_119,15/09/2022,17,,28/03/2022,
mo_119,16/09/2022,15,,29/03/2022,
mo_119,17/09/2022,11,,30/03/2022,
mo_119,18/09/2022,6,,31/03/2022,
mo_119,19/09/2022,21,,01/04/2022,
mo_119,20/09/2022,18,,02/04/2022,
mo_119,21/09/2022,18,,03/04/2022,
mo_119,22/09/2022,6,,04/04/2022,
mo_119,23/09/2022,6,,05/04/2022,
mo_119,24/09/2022,7,,06/04/2022,
mo_119,25/09/2022,5,,07/04/2022,
mo_119,26/09/2022,17,,08/04/2022,
mo_119,27/09/2022,14,,09/04/2022,
mo_119,28/09/2022,9,,10/04/2022,
mo_119,29/09/2022,11,,11/04/2022,
mo_119,30/09/2022,14,,12/04/2022,
mo_119,01/10/2022,0,,13/04/2022,
mo_119,02/10/2022,0,,14/04/2022,
mo_119,03/10/2022,16,,15/04/2022,
mo_119,04/10/2022,13,,16/04/2022,
mo_119,05/10/2022,14,,17/04/2022,
mo_119,06/10/2022,10,,18/04/2022,
mo_119,07/10/2022,7,,19/04/2022,
mo_119,08/10/2022,5,,20/04/2022,
mo_119,09/10/2022,0,,21/04/2022,
mo_119,10/10/2022,12,,22/04/2022,
mo_119,11/10/2022,9,,23/04/2022,
mo_119,12/10/2022,5,,24/04/2022,
mo_119,13/10/2022,6,,25/04/2022,
mo_119,14/10/2022,5,,26/04/2022,
mo_119,15/10/2022,0,,27/04/2022,
mo_119,17/10/2022,8,,28/04/2022,
mo_119,18/10/2022,9,,29/04/2022,
mo_119,19/10/2022,5,,30/04/2022,
mo_119,20/10/2022,0,,01/05/2022,
mo_119,21/10/2022,5,,02/05/2022,
mo_119,22/10/2022,0,,03/05/2022,
mo_119,23/10/2022,0,,04/05/2022,
mo_119,24/10/2022,0,,05/05/2022,
mo_119,25/10/2022,12,,06/05/2022,
mo_119,26/10/2022,16,,07/05/2022,
mo_119,27/10/2022,7,,08/05/2022,
mo_119,28/10/2022,8,,09/05/2022,
mo_119,29/10/2022,0,,10/05/2022,
mo_119,30/10/2022,0,,11/05/2022,
mo_119,31/10/2022,8,,12/05/2022,
mo_119,01/11/2022,0,,13/05/2022,
mo_119,02/11/2022,6,,14/05/2022,
mo_119,03/11/2022,0,,15/05/2022,
mo_119,04/11/2022,13,,16/05/2022,
mo_119,05/11/2022,0,,17/05/2022,
mo_119,06/11/2022,0,,18/05/2022,
mo_119,07/11/2022,5,,19/05/2022,
mo_119,08/11/2022,8,,20/05/2022,
mo_119,09/11/2022,6,,21/05/2022,
mo_119,10/11/2022,8,,22/05/2022,
mo_119,11/11/2022,0,,23/05/2022,
mo_119,12/11/2022,0,,24/05/2022,
mo_119,13/11/2022,0,,25/05/2022,
mo_119,14/11/2022,0,,26/05/2022,
mo_119,15/11/2022,0,,27/05/2022,
mo_119,16/11/2022,8,,28/05/2022,
mo_119,17/11/2022,0,,29/05/2022,
mo_119,18/11/2022,0,,30/05/2022,
mo_119,19/11/2022,0,,31/05/2022,
mo_119,20/11/2022,5,,01/06/2022,
mo_119,21/11/2022,12,,02/06/2022,
mo_119,22/11/2022,15,,03/06/2022,
mo_119,23/11/2022,6,,04/06/2022,
mo_119,24/11/2022,0,,05/06/2022,
mo_119,25/11/2022,5,,06/06/2022,
mo_119,26/11/2022,0,,07/06/2022,
mo_119,27/11/2022,0,,08/06/2022,
mo_119,28/11/2022,19,,09/06/2022,
mo_119,29/11/2022,10,,10/06/2022,
mo_119,30/11/2022,13,,11/06/2022,
mo_119,01/12/2022,10,,12/06/2022,
mo_119,02/12/2022,11,,13/06/2022,
mo_119,03/12/2022,0,,14/06/2022,
mo_119,04/12/2022,6,,15/06/2022,
mo_119,05/12/2022,8,,16/06/2022,
mo_119,06/12/2022,10,,17/06/2022,
mo_119,07/12/2022,8,,18/06/2022,
mo_119,08/12/2022,13,,19/06/2022,
mo_119,09/12/2022,6,,20/06/2022,
mo_119,10/12/2022,0,,21/06/2022,
mo_119,11/12/2022,8,,22/06/2022,
mo_119,12/12/2022,5,,23/06/2022,
mo_119,13/12/2022,10,,24/06/2022,
mo_119,14/12/2022,21,,25/06/2022,
mo_119,15/12/2022,13,,26/06/2022,
mo_119,16/12/2022,13,,27/06/2022,
mo_119,17/12/2022,5,,28/06/2022,
mo_119,18/12/2022,7,,29/06/2022,
mo_119,19/12/2022,15,,30/06/2022,
mo_119,20/12/2022,15,,01/07/2022,
mo_119,21/12/2022,12,,02/07/2022,
mo_119,22/12/2022,6,,03/07/2022,
mo_119,23/12/2022,0,,04/07/2022,
mo_119,24/12/2022,0,,05/07/2022,
mo_119,25/12/2022,7,,06/07/2022,
mo_119,26/12/2022,5,,07/07/2022,
mo_119,27/12/2022,9,,08/07/2022,
mo_119,28/12/2022,15,,09/07/2022,
mo_119,29/12/2022,16,,10/07/2022,
mo_119,30/12/2022,7,,11/07/2022,
mo_119,31/12/2022,0,,12/07/2022,
mo_119,01/01/2023,5,,13/07/2022,
mo_119,02/01/2023,5,,14/07/2022,
mo_119,03/01/2023,11,,15/07/2022,
mo_119,04/01/2023,8,,16/07/2022,
mo_119,05/01/2023,8,,17/07/2022,
mo_119,06/01/2023,13,,18/07/2022,
mo_119,07/01/2023,0,,19/07/2022,
mo_119,09/01/2023,13,,20/07/2022,
mo_119,10/01/2023,5,,21/07/2022,
mo_119,11/01/2023,11,,22/07/2022,
mo_119,12/01/2023,0,,23/07/2022,
mo_119,13/01/2023,0,,24/07/2022,
mo_119,14/01/2023,0,,25/07/2022,
mo_119,16/01/2023,7,,26/07/2022,
mo_119,17/01/2023,0,,27/07/2022,
mo_119,18/01/2023,6,,28/07/2022,
mo_119,19/01/2023,5,,29/07/2022,
mo_119,20/01/2023,0,,30/07/2022,
mo_119,21/01/2023,0,,31/07/2022,
mo_119,22/01/2023,0,,01/08/2022,
mo_119,23/01/2023,8,,02/08/2022,
mo_119,24/01/2023,6,,03/08/2022,
mo_119,25/01/2023,7,,04/08/2022,
mo_119,26/01/2023,8,,05/08/2022,
mo_119,27/01/2023,7,,06/08/2022,
mo_119,28/01/2023,0,,07/08/2022,
mo_119,29/01/2023,0,,08/08/2022,
mo_119,30/01/2023,7,,09/08/2022,
mo_119,31/01/2023,5,,10/08/2022,
mo_119,01/02/2023,5,,11/08/2022,
mo_119,02/02/2023,5,,12/08/2022,
mo_119,04/02/2023,0,,13/08/2022,
mo_119,05/02/2023,0,,14/08/2022,
mo_119,06/02/2023,13,,15/08/2022,
mo_119,07/02/2023,0,,16/08/2022,
mo_119,08/02/2023,14,,17/08/2022,
mo_119,09/02/2023,18,,18/08/2022,
mo_119,10/02/2023,0,,19/08/2022,
mo_119,11/02/2023,6,,20/08/2022,
mo_119,12/02/2023,0,,21/08/2022,
mo_119,13/02/2023,8,,22/08/2022,
mo_119,14/02/2023,6,,23/08/2022,
mo_119,15/02/2023,6,,24/08/2022,
mo_119,16/02/2023,10,,25/08/2022,
mo_119,17/02/2023,8,,26/08/2022,
mo_119,18/02/2023,0,,27/08/2022,
mo_119,19/02/2023,5,,28/08/2022,
mo_119,20/02/2023,10,,29/08/2022,
mo_119,21/02/2023,8,,30/08/2022,
mo_119,22/02/2023,6,,31/08/2022,
mo_119,23/02/2023,0,,01/09/2022,
mo_119,24/02/2023,8,,02/09/2022,
mo_119,26/02/2023,0,,03/09/2022,
mo_119,27/02/2023,6,,04/09/2022,
mo_119,28/02/2023,6,,05/09/2022,
mo_119,01/03/2023,7,,06/09/2022,
mo_119,02/03/2023,8,,07/09/2022,
mo_119,03/03/2023,6,,08/09/2022,
mo_119,04/03/2023,0,,09/09/2022,
mo_119,05/03/2023,0,,10/09/2022,
mo_119,06/03/2023,5,,11/09/2022,
mo_119,07/03/2023,0,,12/09/2022,
mo_119,08/03/2023,0,,13/09/2022,
mo_119,09/03/2023,0,,14/09/2022,
mo_119,10/03/2023,0,,15/09/2022,
mo_119,11/03/2023,0,,16/09/2022,
mo_119,12/03/2023,0,,17/09/2022,
mo_119,13/03/2023,5,,18/09/2022,
mo_119,14/03/2023,5,,19/09/2022,
mo_119,15/03/2023,6,,20/09/2022,
mo_119,16/03/2023,0,,21/09/2022,
mo_119,17/03/2023,0,,22/09/2022,
,,,,23/09/2022,
,,,,24/09/2022,
,,,,25/09/2022,
,,,,26/09/2022,
,,,,27/09/2022,
,,,,28/09/2022,
,,,,29/09/2022,
,,,,30/09/2022,
,,,,01/10/2022,
,,,,02/10/2022,
,,,,03/10/2022,
,,,,04/10/2022,
,,,,05/10/2022,
,,,,06/10/2022,
,,,,07/10/2022,
,,,,08/10/2022,
,,,,09/10/2022,
,,,,10/10/2022,
,,,,11/10/2022,
,,,,12/10/2022,
,,,,13/10/2022,
,,,,14/10/2022,
,,,,15/10/2022,
,,,,16/10/2022,
,,,,17/10/2022,
,,,,18/10/2022,
,,,,19/10/2022,
,,,,20/10/2022,
,,,,21/10/2022,
,,,,22/10/2022,
,,,,23/10/2022,
,,,,24/10/2022,
,,,,25/10/2022,
,,,,26/10/2022,
,,,,27/10/2022,
,,,,28/10/2022,
,,,,29/10/2022,
,,,,30/10/2022,
,,,,31/10/2022,
,,,,01/11/2022,
,,,,02/11/2022,
,,,,03/11/2022,
,,,,04/11/2022,
,,,,05/11/2022,
,,,,06/11/2022,
,,,,07/11/2022,
,,,,08/11/2022,
,,,,09/11/2022,
,,,,10/11/2022,
,,,,11/11/2022,
,,,,12/11/2022,
,,,,13/11/2022,
,,,,14/11/2022,
,,,,15/11/2022,
,,,,16/11/2022,
,,,,17/11/2022,
,,,,18/11/2022,
,,,,19/11/2022,
,,,,20/11/2022,
,,,,21/11/2022,
,,,,22/11/2022,
,,,,23/11/2022,
,,,,24/11/2022,
,,,,25/11/2022,
,,,,26/11/2022,
,,,,27/11/2022,
,,,,28/11/2022,
,,,,29/11/2022,
,,,,30/11/2022,
,,,,01/12/2022,
,,,,02/12/2022,
,,,,03/12/2022,
,,,,04/12/2022,
,,,,05/12/2022,
,,,,06/12/2022,
,,,,07/12/2022,
,,,,08/12/2022,
,,,,09/12/2022,
,,,,10/12/2022,
,,,,11/12/2022,
,,,,12/12/2022,
,,,,13/12/2022,
,,,,14/12/2022,
,,,,15/12/2022,
,,,,16/12/2022,
,,,,17/12/2022,
,,,,18/12/2022,
,,,,19/12/2022,
,,,,20/12/2022,
,,,,21/12/2022,
,,,,22/12/2022,
,,,,23/12/2022,
,,,,24/12/2022,
,,,,25/12/2022,
,,,,26/12/2022,
,,,,27/12/2022,
,,,,28/12/2022,
,,,,29/12/2022,
,,,,30/12/2022,
,,,,31/12/2022,
,,,,01/01/2023,
,,,,02/01/2023,
,,,,03/01/2023,
,,,,04/01/2023,
,,,,05/01/2023,
,,,,06/01/2023,
,,,,07/01/2023,
,,,,08/01/2023,
,,,,09/01/2023,
,,,,10/01/2023,
,,,,11/01/2023,
,,,,12/01/2023,
,,,,13/01/2023,
,,,,14/01/2023,
,,,,15/01/2023,
,,,,16/01/2023,
,,,,17/01/2023,
,,,,18/01/2023,
,,,,19/01/2023,
,,,,20/01/2023,
,,,,21/01/2023,
,,,,22/01/2023,
,,,,23/01/2023,
,,,,24/01/2023,
,,,,25/01/2023,
,,,,26/01/2023,
,,,,27/01/2023,
,,,,28/01/2023,
,,,,29/01/2023,
,,,,30/01/2023,
,,,,31/01/2023,
,,,,01/02/2023,
,,,,02/02/2023,
,,,,03/02/2023,
,,,,04/02/2023,
,,,,05/02/2023,
,,,,06/02/2023,
,,,,07/02/2023,
,,,,08/02/2023,
,,,,09/02/2023,
,,,,10/02/2023,
,,,,11/02/2023,
,,,,12/02/2023,
,,,,13/02/2023,
,,,,14/02/2023,
,,,,15/02/2023,
,,,,16/02/2023,
,,,,17/02/2023,
,,,,18/02/2023,
,,,,19/02/2023,
,,,,20/02/2023,
,,,,21/02/2023,
,,,,22/02/2023,
,,,,23/02/2023,
,,,,24/02/2023,
,,,,25/02/2023,
,,,,26/02/2023,
,,,,27/02/2023,
,,,,28/02/2023,
,,,,01/03/2023,
,,,,02/03/2023,
,,,,03/03/2023,
,,,,04/03/2023,
,,,,05/03/2023,
,,,,06/03/2023,
,,,,07/03/2023,
,,,,08/03/2023,
,,,,09/03/2023,
,,,,10/03/2023,
,,,,11/03/2023,
,,,,12/03/2023,
,,,,13/03/2023,
,,,,14/03/2023,
,,,,15/03/2023,
,,,,16/03/2023,
,,,,17/03/2023,