Dates,,,,,,,Galax,McMullen,Robertson,King,SantaCruz,Kauai
0,8.621447072,0.230617024,-0.561347066,184.2442249,-7.80489217,-6.734229341,0.935580166,-0.637108637,0,2.265393884,0,0
1,8.903281455,0.268894168,-0.438870486,225.9299122,0.342248757,-6.421563611,0.949550103,-0.570418617,0,2.353973734,-0.46565812,0
2,9.18139193,0.306782061,-0.316961043,267.459253,8.441041113,-6.104535267,0.962908527,-0.513170039,0,2.427257627,0.926396016,0
3,9.455696133,0.344265942,-0.195652936,308.8254105,16.48886512,-5.782956178,0.975693507,-0.46310594,0,2.489713027,1.217190765,0
4,9.726128121,0.381331157,-0.074982584,350.0217705,24.48299326,-5.45664046,0.987939986,-0.418697709,0,2.544095057,1.388864513,0
5,9.992639338,0.417963279,0.045011667,391.0420397,32.4206101,-5.125403989,0.999680213,-0.378861872,-1.346674903,2.59222345,1.510821183,0
6,10.25519958,0.454148227,0.164289837,431.8803328,40.29883202,-4.789063931,1.010944117,-0.342802377,-0.784389301,2.635363427,1.605292459,0
7,10.51379796,0.489872387,0.282810608,472.5311904,48.11472654,-4.447438282,1.021759627,-0.30991704,-0.548504305,2.67443048,1.682278022,0
8,10.7684439,0.525122738,0.40053162,512.9894351,55.86532759,-4.10034604,1.03215295,-0.279739176,-0.397363193,2.710108421,1.74714235,0
9,11.01916807,0.559886972,0.51740977,553.2498272,63.54764437,-3.747608356,1.042148807,-0.251899638,-0.286165375,2.742921287,1.803099456,0
10,11.26602316,0.594153619,0.633401519,593.3065093,71.15867118,-3.389048661,1.05177064,-0.226101253,-0.198320899,2.773279113,1.852227829,0
11,11.5090839,0.627912177,0.748463195,633.1526309,78.6954003,-3.024504503,1.061040756,-0.202101095,-0.125829551,2.801508416,1.895949349,0
12,11.74844904,0.661153236,0.862551312,672.7800305,86.15483405,-2.653824121,1.069980537,-0.179697872,-0.06421506,2.827873092,1.93527965,0
13,11.98424282,0.693868612,0.975622893,712.1797428,93.53400885,-2.276860248,1.0786106,-0.158722758,-0.010718018,2.852589616,1.970969549,0
14,12.21661527,0.726051485,1.087635795,751.342414,100.830027,-1.893465362,1.086950897,-0.139032582,0.036483492,2.875837906,2.003589883,0
15,12.4457333,0.75769654,1.198549058,790.2585086,108.0400794,-1.503490379,1.09502049,-0.120504696,0.078655815,2.897769181,2.033584895,0
16,12.67175171,0.788800112,1.308323257,828.9185708,115.1614778,-1.106784211,1.102836655,-0.103033036,0.116715062,2.91851187,2.061307229,0
17,12.89480377,0.81936035,1.416920876,867.3134902,122.1916823,-0.703193326,1.110414738,-0.086525056,0.151345599,2.938176101,2.087041644,0
18,13.11501449,0.849377384,1.524306702,905.434798,129.1283099,-0.292561036,1.117768775,-0.070899307,0.183072359,2.956857181,2.111021467,0
19,13.33249807,0.878853513,1.630448249,943.2749031,135.969145,0.125273791,1.124911529,-0.056083507,0.212307019,2.97463828,2.133440367,-0.90213978
20,13.54735567,0.907793411,1.73531621,980.8270844,142.7121892,0.550476108,1.131854533,-0.042012974,0.239378624,2.99159245,2.154461068,-0.259261526
21,13.7596687,0.936204363,1.838884959,1018.085779,149.3556917,0.983213965,1.138607977,-0.028629339,0.264554561,3.007784371,2.174221778,-0.007351962
22,13.96947215,0.964096528,1.941133098,1055.046594,155.8981771,1.423657458,1.145179996,-0.015879481,0.288055315,3.02327164,2.192841037,0.153405508
23,14.17677547,0.991483247,2.042043807,1091.706127,162.3384415,1.871969996,1.151577461,-0.00371462,0.310065055,3.038105748,2.210421372,0.272298884
24,14.38157045,1.018381406,2.141604681,1128.061682,168.675569,2.328305532,1.157806313,0.007910461,0.330739307,3.052332847,2.227052184,0.36703997
25,14.58383161,1.044811589,2.239809258,1164.111329,174.9089182,2.792813391,1.163871641,0.019037981,0.350211035,3.065994516,2.242811954,0.446041918
26,14.7835311,1.070797149,2.33665791,1199.853779,181.0381024,3.265642262,1.169778179,0.029707206,0.368595136,3.079128324,2.257769989,0.513968608
27,14.9806376,1.09636292,2.432157746,1235.288358,187.0629749,3.746940159,1.175530298,0.039954339,0.385991739,3.091768348,2.271987837,0.573676757
28,15.17510711,1.121534315,2.526323669,1270.415248,192.9837026,4.236850032,1.181131765,0.049812566,0.402488991,3.103945698,2.285520635,0.627043092
29,15.36688905,1.146338352,2.619180815,1305.235871,198.8008718,4.735510026,1.186585956,0.059312822,0.418165481,3.115689001,2.298418285,0.67536676
30,15.55592685,1.170804539,2.71076653,1339.753171,204.5155252,5.243047818,1.191895892,0.068484397,0.433092115,3.127024794,2.310726282,0.719583819
31,15.74213457,1.194965016,2.801132138,1373.971761,210.1292547,5.759577276,1.197063621,0.077355191,0.447333596,3.137977807,2.32248652,0.76039061
32,15.92542289,1.218849029,2.890343179,1407.898581,215.6443311,6.285195817,1.202090974,0.085949916,0.460949411,3.148571371,2.333738046,0.798318813
33,16.10571151,1.242482579,2.978478361,1441.543754,221.0639003,6.819980788,1.206979916,0.094290308,0.473994449,3.158827829,2.344517828,0.833783151
34,16.28293113,1.265894342,3.06563353,1474.921427,226.3921731,7.363984155,1.211732586,0.102397459,0.486520237,3.168768885,2.354861408,0.867112845
35,16.45702649,1.289113962,3.151926167,1508.050635,231.6345915,7.917227479,1.216351368,0.110291312,0.498576036,3.178415924,2.364803416,0.898573123
36,16.62795341,1.312176264,3.237502319,1540.956213,236.7979786,8.479695719,1.220838799,0.117992178,0.510210088,3.187790298,2.374377991,0.928380269
37,16.79567946,1.335123502,3.322542507,1573.669536,241.8908726,9.05132745,1.225197578,0.125521441,0.521470546,3.196913538,2.383619481,0.956712277
38,16.96018578,1.358006404,3.407267209,1606.229302,246.9238752,9.632011746,1.229430605,0.132901818,0.532406194,3.205807544,2.392563084,0.983717004
39,17.12145426,1.380885036,3.491944367,1638.682639,251.9100002,10.22158939,1.23354065,0.140157523,0.543067316,3.214494853,2.401245408,1.009518431
40,17.27944281,1.403828755,3.576887728,1671.086116,256.8649793,10.81986268,1.237529734,0.147314134,0.553505309,3.222998831,2.409704897,1.034221749
41,17.43403276,1.42691399,3.662441232,1703.505971,261.8074746,11.42662487,1.241397858,0.154397796,0.563770665,3.23134366,2.417982041,1.05791797
42,17.58494605,1.450221891,3.748981236,1736.016169,266.7589563,12.04172834,1.24514104,0.161434456,0.573913267,3.239553766,2.42611901,1.080688825
43,17.73163353,1.473828269,3.836912631,1768.694347,271.7429781,12.6652166,1.248748747,0.168446882,0.58398191,3.247652788,2.434158331,1.102612621
44,17.87309285,1.497784245,3.926645666,1801.61455,276.7833798,13.29756614,1.252199712,0.175449258,0.594021713,3.255661881,2.442140008,1.123772159
45,18.00760044,1.522097136,4.018560967,1834.835357,281.9008463,13.94007826,1.255455846,0.182442369,0.604070562,3.2635971,2.45009638,1.144265212
46,18.13238175,1.546690069,4.112939028,1868.388353,287.1076797,14.59551809,1.258454854,0.189403297,0.614152271,3.271467151,2.458044809,1.164219516
47,18.24326428,1.571339745,4.209856709,1902.259351,292.39985,15.26893861,1.26110255,0.196270096,0.624267314,3.279269728,2.465977145,1.183808849
48,18.33468653,1.595601657,4.30907757,1936.379162,297.7480571,15.96836638,1.263273489,0.202924479,0.634384312,3.2869904,2.473848936,1.203260489
49,18.40060839,1.618815974,4.409974798,1970.637534,303.0955084,16.70443682,1.264832183,0.209197481,0.644436108,3.29460675,2.481579501,1.222831838
50,18.43737128,1.640289719,4.511675912,2004.969147,308.3789163,17.48688373,1.265699001,0.214920563,0.654337895,3.302107694,2.489084678,1.242712422
51,1.84E+01,1.647476794,4.584468771,2032.924107,310.0716645,19.1152854,1.264817823,0.216819306,0.661289019,3.308121166,2.491462081,1.281380787
52,18.43307585,1.653541681,4.660156145,2060.911939,311.6754823,20.81316503,1.26559781,0.218415147,0.668400469,3.314059435,2.49370264,1.318338128
53,18.43826819,1.658296996,4.738764395,2089.09806,313.1867014,22.57851949,1.265720128,0.219662314,0.675665117,3.319958826,2.495803313,1.353695461
54,18.4503567,1.661671576,4.820313972,2117.996685,314.6358633,24.42269149,1.266004767,0.220545191,0.683075327,3.325925276,2.497808224,1.387793523
55,18.47268663,1.663696368,4.904780749,2148.654174,316.1190764,26.37809503,1.266530063,0.221074069,0.690619599,3.332166521,2.499850704,1.421243429
56,18.510369,1.664486352,4.992286426,2182.477378,317.7984279,28.49856704,1.267415076,0.221280238,0.698299494,3.338949751,2.502151744,1.454823023
57,18.5695312,1.664197659,5.083242917,2221.052743,319.8889833,30.84993743,1.26880094,0.221204907,0.706140864,3.346558872,2.504999284,1.489254288
58,18.65626947,1.663063303,5.178132774,2265.892329,322.6157842,33.49717237,1.270824806,0.220908781,0.714173182,3.355239269,2.508685612,1.525008148
59,18.77619645,1.661357987,5.277283168,2318.131395,326.171063,36.49582471,1.273607621,0.220463224,0.722410398,3.365138049,2.513445429,1.562243182
60,18.93367566,1.659314785,5.380838382,2378.458082,330.6940293,39.88792003,1.277234933,0.219928783,0.730849948,3.376295502,2.519426354,1.60084139
61,19.13133769,1.65711175,5.488832545,2447.151043,336.2689,43.69800594,1.281745338,0.219351797,0.739479981,3.388660776,2.526686703,1.640461619
62,19.36993986,1.6548664,5.601008491,2524.137843,342.9276244,47.93341108,1.287128272,0.218762938,0.748266231,3.402113068,2.535202471,1.680638336
63,19.64803317,1.652644717,5.716795964,2609.047389,350.6562138,52.58671451,1.293319083,0.2181795,0.757152692,3.416481967,2.544881539,1.720876038
64,19.96217581,1.650460993,5.835361414,2701.268194,359.4014767,57.63924009,1.300207876,0.217605265,0.766067759,3.431567705,2.555579857,1.760718246
65,20.30765404,1.648289025,5.955775283,2800.013927,369.0766427,63.06262778,1.307659756,0.217033367,0.774938303,3.447160191,2.567116561,1.799772064
66,20.67889162,1.646074903,6.077002215,2904.383023,379.5672946,68.82074524,1.315527257,0.216449593,0.783689395,3.46305389,2.579288784,1.837719371
67,21.06957272,1.643747194,6.197914847,3013.429826,390.7407869,74.87095906,1.323655728,0.215835024,0.792245605,3.479061082,2.591888747,1.874313396
68,21.47290878,1.641224556,6.3173956,3126.181924,402.4563381,81.1661767,1.331890879,0.215168006,0.800538074,3.495014248,2.604718771,1.909375089
69,21.88183096,1.638424658,6.434497496,3241.674873,414.5698321,87.65755838,1.340083659,0.214426475,0.808514636,3.510769455,2.617597696,1.94278937
70,22.28934411,1.635275514,6.54852273,3359.003088,426.9425625,94.29756404,1.348097289,0.213590934,0.816143339,3.526210403,2.630369452,1.974500474
71,22.6892166,1.631698676,6.658891399,3477.344026,439.4479305,101.0421353,1.355819501,0.212639961,0.823401932,3.541247659,2.642907424,2.004502515
72,23.07595334,1.627606043,6.76503556,3595.976376,451.9752821,107.8536204,1.363159652,0.211549294,0.830270084,3.55581683,2.655114684,2.032834728
73,23.44490311,1.622896625,6.866413757,3714.305735,464.4320089,114.7017152,1.370048442,0.210290857,0.83672997,3.569877649,2.666922144,2.059569912
74,23.7925296,1.617453213,6.962546964,3831.865091,476.7386165,121.5626967,1.376440618,0.208831727,0.842768138,3.58341021,2.678280332,2.084800326
75,24.11620399,1.61115779,7.05305165,3948.28833,488.8271125,128.4190529,1.382308949,0.207138075,0.848377064,3.59640886,2.689155286,2.108629463
76,24.41412311,1.603926016,7.137724879,4063.30839,500.645326,135.2575591,1.38764113,0.205184332,0.853559804,3.608879785,2.699530166,2.131161546
77,24.68541559,1.595712375,7.216643459,4176.756649,512.1614505,142.0674355,1.392440443,0.202954613,0.858335249,3.620839173,2.709406887,2.152494541
78,24.93008744,1.586500347,7.290279472,4288.53938,523.361305,148.8388812,1.396723802,0.200440171,0.862744177,3.632309402,2.71880161,2.172716397
79,25.1489736,1.57630234,7.3591647,4398.629032,534.2485152,155.5617929,1.400520265,0.19763952,0.866828523,3.643317336,2.727743324,2.19190294
80,25.34456257,1.565146276,7.423835595,4507.060554,544.8429243,162.2252837,1.4038848,0.194554932,0.870628346,3.653893393,2.736271315,2.210118542
81,25.52061577,1.55316567,7.484892198,4613.907964,555.1772324,168.817996,1.406891149,0.191217783,0.87418555,3.664068927,2.744431648,2.227418741
82,25.68150666,1.540607058,7.542931165,4719.255123,565.2946485,175.3278591,1.409620499,0.187691883,0.877540144,3.673873456,2.752274874,2.24385093
83,25.83185824,1.527754563,7.598719638,4823.172043,575.2463204,181.7418666,1.412155649,0.18405359,0.880740421,3.683332754,2.759853849,2.259454984
84,25.97635075,1.514954214,7.653236081,4925.695434,585.0874406,188.0460949,1.41457814,0.180399507,0.88384511,3.692467555,2.767220776,2.274264319
85,26.11952946,1.502592837,7.707401483,5026.817067,594.8738156,194.2259609,1.416965349,0.176841314,0.886907982,3.701293081,2.774424853,2.288307279
86,26.26564101,1.491043008,7.761964475,5126.476913,604.6573422,200.2658828,1.419388004,0.173490171,0.889971651,3.709819006,2.781509331,2.301606969
87,26.41861294,1.480617991,7.817403823,5224.559108,614.4835736,206.1495715,1.421910012,0.170443022,0.893062547,3.718049647,2.788510278,2.314182436
88,26.58223043,1.471563456,7.873852826,5320.889527,624.3890801,211.8605679,1.424591418,0.167778994,0.896187293,3.725984242,2.795455299,2.326050132
89,26.75984581,1.464066504,7.931208474,5415.22475,634.3983298,217.3824527,1.427483607,0.165560805,0.899339366,3.733616486,2.802362031,2.337224485
90,26.95365422,1.458212344,7.989323816,5507.258905,644.5207551,222.6990109,1.430617653,0.16382077,0.902510024,3.740935494,2.809236907,2.347718288
91,27.16442734,1.453973226,8.048040881,5596.660173,654.7489041,227.7967992,1.434000554,0.162556409,0.905690174,3.747928938,2.81607478,2.357547617
92,27.39167447,1.451221339,8.107047465,5683.089066,665.0581279,232.6702664,1.437618582,0.161733656,0.908862716,3.754584462,2.822859605,2.366740887
93,27.63299982,1.449759722,8.165991003,5766.21776,675.4090579,237.315612,1.441428034,0.16129603,0.912008897,3.760891039,2.829566881,2.37532631
94,27.88227374,1.45E+00,8.224523873,5845.754629,685.7502993,241.7291943,1.445328187,0.161368002,0.915110766,3.766840582,2.836166006,2.383329105
95,28.13214972,1.45E+00,8.282258618,5921.43881,696.0197291,245.9076496,1.44920292,0.161368002,0.918148787,3.772427246,2.84262155,2.390772039
96,28.37614562,1.449379961,8.338800568,5993.064347,706.148045,249.8483356,1.452953404,0.161182253,0.921103587,3.777648941,2.848895761,2.397676461
97,28.6090027,1.44914036,8.393736384,6060.466639,716.0638048,253.5494559,1.456502719,0.161110452,0.923955326,3.782506065,2.854951722,2.404062683
98,28.82669167,1.448328752,8.446646507,6123.522872,725.6982267,257.0101975,1.459794803,0.160867152,0.926684319,3.787001344,2.860756062,2.409950355
99,29.02593717,1.446756797,8.497093715,6182.142994,734.9915691,260.2309255,1.462786251,0.160395531,0.929270408,3.791139046,2.866282357,2.415358906
100,29.20430529,1.444295429,8.544615167,6236.312262,743.8987016,263.2135319,1.46544688,0.159656037,0.931692508,3.794927853,2.871513801,2.420308213
101,29.36026527,1.440846804,8.588924522,6286.094102,752.3968647,265.9613119,1.467759975,0.158617808,0.933938786,3.798380878,2.876446977,2.424818467
102,29.4931883,1.436314424,8.629668093,6331.568125,760.4853565,268.47809,1.469721724,0.157249522,0.935994093,3.801511284,2.881090856,2.42890885
103,29.60286503,1.430598255,8.666488632,6372.775053,768.1706688,270.7663189,1.471333745,0.155517691,0.937843172,3.804328589,2.88545772,2.432594641
104,29.68904556,1.423569199,8.69907928,6409.641561,775.4501549,272.8246394,1.472596236,0.153378583,0.939473289,3.806833744,2.889553887,2.43588359
105,29.75122922,1.415107339,8.727171744,6441.969105,782.3025363,274.6462766,1.473504914,0.150789383,0.940873523,3.809018638,2.893374738,2.438773716
106,29.7886601,1.40513216,8.750447379,6469.443458,788.6845706,276.2196407,1.474050969,0.147717174,0.942030258,3.810866922,2.896903345,2.441254556
107,29.80075793,1.393597309,8.768450828,6491.670193,794.53651,277.5300542,1.47422731,0.144137299,0.942922871,3.812356448,2.900113858,2.44331002
108,29.78680294,1.380477864,8.780678971,6508.232929,799.7903975,278.5614436,1.474023892,0.140029447,0.943528099,3.813463088,2.902976186,2.444921004
109,29.74577153,1.365763468,8.786547727,6518.715341,804.3754852,279.2976582,1.473425238,0.135375492,0.943818272,3.814162017,2.905458826,2.446067294
110,29.67631014,1.349446446,8.785353171,6522.708508,808.2220734,279.7237991,1.472409901,0.130155654,0.943759225,3.814427971,2.907530707,2.446729418
111,29.57663486,1.331541066,8.776365868,6519.860829,811.2650717,279.827151,1.47094876,0.124354565,0.94331472,3.814238326,2.909162778,2.446889851
112,29.44488727,1.312086761,8.758826646,6509.867049,813.4447931,279.5969241,1.469009896,0.117962553,0.942445931,3.813572119,2.910328084,2.446532389
113,28.97024867,1.282155437,8.663293213,6412.626952,804.4753663,275.5790492,1.461952223,0.107940678,0.937683014,3.807035976,2.90551275,2.440246197
114,28.50615506,1.252807865,8.564247866,6312.72684,794.9974599,271.4121687,1.454938643,0.097884471,0.932689228,3.800216997,2.900365741,2.433629315
115,28.05323018,1.223961017,8.461580442,6211.183564,785.1386139,267.1437225,1.447982875,0.087767586,0.927451488,3.793174364,2.894946337,2.426744973
116,27.6102545,1.195466312,8.355572742,6108.862162,775.0256684,262.8168974,1.44107041,0.077537342,0.921976224,3.785960326,2.889316086,2.419653284
117,27.17509102,1.167172657,8.246582843,6006.272451,764.7452435,258.4595911,1.434171007,0.067135105,0.916274026,3.778605028,2.883516784,2.412392653
118,26.7454562,1.138954327,8.13491797,5903.619604,754.3443836,254.0856847,1.42725001,0.056506309,0.910353178,3.771118366,2.877569661,2.404980197
119,26.31932171,1.110716408,8.020806013,5800.909855,743.8419703,249.6994491,1.420274693,0.045603188,0.904218013,3.763496117,2.871480679,2.397417584
120,25.89505454,1.082393925,7.904425902,5698.043104,733.2399757,245.2995773,1.41321683,0.034385346,0.897870333,3.75572573,2.865246134,2.3896968
121,25.47141381,1.053946213,7.785939695,5594.87414,722.531687,240.8817918,1.406053051,0.022818448,0.891311036,3.747790321,2.858856898,2.381803973
122,25.04749224,1.025350675,7.665504563,5491.24612,711.7067587,236.440515,1.398764251,0.010872422,0.884540746,3.739670909,2.85230109,2.373721897
123,24.6226288,0.996597647,7.543275082,5387.008635,700.754753,231.9699021,1.391334418,-0.001480143,0.877559946,3.731347672,2.845566052,2.365431639
124,24.19635089,0.96768611,7.419403412,5282.028432,689.6667962,227.464313,1.383749874,-0.014265493,0.870368985,3.722800735,2.838639318,2.35691327
125,23.76833479,0.938619847,7.294034761,5176.191613,678.4357458,222.9186583,1.375998756,-0.027510267,0.862967829,3.714010345,2.831508722,2.34814642
126,23.3383703,0.909406871,7.167298551,5069.402288,667.0557759,218.3285761,1.368070526,-0.041241769,0.855355495,3.704956757,2.824162149,2.339110582
127,22.90632737,0.880058021,7.039295045,4961.581921,655.5224081,213.6904878,1.359955463,-0.055488694,0.847529169,3.695620166,2.816587542,2.32978519
128,22.47213358,0.850585008,6.910123855,4852.667059,643.8322683,209.0016146,1.351644308,-0.070282276,0.839485832,3.685980495,2.808772739,2.320149641
129,22.03571155,0.821000571,6.77988678,4742.606688,631.9828843,204.25992,1.343127079,-0.085656541,0.831222441,3.676017109,2.800705317,2.310183157
130,21.59696071,0.791317115,6.648682376,4631.360731,619.9725847,199.463984,1.334392638,-0.101649441,0.822735586,3.665708609,2.792372485,2.299864489
131,21.15577776,0.761545993,6.516613682,4518.89909,607.8002779,194.6129199,1.325428996,-0.118303863,0.814021976,3.655032643,2.783760894,2.289171669
132,20.71206952,0.731696968,6.383771511,4405.200886,595.4653161,189.7062937,1.316223495,-0.135668745,0.805077334,3.643965718,2.77485647,2.278081739
133,20.26574926,0.701779451,6.250225727,4290.253877,582.9675227,184.7440635,1.306762665,-0.153799353,0.795895702,3.632482992,2.765644361,2.266570492
134,19.81673722,0.671799988,6.116036577,4174.053621,570.3072694,179.7265023,1.29703215,-0.172760008,0.786470074,3.620558024,2.756108907,2.254612122
135,19.36495154,0.641763397,5.981258903,4056.60284,557.4855721,174.6541813,1.287016415,-0.192625057,0.776792602,3.60816249,2.746233632,2.242178987
136,18.91029819,0.61167528,5.845946497,3937.910735,544.5040221,169.5279338,1.276698377,-0.213479071,0.766854836,3.595265867,2.736001092,2.229241269
137,18.45264869,0.581541804,5.710155287,3817.992248,531.3647515,164.3488001,1.266058714,-0.235419061,0.756647919,3.581835042,2.725392742,2.215766538
138,17.99184831,0.551368004,5.57393871,3696.867866,518.0704298,159.1180201,1.255075781,-0.25855844,0.746162189,3.567833928,2.714388805,2.201719366
139,17.52776478,0.52115937,5.437345506,3574.562732,504.6242704,153.8370352,1.243726536,-0.28302945,0.73538693,3.553222923,2.702968135,2.187060901
140,17.06030713,0.490922214,5.300415779,3451.104627,491.0300251,148.5073188,1.231986845,-0.308987316,0.724309938,3.537958126,2.691108049,2.171747857
141,16.58941666,0.460663524,5.163189886,3326.523586,477.2919393,143.1299939,1.219831115,-0.336616174,0.712918097,3.521990607,2.6787841,2.155730653
142,16.11511493,0.430390829,5.025705732,3200.851875,463.4146265,137.7061861,1.207233407,-0.366136991,0.701197056,3.505265577,2.665969737,2.13895345
143,15.63765367,0.400112091,4.887994891,3074.124163,449.4030022,132.2371338,1.194171591,-0.397818324,0.689130743,3.487721405,2.652635969,2.121353427
144,15.1573843,0.369835618,4.750087191,2946.377466,435.2621632,126.724179,1.180624262,-0.431991265,0.676701581,3.469288384,2.638750916,2.102859486
145,14.67465762,0.339569978,4.612011834,2817.650963,420.9973408,121.1687385,1.166567977,-0.469070713,0.663890413,3.449887194,2.624279353,2.083390586
146,14.18980168,0.309323931,4.473793819,2687.985756,406.613976,115.5723036,1.151976326,-0.509586479,0.650675965,3.429426963,2.609182302,2.06285377
147,13.7031287,0.279106369,4.335455566,2557.424493,392.1177027,109.9364319,1.136819737,-0.554230253,0.63703474,3.40780282,2.59341645,2.041141637
148,13.21495805,0.248926254,4.197020039,2426.010921,377.5141501,104.2627397,1.121065789,-0.603929296,0.622941043,3.384892752,2.576933235,2.018129133
149,12.72561101,0.218792572,4.058510743,2293.789125,362.8088851,98.55289273,1.104678644,-0.659967426,0.6083667,3.360553489,2.559677914,1.993669376
150,12.23540927,0.188714281,3.919944709,2160.803036,348.0073498,92.80861106,1.087618501,-0.724195233,0.593279941,3.334615181,2.541588416,1.967588273
151,11.74466352,0.158700268,3.781339221,2027.096066,333.1144363,87.03164431,1.069840579,-0.79942234,0.577645639,3.306874331,2.522593454,1.939677189
152,11.2536695,0.128759306,3.642711312,1892.710719,318.1345318,81.22372943,1.051294157,-0.890221373,0.561424754,3.277084242,2.502610812,1.909682926
153,10.76270233,0.098900011,3.50407698,1757.688539,303.0717157,75.3865534,1.031921329,-1.00480366,0.544573638,3.244941921,2.481545408,1.877293888
154,10.27201675,0.069130809,3.36544342,1622.070232,287.9300193,69.52174299,1.011655719,-1.160328361,0.527042294,3.210069654,2.459286946,1.842120652
155,9.781841324,0.039459585,3.226808166,1485.895145,272.7134251,63.63086467,0.990420614,-1.403847487,0.508773147,3.171988164,2.435706518,1.803667825
156,9.292346956,0.009892447,3.088163851,1349.200888,257.4258507,57.71544767,0.968125417,-2.004696268,0.489700335,3.130076618,2.410652157,1.761292069
157,8.803657462,-0.019566595,2.949500519,1212.023654,242.0711863,51.77698256,0.944663136,0,0.469748477,3.083511096,2.383943099,1.714136737
158,8.31586544,-0.048915338,2.810810459,1074.398526,226.6533074,45.81690444,0.919907453,0,0.448831561,3.031165404,2.355362061,1.661025743
159,7.829042203,-0.078152128,2.672088562,936.3597434,211.1760336,39.83658844,0.893708634,0,0.426850848,2.971442734,2.324644629,1.600282139
160,7.343243359,-0.107275917,2.533330487,797.9370469,195.6429983,33.83731495,0.865887921,0,0.40369185,2.901968629,2.29146431,1.529395894
161,6.858519028,-0.136287287,2.394535422,659.1572,180.0575912,27.82029777,0.836230348,0,0.379221266,2.818989,2.255411436,1.444361774
162,6.374910723,-0.165187462,2.255705128,520.0446338,164.423028,21.78671992,0.804474107,0,0.353282327,2.716040619,2.215962642,1.33819185