dates,I
UID,84001001
iso2,US
iso3,USA
code3,840
FIPS,1001.0
Admin2,Autauga
Province_State,Alabama
Country_Region,US
Lat,32.53952745
Long_,-86.64408227
Combined_Key,"Autauga, Alabama, US"
Population,55869
1/22/20,0
1/23/20,0
1/24/20,0
1/25/20,0
1/26/20,0
1/27/20,0
1/28/20,0
1/29/20,0
1/30/20,0
1/31/20,0
2/1/20,0
2/2/20,0
2/3/20,0
2/4/20,0
2/5/20,0
2/6/20,0
2/7/20,0
2/8/20,0
2/9/20,0
2/10/20,0
2/11/20,0
2/12/20,0
2/13/20,0
2/14/20,0
2/15/20,0
2/16/20,0
2/17/20,0
2/18/20,0
2/19/20,0
2/20/20,0
2/21/20,0
2/22/20,0
2/23/20,0
2/24/20,0
2/25/20,0
2/26/20,0
2/27/20,0
2/28/20,0
2/29/20,0
3/1/20,0
3/2/20,0
3/3/20,0
3/4/20,0
3/5/20,0
3/6/20,0
3/7/20,0
3/8/20,0
3/9/20,0
3/10/20,0
3/11/20,0
3/12/20,0
3/13/20,0
3/14/20,0
3/15/20,0
3/16/20,0
3/17/20,0
3/18/20,0
3/19/20,0
3/20/20,0
3/21/20,0
3/22/20,0
3/23/20,0
3/24/20,0
3/25/20,0
3/26/20,0
3/27/20,0
3/28/20,0
3/29/20,0
3/30/20,0
3/31/20,0
4/1/20,0
4/2/20,0
4/3/20,0
4/4/20,0
4/5/20,0
4/6/20,0
4/7/20,1
4/8/20,1
4/9/20,1
4/10/20,1
4/11/20,1
4/12/20,1
4/13/20,1
4/14/20,1
4/15/20,1
4/16/20,1
4/17/20,2
4/18/20,2
4/19/20,2
4/20/20,1
4/21/20,1
4/22/20,2
4/23/20,2
4/24/20,2
4/25/20,2
4/26/20,2
4/27/20,3
4/28/20,4
4/29/20,4
4/30/20,4
5/1/20,3
5/2/20,3
5/3/20,3
5/4/20,3
5/5/20,3
5/6/20,3
5/7/20,3
5/8/20,4
5/9/20,4
5/10/20,4
5/11/20,4
5/12/20,4
5/13/20,4
5/14/20,4
5/15/20,4
5/16/20,4
5/17/20,4
5/18/20,4
5/19/20,4
5/20/20,3
5/21/20,3
5/22/20,3
5/23/20,3
5/24/20,3
5/25/20,3
5/26/20,3
5/27/20,3
5/28/20,3
5/29/20,3
5/30/20,4
5/31/20,4
6/1/20,5
6/2/20,5
6/3/20,5
6/4/20,5
6/5/20,5
6/6/20,5
6/7/20,5
6/8/20,5
6/9/20,5
6/10/20,6
6/11/20,6
6/12/20,6
6/13/20,6
6/14/20,6
6/15/20,6
6/16/20,6
6/17/20,6
6/18/20,7
6/19/20,7
6/20/20,8
6/21/20,8
6/22/20,8
6/23/20,8
6/24/20,10
6/25/20,10
6/26/20,10
6/27/20,11
6/28/20,11
6/29/20,11
6/30/20,11
7/1/20,11
7/2/20,12
7/3/20,12
7/4/20,12
7/5/20,12
7/6/20,12
7/7/20,12
7/8/20,12
7/9/20,13
7/10/20,14
7/11/20,14
7/12/20,15
7/13/20,15
7/14/20,17
7/15/20,18
7/16/20,19
7/17/20,20
7/18/20,20
7/19/20,20
7/20/20,20
7/21/20,20
7/22/20,20
7/23/20,20
7/24/20,20
7/25/20,20
7/26/20,20
7/27/20,20
7/28/20,20
7/29/20,20
7/30/20,20
7/31/20,20
8/1/20,20
8/2/20,20
8/3/20,20
8/4/20,20
8/5/20,21
8/6/20,21
8/7/20,21
8/8/20,21
8/9/20,21
8/10/20,21
8/11/20,22
8/12/20,22
8/13/20,22
8/14/20,22
8/15/20,22
8/16/20,22
8/17/20,22
8/18/20,22
8/19/20,22
8/20/20,22
8/21/20,22
8/22/20,22
8/23/20,22
8/24/20,22
8/25/20,22
8/26/20,22
8/27/20,22
8/28/20,22
8/29/20,22
8/30/20,22
8/31/20,22
9/1/20,23
9/2/20,23
9/3/20,23
9/4/20,23
9/5/20,23
9/6/20,23
9/7/20,23
9/8/20,23
9/9/20,23
9/10/20,23
9/11/20,23
9/12/20,23
9/13/20,23
9/14/20,23
9/15/20,23
9/16/20,24
9/17/20,24
9/18/20,24
9/19/20,24
9/20/20,24
9/21/20,24
9/22/20,25
9/23/20,25
9/24/20,25
9/25/20,25
9/26/20,25
9/27/20,25
9/28/20,25
9/29/20,27
9/30/20,27
10/1/20,28
10/2/20,27
10/3/20,27
10/4/20,27
10/5/20,27
10/6/20,27
10/7/20,27
10/8/20,28
10/9/20,28
10/10/20,28
10/11/20,28
10/12/20,28
10/13/20,28
10/14/20,28
10/15/20,28
10/16/20,28
10/17/20,28
10/18/20,28
10/19/20,28
10/20/20,29
10/21/20,30
10/22/20,30
10/23/20,30
10/24/20,31
10/25/20,31
10/26/20,31
10/27/20,31
10/28/20,31
10/29/20,31
10/30/20,31
10/31/20,31
11/1/20,31
11/2/20,31
11/3/20,31
11/4/20,31
11/5/20,31
11/6/20,30
11/7/20,30
11/8/20,30
11/9/20,30
11/10/20,30
11/11/20,32
11/12/20,32
11/13/20,36
11/14/20,36
11/15/20,36
11/16/20,36
11/17/20,37
11/18/20,37
11/19/20,39
11/20/20,39
11/21/20,39
11/22/20,39
11/23/20,39
11/24/20,39
11/25/20,41
11/26/20,42
11/27/20,42
11/28/20,42
11/29/20,42
11/30/20,42
12/1/20,42
12/2/20,42
12/3/20,42
12/4/20,42
12/5/20,42
12/6/20,42
12/7/20,42
12/8/20,42
12/9/20,42
12/10/20,42
12/11/20,42
12/12/20,41
12/13/20,41
12/14/20,41
12/15/20,43
12/16/20,43
12/17/20,43
12/18/20,44
12/19/20,44
12/20/20,44
12/21/20,44
12/22/20,44
12/23/20,46
12/24/20,46
12/25/20,46
12/26/20,46
12/27/20,47
12/28/20,47
12/29/20,47
12/30/20,48
12/31/20,48
1/1/21,50
1/2/21,50
1/3/21,50
1/4/21,50
1/5/21,50
1/6/21,50
1/7/21,50
1/8/21,50
1/9/21,53
1/10/21,54
1/11/21,55
1/12/21,55
1/13/21,55
1/14/21,55
1/15/21,55
1/16/21,55
1/17/21,55
1/18/21,55
1/19/21,55
1/20/21,55
1/21/21,61
1/22/21,61
1/23/21,62
1/24/21,62
1/25/21,62
1/26/21,65
1/27/21,67
1/28/21,69
1/29/21,69
1/30/21,69
1/31/21,69
2/1/21,69
2/2/21,70
2/3/21,71
2/4/21,74
2/5/21,76
2/6/21,77
2/7/21,77
2/8/21,77
2/9/21,77
2/10/21,79
2/11/21,81
2/12/21,84
2/13/21,84
2/14/21,84
2/15/21,84
2/16/21,84
2/17/21,84
2/18/21,84
2/19/21,85
2/20/21,85
2/21/21,85
2/22/21,85
2/23/21,84
2/24/21,85
2/25/21,89
2/26/21,90
2/27/21,91
2/28/21,91
3/1/21,91
3/2/21,91
3/3/21,91
3/4/21,92
3/5/21,92
3/6/21,92
3/7/21,92
3/8/21,92
3/9/21,92
3/10/21,93
3/11/21,95
3/12/21,95
3/13/21,95
3/14/21,95
3/15/21,95
3/16/21,95
3/17/21,96
3/18/21,98
3/19/21,98
3/20/21,98
3/21/21,98
3/22/21,98
3/23/21,99
3/24/21,99
3/25/21,99
3/26/21,99
3/27/21,99
3/28/21,99
3/29/21,99
3/30/21,99
3/31/21,99
4/1/21,99
4/2/21,99
4/3/21,102
4/4/21,102
4/5/21,102
4/6/21,102
4/7/21,102
4/8/21,103
4/9/21,103
4/10/21,103
4/11/21,103
4/12/21,103
4/13/21,103
4/14/21,103
4/15/21,103
4/16/21,103
4/17/21,106
4/18/21,106
4/19/21,106
4/20/21,106
4/21/21,107
4/22/21,107
4/23/21,107
4/24/21,107
4/25/21,107
4/26/21,107
4/27/21,107
4/28/21,107
4/29/21,107
4/30/21,107
5/1/21,107
5/2/21,107
5/3/21,107
5/4/21,107
5/5/21,108
5/6/21,108
5/7/21,108
5/8/21,108
5/9/21,108
5/10/21,108
5/11/21,108
5/12/21,108
5/13/21,108
5/14/21,108
5/15/21,108
5/16/21,108
5/17/21,108
5/18/21,108
5/19/21,108
5/20/21,109
5/21/21,109
5/22/21,110
5/23/21,110
5/24/21,110
5/25/21,110
5/26/21,110
5/27/21,110
5/28/21,110
5/29/21,110
5/30/21,110
5/31/21,110
6/1/21,111
6/2/21,111
6/3/21,111
6/4/21,112
6/5/21,112
6/6/21,112
6/7/21,113
6/8/21,113
6/9/21,113
6/10/21,113
6/11/21,113
6/12/21,113
6/13/21,113
6/14/21,113
6/15/21,113
6/16/21,113
6/17/21,113
6/18/21,113
6/19/21,113
6/20/21,113
6/21/21,113
6/22/21,113
6/23/21,113
6/24/21,113
6/25/21,113
6/26/21,113
6/27/21,113
6/28/21,113
6/29/21,113
6/30/21,113
7/1/21,113
7/2/21,113
7/3/21,113
7/4/21,113
7/5/21,113
7/6/21,113
7/7/21,113
7/8/21,113
7/9/21,113
7/10/21,113
7/11/21,113
7/12/21,113
7/13/21,113
7/14/21,113
7/15/21,113
7/16/21,113
7/17/21,113
7/18/21,113
7/19/21,113
7/20/21,113
7/21/21,113
7/22/21,113
7/23/21,113
7/24/21,113
7/25/21,113
7/26/21,113
7/27/21,114
7/28/21,114
7/29/21,114
7/30/21,114
7/31/21,114
8/1/21,114
8/2/21,114
8/3/21,114
8/4/21,114
8/5/21,114
8/6/21,114
8/7/21,114
8/8/21,114
8/9/21,114
8/10/21,114
8/11/21,114
8/12/21,114
8/13/21,114
8/14/21,114
8/15/21,114
8/16/21,114
8/17/21,115
8/18/21,115
8/19/21,115
8/20/21,115
8/21/21,115
8/22/21,115
8/23/21,115
8/24/21,115
8/25/21,115
8/26/21,115
8/27/21,117
8/28/21,118
8/29/21,118
8/30/21,118
8/31/21,118
9/1/21,118
9/2/21,119
9/3/21,119
9/4/21,119
9/5/21,119
9/6/21,119
9/7/21,119
9/8/21,119
9/9/21,119
9/10/21,119
9/11/21,119
9/12/21,119
9/13/21,119
9/14/21,119
9/15/21,119
9/16/21,120
9/17/21,124
9/18/21,127
9/19/21,127
9/20/21,127
9/21/21,131
9/22/21,133
9/23/21,135
9/24/21,137
9/25/21,137
9/26/21,137
9/27/21,137
9/28/21,139
9/29/21,140
9/30/21,140
10/1/21,142
10/2/21,142
10/3/21,142
10/4/21,142
10/5/21,142
10/6/21,143
10/7/21,144
10/8/21,144
10/9/21,144
10/10/21,144
10/11/21,144
10/12/21,144
10/13/21,145
10/14/21,146
10/15/21,146
10/16/21,146
10/17/21,146
10/18/21,146
10/19/21,146
10/20/21,146
10/21/21,146
10/22/21,148
10/23/21,148
10/24/21,148
10/25/21,148
10/26/21,148
10/27/21,148
10/28/21,148
10/29/21,148
10/30/21,148
10/31/21,148
11/1/21,148
11/2/21,148
11/3/21,150
11/4/21,151
11/5/21,151
11/6/21,151
11/7/21,151
11/8/21,151
11/9/21,152
11/10/21,152
11/11/21,152
11/12/21,152
11/13/21,154
11/14/21,154
11/15/21,154
11/16/21,154
11/17/21,155
11/18/21,156
11/19/21,156
11/20/21,156
11/21/21,156
11/22/21,156
11/23/21,156
11/24/21,156
11/25/21,157
11/26/21,157
11/27/21,157
11/28/21,157
11/29/21,157
11/30/21,157
12/1/21,157
12/2/21,157
12/3/21,157
12/4/21,157
12/5/21,157
12/6/21,157
12/7/21,157
12/8/21,157
12/9/21,157
12/10/21,158
12/11/21,158
12/12/21,158
12/13/21,158
12/14/21,158
12/15/21,158
12/16/21,158
12/17/21,159
12/18/21,159
12/19/21,159
12/20/21,159
12/21/21,160
12/22/21,160
12/23/21,160
12/24/21,160
12/25/21,160
12/26/21,160
12/27/21,160
12/28/21,160
12/29/21,160
12/30/21,160
12/31/21,160
1/1/22,160
1/2/22,160
1/3/22,160
1/4/22,161
1/5/22,161
1/6/22,161
1/7/22,162
1/8/22,162
1/9/22,162
1/10/22,162
1/11/22,162
1/12/22,162
1/13/22,162
1/14/22,162
1/15/22,162
1/16/22,163
1/17/22,163
1/18/22,163
1/19/22,163
1/20/22,163
1/21/22,163
1/22/22,163
1/23/22,163
1/24/22,163
1/25/22,165
1/26/22,163
1/27/22,163
1/28/22,166
1/29/22,166
1/30/22,166
1/31/22,166
2/1/22,167
2/2/22,168
2/3/22,168
2/4/22,170
2/5/22,170
2/6/22,170
2/7/22,171
2/8/22,171
2/9/22,173
2/10/22,173
2/11/22,173
2/12/22,176
2/13/22,176
2/14/22,176
2/15/22,177
2/16/22,181
2/17/22,181
2/18/22,183
2/19/22,184
2/20/22,184
2/21/22,184
2/22/22,184
2/23/22,184
2/24/22,192
2/25/22,194
2/26/22,194
2/27/22,194
2/28/22,194
3/1/22,195
3/2/22,198
3/3/22,199
3/4/22,199
3/5/22,199
3/6/22,199
3/7/22,203
3/8/22,204
3/9/22,205
3/10/22,208
3/11/22,208
3/12/22,208
3/13/22,208
3/14/22,209
3/15/22,209
3/16/22,209
3/17/22,209
3/18/22,210
3/19/22,210
3/20/22,210
3/21/22,210
3/22/22,210
3/23/22,210
3/24/22,209
3/25/22,209
3/26/22,209
3/27/22,209
3/28/22,210
3/29/22,211
3/30/22,211
3/31/22,211
4/1/22,211
4/2/22,211
4/3/22,211
4/4/22,213
4/5/22,213
4/6/22,213
4/7/22,213
4/8/22,213
4/9/22,213
4/10/22,213
4/11/22,213
4/12/22,214
4/13/22,214
4/14/22,214
4/15/22,214
4/16/22,214
4/17/22,214
4/18/22,215
4/19/22,215
4/20/22,215
4/21/22,215
4/22/22,215
4/23/22,215
4/24/22,215
4/25/22,215
4/26/22,215
4/27/22,216
4/28/22,216
4/29/22,216
4/30/22,216
5/1/22,216
5/2/22,216
5/3/22,216
5/4/22,216
5/5/22,216
5/6/22,216
5/7/22,216
5/8/22,216
5/9/22,216
5/10/22,216
5/11/22,216
5/12/22,216
5/13/22,216
5/14/22,216
5/15/22,216
5/16/22,216
5/17/22,216
5/18/22,216
5/19/22,216
5/20/22,216
5/21/22,216
5/22/22,216
5/23/22,216
5/24/22,216
5/25/22,216
5/26/22,216
5/27/22,216
5/28/22,216
5/29/22,216
5/30/22,216
5/31/22,216
6/1/22,216
6/2/22,216
6/3/22,216
6/4/22,216
6/5/22,216
6/6/22,216
6/7/22,216
6/8/22,216
6/9/22,217
6/10/22,217
6/11/22,217
6/12/22,217
6/13/22,217
6/14/22,217
6/15/22,217
6/16/22,217
6/17/22,217
6/18/22,217
6/19/22,217
6/20/22,217
6/21/22,217
6/22/22,217
6/23/22,217
6/24/22,217
6/25/22,217
6/26/22,217
6/27/22,217
6/28/22,217
6/29/22,217
6/30/22,217
7/1/22,217
7/2/22,217
7/3/22,217
7/4/22,217
7/5/22,217
7/6/22,217
7/7/22,217
7/8/22,217
7/9/22,217
7/10/22,217
7/11/22,217
7/12/22,217
7/13/22,217
7/14/22,217
7/15/22,217
7/16/22,217
7/17/22,217
7/18/22,217
7/19/22,220
7/20/22,220
7/21/22,220
7/22/22,220
7/23/22,220
7/24/22,220
7/25/22,220
7/26/22,220
7/27/22,220
7/28/22,220
7/29/22,220
7/30/22,220
7/31/22,220
8/1/22,220
8/2/22,220
8/3/22,220
8/4/22,221
8/5/22,221
8/6/22,221
8/7/22,221
8/8/22,221
8/9/22,221
8/10/22,221
8/11/22,222
8/12/22,222
8/13/22,222
8/14/22,222
8/15/22,222
8/16/22,222
8/17/22,222
8/18/22,222
8/19/22,222
8/20/22,222
8/21/22,222
8/22/22,222
8/23/22,222
8/24/22,222
8/25/22,222
8/26/22,222
8/27/22,222
8/28/22,222
8/29/22,222
8/30/22,222
8/31/22,222
9/1/22,223
9/2/22,223
9/3/22,223
9/4/22,223
9/5/22,223
9/6/22,223
9/7/22,223
9/8/22,226
9/9/22,226
9/10/22,226
9/11/22,226
9/12/22,226
9/13/22,226
9/14/22,226
9/15/22,227
9/16/22,227
9/17/22,227
9/18/22,227
9/19/22,227
9/20/22,227
9/21/22,227
9/22/22,227
9/23/22,227
9/24/22,227
9/25/22,227
9/26/22,227
9/27/22,227
9/28/22,227
9/29/22,227
9/30/22,227
10/1/22,227
10/2/22,227
10/3/22,227
10/4/22,227
10/5/22,227
10/6/22,228
10/7/22,228
10/8/22,228
10/9/22,228
10/10/22,228
10/11/22,228
10/12/22,228
10/13/22,228
10/14/22,228
10/15/22,228
10/16/22,228
10/17/22,228
10/18/22,228
10/19/22,228
10/20/22,228
10/21/22,228
10/22/22,228
10/23/22,228
10/24/22,228
10/25/22,228
10/26/22,228
10/27/22,228
10/28/22,228
10/29/22,228
10/30/22,228
10/31/22,228
11/1/22,228
11/2/22,228
11/3/22,228
11/4/22,228
11/5/22,228
11/6/22,228
11/7/22,228
11/8/22,228
11/9/22,228
11/10/22,229
11/11/22,229
11/12/22,229
11/13/22,229
11/14/22,229
11/15/22,229
11/16/22,229
11/17/22,229
11/18/22,229
11/19/22,229
11/20/22,229
11/21/22,229
11/22/22,229
11/23/22,230
11/24/22,230
11/25/22,230
11/26/22,230
11/27/22,230
11/28/22,230
11/29/22,230
11/30/22,230
12/1/22,230
12/2/22,230
12/3/22,230
12/4/22,230
12/5/22,230
12/6/22,230
12/7/22,230
12/8/22,230
12/9/22,230
12/10/22,230
12/11/22,230
12/12/22,230
12/13/22,230
12/14/22,230
12/15/22,230
12/16/22,230
12/17/22,230
12/18/22,230
12/19/22,230
12/20/22,230
12/21/22,230
12/22/22,230
12/23/22,230
12/24/22,230
12/25/22,230
12/26/22,230
12/27/22,230
12/28/22,230
12/29/22,230
12/30/22,230
12/31/22,230
1/1/23,230
1/2/23,230
1/3/23,230
1/4/23,230
1/5/23,230
1/6/23,230
1/7/23,230
1/8/23,230
1/9/23,230
1/10/23,230
1/11/23,230
1/12/23,230
1/13/23,230
1/14/23,230
1/15/23,230
1/16/23,230
1/17/23,230
1/18/23,230
1/19/23,230
1/20/23,230
1/21/23,230
1/22/23,230
1/23/23,230
1/24/23,230
1/25/23,230
1/26/23,230
1/27/23,230
1/28/23,230
1/29/23,230
1/30/23,230
1/31/23,230
2/1/23,230
2/2/23,230
2/3/23,230
2/4/23,230
2/5/23,230
2/6/23,230
2/7/23,230
2/8/23,230
2/9/23,230
2/10/23,230
2/11/23,230
2/12/23,230
2/13/23,230
2/14/23,230
2/15/23,230
2/16/23,230
2/17/23,230
2/18/23,230
2/19/23,230
2/20/23,230
2/21/23,230
2/22/23,230
2/23/23,230
2/24/23,230
2/25/23,230
2/26/23,230
2/27/23,230
2/28/23,230
3/1/23,232
3/2/23,232
3/3/23,232
3/4/23,232
3/5/23,232
3/6/23,232
3/7/23,232
3/8/23,232
3/9/23,232
